Time,TotalHb_Left,TotalHb_Left_1cm,TotalHb_Left_3cm,TotalHb_Right,TotalHb_Right_1cm,TotalHb_Right_3cm,HR_Left,HR_Right,LF/HF_Left,LF/HF_Right,TemperatureC,Slope_X,Slope_Y,Slope_Z,DeepBreath,Chart_X,Chart_Y,Chart_Quadrant,Chart_Radius,Mark
0.0,0.0,0.035544,-0.312534,0.0,0.083556,0.047516,0.0,0.0,0.0,0.0,30.375,0.179253,0.0,0.644734,0.0,0.0,-100.0,4.0,100.0,0.0
0.1,-0.522971,0.041062,-0.41407,-0.354816,0.1013,-0.052599,90.0,90.0,0.0,0.0,30.25,-0.015129,0.0,0.433931,0.0,0.0,-7.0,4.0,0.0,0.0
0.2,-0.494916,0.035544,-0.368173,-0.307131,0.078498,-0.023882,90.762712,90.762712,0.0,0.0,30.25,0.15033,0.0,0.465817,0.0,0.0,-3.0,4.0,2.0,0.0
0.3,-0.491702,0.035544,-0.386582,-0.292712,0.078498,-0.028311,91.016949,90.333036,0.0,0.0,30.25,0.232201,0.0,0.481608,0.0,0.0,-2.0,4.0,2.0,0.0
0.4,-0.499158,0.024524,-0.443224,-0.272585,0.045744,-0.072383,90.080894,89.971999,0.0,0.0,30.25,0.232201,0.0,0.481608,0.0,0.0,-7.0,4.0,1.0,0.0
0.5,-0.54823,0.002558,-0.706862,-0.274198,0.000743,-0.272367,89.51926,89.265735,0.0,0.0,30.25,0.551369,0.0,0.452775,0.0,0.0,-10.0,4.0,0.0,0.0
0.6,-0.572407,-0.011122,-0.680942,-0.267574,-0.026559,-0.30598,89.144838,88.794892,0.0,0.0,30.25,0.186264,0.0,0.427253,0.0,0.0,-11.0,4.0,0.0,0.0
0.7,-0.561178,0.027277,-0.410413,-0.26757,0.07597,-0.039365,89.267004,88.96705,0.0,0.0,30.25,0.193611,0.0,0.209905,0.0,0.0,-11.0,4.0,0.0,0.0
0.8,-0.541672,0.038302,-0.301332,-0.265143,0.093687,0.03181,89.358629,89.096169,0.0,0.0,30.25,0.395546,0.0,0.202953,0.0,0.0,-10.0,4.0,0.0,0.0
0.9,-0.531045,0.027277,-0.362637,-0.261556,0.07092,-0.019449,89.371413,88.96671,0.0,0.0,30.375,0.463211,0.0,0.65378,0.0,0.0,-10.0,4.0,0.0,0.0
1.0,-0.526199,0.016276,-0.419549,-0.264258,0.065874,-0.089904,89.38164,88.797311,0.0,0.0,30.25,0.590813,0.0,0.414011,0.0,0.0,-10.0,4.0,0.0,0.0
1.1,-0.528015,-0.000181,-0.513585,-0.264298,0.033203,-0.161535,89.173925,88.658713,0.0,0.0,30.25,0.705803,0.0,0.610253,0.0,0.0,-11.0,4.0,0.0,0.0
1.2,-0.533283,-0.024764,-0.604125,-0.262259,-0.006718,-0.253359,88.946154,88.35382,0.0,0.0,30.25,0.502007,0.0,0.616574,0.0,0.0,-12.0,4.0,0.0,0.0
1.3,-0.544644,-0.041086,-0.724068,-0.260632,-0.041388,-0.355981,88.642604,88.095834,0.0,0.0,30.25,0.305832,0.0,0.404376,0.0,0.0,-14.0,4.0,0.0,0.0
1.4,-0.542651,0.005299,-0.474016,-0.264159,0.058316,-0.133439,88.485323,88.084063,0.0,0.0,30.25,0.305832,0.0,0.404376,0.0,0.0,-15.0,4.0,0.0,0.0
1.5,-0.530142,0.016276,-0.291977,-0.260935,0.073444,0.005001,88.349014,88.211792,0.0,0.0,30.25,0.395546,0.0,0.202953,0.0,0.0,-15.0,4.0,0.0,0.0
1.6,-0.520175,0.002558,-0.333007,-0.256332,0.043233,-0.054801,88.211083,88.211792,0.0,0.0,30.25,0.403168,0.0,-0.014568,0.0,0.0,-16.0,4.0,0.0,0.0
1.7,-0.514639,0.002558,-0.388419,-0.254592,0.043233,-0.094275,88.011027,87.972166,0.0,0.0,30.25,0.403168,0.0,-0.014568,0.0,0.0,-17.0,4.0,0.0,0.0
1.8,-0.51553,-0.005654,-0.508207,-0.254458,0.015698,-0.200179,87.810972,87.869322,0.0,0.0,30.25,0.477303,0.0,0.219844,0.0,0.0,-18.0,4.0,0.0,0.0
1.9,-0.515331,-0.027488,-0.529682,-0.250413,-0.026559,-0.249126,87.755502,87.610063,0.0,0.0,30.25,0.186264,0.0,0.427253,0.0,0.0,-18.0,4.0,0.0,0.0
2.0,-0.521552,-0.043801,-0.687867,-0.247482,-0.061093,-0.364266,87.51109,87.514018,0.0,0.0,30.375,0.463211,0.0,0.65378,0.0,0.0,-20.0,4.0,0.0,0.0
2.1,-0.521473,-0.005654,-0.497435,-0.248689,0.025693,-0.191617,87.407194,87.465592,0.0,0.0,30.25,0.66523,0.0,0.647555,0.0,0.0,-20.0,4.0,0.0,0.0
2.2,-0.513275,0.010784,-0.28823,-0.246799,0.050769,-0.052599,87.169906,87.228304,0.0,0.0,30.25,0.787102,0.0,0.62586,0.0,0.0,-21.0,4.0,0.0,0.0
2.3,-0.506057,0.008041,-0.299462,-0.242331,0.030698,-0.048191,86.932618,86.991016,0.0,0.0,30.25,0.997681,0.0,0.400925,0.0,0.0,-22.0,4.0,0.0,0.0
2.4,-0.500993,0.008041,-0.33672,-0.240155,0.030698,-0.094275,86.967706,86.891659,0.0,0.0,30.25,1.209053,0.0,0.175552,0.0,0.0,-22.0,4.0,0.0,0.0
2.5,-0.502036,-0.005654,-0.504619,-0.239486,0.000743,-0.215126,86.904433,86.836189,0.0,0.0,30.25,1.004814,0.0,0.18234,0.0,0.0,-23.0,4.0,0.0,0.0
2.6,-0.504439,-0.022039,-0.572356,-0.237489,-0.033979,-0.280791,86.764648,86.591777,0.0,0.0,30.25,0.881714,0.0,0.206206,0.0,0.0,-23.0,4.0,0.0,0.0
2.7,-0.507131,-0.024764,-0.590031,-0.236038,-0.03892,-0.30598,86.575706,86.498881,0.0,0.0,30.25,0.947983,0.0,0.656772,0.0,0.0,-24.0,4.0,0.0,0.0
2.8,-0.506945,0.008041,-0.454114,-0.238756,0.045744,-0.1723,86.523075,86.594926,0.0,0.0,30.25,0.463211,0.0,0.65378,0.0,0.0,-25.0,4.0,0.0,0.0
2.9,-0.503057,0.016276,-0.331149,-0.237663,0.043233,-0.074577,86.42703,86.495569,0.0,0.0,30.25,0.29879,0.0,0.622933,0.0,0.0,-25.0,4.0,0.0,0.0
3.0,-0.497478,0.019024,-0.267573,-0.2341,0.030698,-0.034946,86.330984,86.258281,0.0,0.0,30.25,0.29879,0.0,0.622933,0.0,0.0,-25.0,4.0,1.0,0.0
3.1,-0.492495,0.010784,-0.290104,-0.229852,0.015698,-0.050395,86.468915,86.064733,0.0,0.0,30.25,0.305832,0.0,0.404376,0.0,0.0,-25.0,4.0,2.0,0.0
3.2,-0.496465,-0.005654,-0.597083,-0.230055,-0.021606,-0.293402,86.468915,85.965376,0.0,0.0,30.25,0.590813,0.0,0.414011,0.0,0.0,-25.0,4.0,1.0,0.0
3.3,-0.501328,-0.013853,-0.649659,-0.22926,-0.046322,-0.333126,86.141047,85.769973,0.0,0.0,30.25,0.752747,0.0,0.446312,0.0,0.0,-26.0,4.0,0.0,0.0
3.4,-0.505695,-0.011122,-0.637441,-0.228602,-0.043856,-0.328959,86.045001,85.769973,0.0,0.0,30.25,0.752747,0.0,0.446312,0.0,0.0,-27.0,4.0,0.0,0.0
3.5,-0.506188,0.041062,-0.41407,-0.230963,0.068397,-0.105184,86.233943,85.866018,0.0,0.0,30.375,0.558502,0.0,0.236627,0.0,0.0,-26.0,4.0,0.0,0.0
3.6,-0.504891,0.035544,-0.36079,-0.231584,0.058316,-0.076769,86.282369,85.914445,0.0,0.0,30.25,0.470093,0.0,0.436746,0.0,0.0,-26.0,4.0,0.0,0.0
3.7,-0.503951,0.038302,-0.366328,-0.231635,0.050769,-0.078961,86.282369,85.914445,0.0,0.0,30.25,0.679222,0.0,0.213005,0.0,0.0,-26.0,4.0,0.0,0.0
3.8,-0.500483,0.043824,-0.258155,-0.22887,0.048256,0.020622,86.282369,85.914445,0.0,0.0,30.25,0.96907,0.0,0.006515,0.0,0.0,-26.0,4.0,0.0,0.0
3.9,-0.503056,0.024524,-0.522534,-0.229203,0.010708,-0.204454,85.996655,85.866018,0.0,0.0,30.25,1.084778,0.0,0.199449,0.0,0.0,-27.0,4.0,0.0,0.0
4.0,-0.509133,0.005299,-0.703414,-0.230661,-0.024083,-0.351833,85.761682,85.769973,0.0,0.0,30.25,1.164177,0.0,0.216445,0.0,0.0,-28.0,4.0,0.0,0.0
4.1,-0.516084,0.010784,-0.741215,-0.233033,-0.016648,-0.370471,85.761682,85.862869,0.0,0.0,30.25,1.164177,0.0,0.216445,0.0,0.0,-28.0,4.0,0.0,0.0
4.2,-0.514328,0.049352,-0.318126,-0.233996,0.081026,-0.030523,85.950623,86.051811,0.0,0.0,30.25,0.881714,0.0,0.206206,0.0,0.0,-27.0,4.0,0.0,0.0
4.3,-0.512719,0.054886,-0.310669,-0.234313,0.07597,-0.019449,86.0993,86.051811,0.0,0.0,30.25,1.041168,0.0,0.239948,0.0,0.0,-27.0,4.0,0.0,0.0
4.4,-0.515129,0.060426,-0.474016,-0.236773,0.07092,-0.129103,86.195345,86.051811,0.0,0.0,30.25,1.250237,0.0,0.017171,0.0,0.0,-26.0,4.0,0.0,0.0
4.5,-0.513408,0.054886,-0.303201,-0.235965,0.058316,-0.023882,86.29139,86.051811,0.0,0.0,30.375,1.452591,0.0,0.010303,0.0,0.0,-26.0,4.0,0.0,0.0
4.6,-0.513711,0.035544,-0.428668,-0.235043,0.020693,-0.126933,86.005676,85.959645,0.0,0.0,30.25,1.648407,0.0,0.220225,0.0,0.0,-27.0,4.0,0.0,0.0
4.7,-0.518315,0.016276,-0.667063,-0.236267,-0.011685,-0.320616,85.770704,85.770704,0.0,0.0,30.25,1.570778,0.0,0.203198,0.0,0.0,-28.0,4.0,0.0,0.0
4.8,-0.523741,0.008041,-0.730934,-0.238325,-0.024083,-0.399325,85.770704,85.677807,0.0,0.0,30.25,1.288406,0.0,0.192732,0.0,0.0,-28.0,4.0,0.0,0.0
4.9,-0.524485,0.049352,-0.435952,-0.240113,0.073444,-0.105184,85.818323,85.773853,0.0,0.0,30.25,1.164177,0.0,0.216445,0.0,0.0,-28.0,4.0,0.0,0.0
5.0,-0.521858,0.052118,-0.263808,-0.239538,0.073444,0.009459,85.722277,85.773853,0.0,0.0,30.25,1.179077,0.0,-0.217245,0.0,0.0,-29.0,4.0,0.0,0.0
5.1,-0.520256,0.046587,-0.323711,-0.236922,0.055799,-0.054801,85.722277,85.773853,0.0,0.0,30.25,0.904968,0.0,-0.445479,0.0,0.0,-29.0,4.0,0.0,0.0
5.2,-0.522666,0.049352,-0.46317,-0.237665,0.050769,-0.142101,85.821634,85.773853,0.0,0.0,30.25,1.056015,0.0,-0.191639,0.0,0.0,-28.0,4.0,0.0,0.0
5.3,-0.524409,0.038302,-0.468596,-0.237252,0.020693,-0.176599,85.920992,85.725426,0.0,0.0,30.25,1.056015,0.0,-0.191639,0.0,0.0,-28.0,4.0,0.0,0.0
5.4,-0.527494,0.019024,-0.607642,-0.237913,-0.009202,-0.266039,85.780476,85.584911,0.0,0.0,30.25,1.171471,0.0,-0.000472,0.0,0.0,-28.0,4.0,0.0,0.0
5.5,-0.527898,0.016276,-0.701689,-0.238651,-0.011685,-0.345605,85.68758,85.492015,0.0,0.0,30.25,1.250237,0.0,0.017171,0.0,0.0,-29.0,4.0,0.0,0.0
5.6,-0.526665,0.057655,-0.492041,-0.242175,0.086087,-0.152907,85.882982,85.58806,0.0,0.0,30.25,1.171471,0.0,-0.000472,0.0,0.0,-28.0,4.0,0.0,0.0
5.7,-0.526928,0.063199,-0.357094,-0.242791,0.07597,-0.070189,85.98234,85.58806,0.0,0.0,30.25,0.801147,0.0,0.18917,0.0,0.0,-27.0,4.0,0.0,0.0
5.8,-0.526403,0.057655,-0.239266,-0.241612,0.065874,0.009459,86.081697,85.58806,0.0,0.0,30.25,0.679222,0.0,0.213005,0.0,0.0,-27.0,4.0,0.0,0.0
5.9,-0.529513,0.052118,-0.47221,-0.243484,0.055799,-0.157223,86.181054,85.726988,0.0,0.0,30.25,0.793961,0.0,0.407448,0.0,0.0,-26.0,4.0,0.0,0.0
6.0,-0.533168,0.041062,-0.556396,-0.244192,0.025693,-0.242768,86.319981,85.726988,0.0,0.0,30.25,0.793961,0.0,0.407448,0.0,0.0,-26.0,4.0,0.0,0.0
6.1,-0.535155,0.021773,-0.572356,-0.243742,-0.011685,-0.270258,86.179466,85.679369,0.0,0.0,30.25,1.077721,0.0,0.417265,0.0,0.0,-26.0,4.0,0.0,0.0
6.2,-0.53694,0.027277,-0.597083,-0.244474,0.000743,-0.268149,86.08657,85.772265,0.0,0.0,30.25,1.274727,0.0,0.629103,0.0,0.0,-27.0,4.0,0.0,0.0
6.3,-0.536339,0.063199,-0.501029,-0.249037,0.098761,-0.17445,86.374868,85.961206,0.0,0.0,30.25,1.438591,0.0,0.443349,0.0,0.0,-25.0,4.0,0.0,0.0
6.4,-0.537011,0.068748,-0.390256,-0.250548,0.1013,-0.083341,86.890091,85.961206,0.0,0.0,30.25,1.438591,0.0,0.443349,0.0,0.0,-23.0,4.0,0.0,0.0
6.5,-0.53872,0.060426,-0.295721,-0.251895,0.091153,-0.010572,86.986136,85.961206,0.0,0.0,30.25,1.438591,0.0,0.443349,0.0,0.0,-22.0,4.0,0.0,0.0
6.6,-0.543801,0.054886,-0.490241,-0.256454,0.081026,-0.1723,86.986136,85.961206,0.0,0.0,30.25,1.236122,0.0,0.449629,0.0,0.0,-22.0,4.0,0.0,0.0
6.7,-0.545936,0.035544,-0.434132,-0.257652,0.040724,-0.161535,86.838353,85.91278,0.0,0.0,30.25,1.307983,0.0,0.681327,0.0,0.0,-23.0,4.0,0.0,0.0
6.8,-0.54915,0.021773,-0.61818,-0.259457,0.008215,-0.312258,86.550054,85.772265,0.0,0.0,30.25,1.229538,0.0,0.666057,0.0,0.0,-24.0,4.0,0.0,0.0
6.9,-0.551588,0.016276,-0.570586,-0.262583,0.013203,-0.289202,86.550054,85.865161,0.0,0.0,30.25,1.236122,0.0,0.449629,0.0,0.0,-24.0,4.0,0.0,0.0
7.0,-0.547668,0.052118,-0.314399,-0.266674,0.114013,-0.057002,86.738996,86.054102,0.0,0.0,30.25,0.961716,0.0,0.223132,0.0,0.0,-23.0,4.0,0.0,0.0
7.1,-0.546731,0.054886,-0.338576,-0.269287,0.108924,-0.078961,86.639639,86.054102,0.0,0.0,30.375,0.720009,0.0,0.172023,0.0,0.0,-24.0,4.0,0.0,0.0
7.2,-0.548316,0.057655,-0.280729,-0.272241,0.1013,-0.052599,86.540281,86.054102,0.0,0.0,30.25,0.808662,0.0,-0.028968,0.0,0.0,-24.0,4.0,0.0,0.0
7.3,-0.552788,0.065972,-0.415897,-0.277176,0.091153,-0.118245,86.344879,86.054102,0.0,0.0,30.25,0.605621,0.0,-0.021789,0.0,0.0,-25.0,4.0,0.0,0.0
7.4,-0.557551,0.057655,-0.483036,-0.279946,0.055799,-0.15938,86.096845,85.866749,0.0,0.0,30.25,0.889145,0.0,-0.011169,0.0,0.0,-27.0,4.0,0.0,0.0
7.5,-0.562463,0.035544,-0.674007,-0.282344,0.015698,-0.291302,85.809241,85.677807,0.0,0.0,30.25,0.97673,0.0,-0.20996,0.0,0.0,-28.0,4.0,0.0,0.0
7.6,-0.565831,0.030031,-0.644427,-0.284788,0.010708,-0.272367,85.809241,85.584911,0.0,0.0,30.25,1.171471,0.0,-0.000472,0.0,0.0,-28.0,4.0,0.0,0.0
7.7,-0.566227,0.077084,-0.421374,-0.28881,0.116559,-0.052599,86.364503,85.680956,0.0,0.0,30.25,1.374435,0.0,-0.007414,0.0,0.0,-25.0,4.0,0.0,0.0
7.8,-0.568522,0.079865,-0.435952,-0.291065,0.114013,-0.085529,86.364503,86.147753,0.0,0.0,30.25,1.288406,0.0,0.192732,0.0,0.0,-25.0,4.0,0.0,0.0
7.9,-0.570697,0.077084,-0.327432,-0.293165,0.098761,-0.017231,85.84928,86.385041,0.0,0.0,30.25,1.367195,0.0,0.209801,0.0,0.0,-28.0,4.0,0.0,0.0
8.0,-0.576919,0.068748,-0.48664,-0.298181,0.083556,-0.131271,85.800854,86.385041,0.0,0.0,30.25,1.374435,0.0,-0.007414,0.0,0.0,-28.0,4.0,0.0,0.0
8.1,-0.583352,0.049352,-0.540385,-0.302082,0.040724,-0.1723,85.752428,86.336615,0.0,0.0,30.25,1.367195,0.0,0.209801,0.0,0.0,-28.0,4.0,0.0,0.0
8.2,-0.58603,0.038302,-0.649659,-0.303532,0.008215,-0.278687,85.752428,86.196099,0.0,0.0,30.25,1.445435,0.0,0.226757,0.0,0.0,-28.0,4.0,0.0,0.0
8.3,-0.587365,0.038302,-0.619934,-0.304894,0.005723,-0.249126,85.752428,86.196099,0.0,0.0,30.25,1.367195,0.0,0.209801,0.0,0.0,-28.0,4.0,0.0,0.0
8.4,-0.587613,0.077084,-0.48664,-0.308791,0.10384,-0.09209,86.178657,86.292145,0.0,0.0,30.375,1.164177,0.0,0.216445,0.0,0.0,-26.0,4.0,0.0,0.0
8.5,-0.592815,0.079865,-0.602365,-0.311612,0.093687,-0.1723,86.178657,86.758941,0.0,0.0,30.375,1.092148,0.0,-0.01823,0.0,0.0,-26.0,4.0,0.0,0.0
8.6,-0.596514,0.074303,-0.474016,-0.313142,0.078498,-0.094275,86.130231,86.996229,0.0,0.0,30.25,1.179077,0.0,-0.217245,0.0,0.0,-26.0,4.0,0.0,0.0
8.7,-0.600155,0.068748,-0.492041,-0.314724,0.065874,-0.113895,86.081805,86.996229,0.0,0.0,30.25,1.164177,0.0,0.216445,0.0,0.0,-27.0,4.0,0.0,0.0
8.8,-0.607445,0.057655,-0.597083,-0.318583,0.030698,-0.223648,86.129424,86.947803,0.0,0.0,30.25,0.954689,0.0,0.439887,0.0,0.0,-26.0,4.0,0.0,0.0
8.9,-0.609929,0.046587,-0.605884,-0.318178,-0.004232,-0.227903,86.229675,86.807288,0.0,0.0,30.25,1.02758,0.0,0.672079,0.0,0.0,-26.0,4.0,0.0,0.0
9.0,-0.609666,0.060426,-0.588266,-0.318273,0.038215,-0.17445,86.61564,86.900184,0.0,0.0,30.25,1.015266,0.0,1.104704,0.0,0.0,-24.0,4.0,0.0,0.0
9.1,-0.608928,0.09938,-0.540385,-0.320737,0.114013,-0.111719,87.041869,87.228053,0.0,0.0,30.25,1.02758,0.0,0.672079,0.0,0.0,-22.0,4.0,0.0,0.0
9.2,-0.615943,0.091007,-0.591794,-0.323696,0.086087,-0.16369,86.627123,87.465341,0.0,0.0,30.25,1.43206,0.0,0.660073,0.0,0.0,-24.0,4.0,0.0,0.0
9.3,-0.622268,0.088219,-0.565269,-0.326358,0.081026,-0.137772,86.479339,86.902499,0.0,0.0,30.25,1.43206,0.0,0.660073,0.0,0.0,-25.0,4.0,0.0,0.0
9.4,-0.623904,0.091007,-0.499232,-0.32541,0.065874,-0.096458,86.479339,86.665211,0.0,0.0,30.25,1.648407,0.0,0.220225,0.0,0.0,-25.0,4.0,0.0,0.0
9.5,-0.628706,0.063199,-0.527896,-0.325315,0.020693,-0.129103,86.479339,86.616785,0.0,0.0,30.25,1.77491,0.0,0.196639,0.0,0.0,-25.0,4.0,0.0,0.0
9.6,-0.635503,0.038302,-0.763418,-0.327148,-0.009202,-0.30598,86.338824,86.47627,0.0,0.0,30.25,1.492599,0.0,0.186059,0.0,0.0,-25.0,4.0,0.0,0.0
9.7,-0.63814,0.057655,-0.72235,-0.329454,0.050769,-0.253359,86.291205,86.569166,0.0,0.0,30.25,1.421211,0.0,-0.050242,0.0,0.0,-26.0,4.0,0.0,0.0
9.8,-0.6345,0.093797,-0.390256,-0.329843,0.121656,0.007229,86.846467,86.897035,0.0,0.0,30.25,1.13662,0.0,-0.061263,0.0,0.0,-23.0,4.0,0.0,0.0
9.9,-0.63784,0.093797,-0.520745,-0.331358,0.10384,-0.09209,86.846467,86.897035,0.0,0.0,30.25,1.012268,0.0,-0.036104,0.0,0.0,-23.0,4.0,0.0,0.0
10.0,-0.649241,0.102174,-0.741215,-0.338116,0.1013,-0.247007,86.750422,86.430239,0.0,0.0,30.25,1.092148,0.0,-0.01823,0.0,0.0,-23.0,4.0,0.0,0.0
10.1,-0.657577,0.091007,-0.658369,-0.342288,0.07597,-0.204454,86.750422,86.19295,0.0,0.0,30.25,1.092148,0.0,-0.01823,0.0,0.0,-23.0,4.0,0.0,0.0
10.2,-0.659902,0.074303,-0.533252,-0.340523,0.033203,-0.105184,86.750422,86.096905,0.0,0.0,30.25,1.092148,0.0,-0.01823,0.0,0.0,-23.0,4.0,0.0,0.0
10.3,-0.661528,0.052118,-0.524322,-0.337827,-0.001745,-0.107364,86.609907,86.049286,0.0,0.0,30.25,1.216454,0.0,-0.043195,0.0,0.0,-24.0,4.0,0.0,0.0
10.4,-0.664451,0.071525,-0.656628,-0.340419,0.053283,-0.212994,86.562288,86.142182,0.0,0.0,30.25,1.13662,0.0,-0.061263,0.0,0.0,-24.0,4.0,0.0,0.0
10.5,-0.664853,0.113366,-0.542166,-0.343372,0.129311,-0.081151,86.791796,86.238228,0.0,0.0,30.25,0.924286,0.0,0.16512,0.0,0.0,-23.0,4.0,0.0,0.0
10.6,-0.666239,0.107767,-0.468596,-0.3422,0.106381,-0.034946,86.791796,86.0993,0.0,0.0,30.25,0.924286,0.0,0.16512,0.0,0.0,-23.0,4.0,0.0,0.0
10.7,-0.672661,0.096588,-0.616425,-0.345321,0.093687,-0.17445,86.791796,85.862012,0.0,0.0,30.375,0.924286,0.0,0.16512,0.0,0.0,-23.0,4.0,0.0,0.0
10.8,-0.683934,0.088219,-0.746348,-0.351336,0.07092,-0.276581,86.840222,85.958057,0.0,0.0,30.375,0.931824,0.0,-0.054094,0.0,0.0,-23.0,4.0,0.0,0.0
10.9,-0.688964,0.074303,-0.682674,-0.351873,0.035708,-0.242768,86.840222,85.909631,0.0,0.0,30.25,1.303352,0.0,-0.243079,0.0,0.0,-23.0,4.0,0.0,0.0
11.0,-0.686556,0.054886,-0.410413,-0.346597,-0.001745,-0.059202,86.699707,85.862012,0.0,0.0,30.25,1.012268,0.0,-0.036104,0.0,0.0,-24.0,4.0,0.0,0.0
11.1,-0.686903,0.068748,-0.502824,-0.346479,0.045744,-0.096458,86.699707,85.954908,0.0,0.0,30.25,0.889145,0.0,-0.011169,0.0,0.0,-24.0,4.0,0.0,0.0
11.2,-0.690937,0.096588,-0.670536,-0.351403,0.10384,-0.212994,87.262548,86.050953,0.0,0.0,30.25,1.041168,0.0,0.239948,0.0,0.0,-21.0,4.0,0.0,0.0
11.3,-0.69296,0.096588,-0.540385,-0.349589,0.081026,-0.135606,86.896228,85.912026,0.0,0.0,30.25,1.157204,0.0,0.4335,0.0,0.0,-23.0,4.0,0.0,0.0
11.4,-0.696858,0.091007,-0.543947,-0.349024,0.07597,-0.129103,86.610514,85.912026,0.0,0.0,30.25,1.43206,0.0,0.660073,0.0,0.0,-24.0,4.0,0.0,0.0
11.5,-0.703815,0.079865,-0.607642,-0.350308,0.048256,-0.200179,86.658133,85.912026,0.0,0.0,30.375,1.62896,0.0,0.871269,0.0,0.0,-24.0,4.0,0.0,0.0
11.6,-0.709791,0.063199,-0.773633,-0.350328,0.015698,-0.364266,86.658133,85.815981,0.0,0.0,30.25,1.551117,0.0,0.856538,0.0,0.0,-24.0,4.0,0.0,0.0
11.7,-0.712172,0.052118,-0.522534,-0.347275,-0.016648,-0.176599,86.517617,85.815981,0.0,0.0,30.25,1.353668,0.0,0.644639,0.0,0.0,-25.0,4.0,0.0,0.0
11.8,-0.710173,0.077084,-0.415897,-0.34457,0.050769,-0.052599,86.805916,85.912026,0.0,0.0,30.25,1.570778,0.0,0.203198,0.0,0.0,-23.0,4.0,0.0,0.0
11.9,-0.713741,0.102174,-0.590031,-0.34687,0.096224,-0.161535,87.139249,86.008071,0.0,0.0,30.25,1.367195,0.0,0.209801,0.0,0.0,-21.0,4.0,0.0,0.0
12.0,-0.722752,0.096588,-0.682674,-0.348679,0.078498,-0.251243,86.909741,86.008071,0.0,0.0,30.25,1.295723,0.0,-0.025246,0.0,0.0,-23.0,4.0,0.0,0.0
12.1,-0.729501,0.096588,-0.598844,-0.348496,0.07092,-0.180894,86.624027,86.008071,0.0,0.0,30.25,1.209053,0.0,0.175552,0.0,0.0,-24.0,4.0,0.0,0.0
12.2,-0.736364,0.082648,-0.577665,-0.347685,0.045744,-0.17445,86.624027,86.008071,0.0,0.0,30.25,1.209053,0.0,0.175552,0.0,0.0,-24.0,4.0,0.0,0.0
12.3,-0.741874,0.063199,-0.69651,-0.345902,0.000743,-0.293402,86.575601,86.008071,0.0,0.0,30.25,1.288406,0.0,0.192732,0.0,0.0,-24.0,4.0,0.0,0.0
12.4,-0.744936,0.046587,-0.656628,-0.342992,-0.029033,-0.261816,86.435085,85.960452,0.0,0.0,30.25,1.438591,0.0,0.443349,0.0,0.0,-25.0,4.0,0.0,0.0
12.5,-0.743926,0.063199,-0.572356,-0.341368,0.025693,-0.180894,86.527981,85.960452,0.0,0.0,30.375,1.641609,0.0,0.43711,0.0,0.0,-24.0,4.0,0.0,0.0
12.6,-0.742759,0.09938,-0.457738,-0.342428,0.098761,-0.067993,86.716923,86.056497,0.0,0.0,30.25,1.641609,0.0,0.43711,0.0,0.0,-24.0,4.0,0.0,0.0
12.7,-0.749363,0.09938,-0.710308,-0.344577,0.086087,-0.249126,86.250126,86.056497,0.0,0.0,30.25,1.570778,0.0,0.203198,0.0,0.0,-26.0,4.0,0.0,0.0
12.8,-0.756943,0.10497,-0.768528,-0.347186,0.086087,-0.297598,86.154081,86.056497,0.0,0.0,30.25,1.626526,0.0,-0.057244,0.0,0.0,-26.0,4.0,0.0,0.0
12.9,-0.762186,0.085433,-0.574127,-0.348346,0.063354,-0.178747,86.154081,86.056497,0.0,0.0,30.25,1.428871,0.0,-0.269143,0.0,0.0,-26.0,4.0,0.0,0.0
13.0,-0.762381,0.060426,-0.511793,-0.345001,0.018195,-0.155066,86.154081,85.960452,0.0,0.0,30.25,1.224174,0.0,-0.261795,0.0,0.0,-26.0,4.0,0.0,0.0
13.1,-0.764185,0.046587,-0.635693,-0.343661,-0.009202,-0.251243,86.013566,85.960452,0.0,0.0,30.25,1.577957,0.0,-0.014312,0.0,0.0,-27.0,4.0,0.0,0.0
13.2,-0.763193,0.046587,-0.584735,-0.342081,0.000743,-0.221519,86.202507,85.960452,0.0,0.0,30.25,1.445435,0.0,0.226757,0.0,0.0,-26.0,4.0,0.0,0.0
13.3,-0.762333,0.091007,-0.47943,-0.344536,0.096224,-0.107364,86.469471,85.960452,0.0,0.0,30.25,1.516357,0.0,0.459441,0.0,0.0,-25.0,4.0,0.0,0.0
13.4,-0.764528,0.091007,-0.570586,-0.345146,0.086087,-0.17445,86.469471,85.960452,0.0,0.0,30.25,1.516357,0.0,0.459441,0.0,0.0,-25.0,4.0,0.0,0.0
13.5,-0.768569,0.091007,-0.783826,-0.347535,0.07597,-0.343527,86.232183,85.960452,0.0,0.0,30.25,1.084778,0.0,0.199449,0.0,0.0,-26.0,4.0,0.0,0.0
