Time,TotalHb_Left,TotalHb_Left_1cm,TotalHb_Left_3cm,TotalHb_Right,TotalHb_Right_1cm,TotalHb_Right_3cm,HR_Left,HR_Right,LF/HF_Left,LF/HF_Right,TemperatureC,Slope_X,Slope_Y,Slope_Z,DeepBreath,Chart_X,Chart_Y,Chart_Quadrant,Chart_Radius,Mark
0.0,0.0,0.191632,0.100184,0.0,0.144246,0.217974,0.0,0.0,0.0,0.0,29.625,-10.733849,0.0,1.234015,0.0,0.0,-100.0,4.0,100.0,0.0
0.1,0.286721,0.185908,0.376752,0.308927,0.138867,0.318051,93.442623,91.935484,0.511592,0.8832,29.625,-10.633011,0.0,1.214628,0.0,0.0,0.0,4.0,157.0,0.0
0.2,0.094195,0.165925,-0.01726,0.228078,0.122764,0.155534,93.442623,92.519466,0.511592,0.8832,29.625,-10.639816,0.0,1.429716,0.0,0.0,0.0,4.0,118.0,0.0
0.3,0.009627,0.137516,-0.091174,0.173231,0.093375,0.070345,93.329565,92.714127,0.511592,0.8832,29.625,-11.128189,0.0,1.64459,0.0,0.0,0.0,4.0,101.0,0.0
0.4,-0.003485,0.120548,0.017905,0.158526,0.066808,0.119862,93.273036,92.811457,0.511592,0.8832,29.625,-11.114666,0.0,1.214271,0.0,0.0,0.0,4.0,100.0,0.0
0.5,0.044569,0.165925,0.317859,0.193218,0.122764,0.34029,92.923513,92.55425,0.511592,0.8832,29.625,-11.300503,0.0,1.006078,0.0,0.0,-2.0,4.0,108.0,0.0
0.6,0.033618,0.185908,0.068892,0.200625,0.144246,0.247058,92.758842,92.451123,0.509055,0.880125,29.625,-11.013107,0.0,1.013052,0.0,0.0,-3.0,3.0,106.0,0.0
0.7,0.010164,0.17448,-0.04565,0.194303,0.130809,0.165089,92.364721,92.100962,0.507243,0.877928,29.625,-10.726692,0.0,1.020103,0.0,0.0,-5.0,3.0,102.0,0.0
0.8,0.012565,0.163077,0.109161,0.201702,0.120085,0.261664,92.311067,92.080278,0.505883,0.876281,29.625,-10.648003,0.0,1.460291,0.0,0.0,-5.0,3.0,102.0,0.0
0.9,0.01247,0.137516,0.080045,0.201115,0.098706,0.203495,92.399109,92.193963,0.504826,0.874999,29.625,-10.547081,0.0,1.442105,0.0,0.0,-5.0,3.0,102.0,0.0
1.0,0.002054,0.112085,-0.03475,0.189595,0.069458,0.091506,92.469543,92.284912,0.50398,0.873974,29.625,-10.920799,0.0,1.207843,0.0,0.0,-4.0,3.0,100.0,0.0
1.1,0.001542,0.131854,0.062212,0.18808,0.088051,0.179457,92.383714,92.215867,0.503288,0.873135,29.625,-11.007832,0.0,0.978562,0.0,0.0,-5.0,3.0,100.0,0.0
1.2,0.01154,0.180191,0.208983,0.199144,0.146938,0.330393,92.346362,92.192502,0.501952,0.869727,29.625,-11.007832,0.0,0.978562,0.0,0.0,-5.0,3.0,102.0,0.0
1.3,0.010475,0.168775,0.080045,0.203273,0.133493,0.261664,92.165872,92.023848,0.50082,0.866842,29.625,-11.209591,0.0,1.201133,0.0,0.0,-6.0,3.0,102.0,0.0
1.4,0.004701,0.157386,0.00689,0.200979,0.122764,0.179457,92.149416,92.017536,0.499851,0.86437,29.625,-11.020374,0.0,1.227331,0.0,0.0,-6.0,3.0,100.0,0.0
1.5,-0.001926,0.143185,-0.023826,0.195853,0.109384,0.131724,92.213018,92.08993,0.499011,0.862227,29.625,-10.92672,0.0,1.240314,0.0,0.0,-6.0,3.0,100.0,0.0
1.6,-0.005857,0.120548,-0.004102,0.191445,0.08539,0.131724,92.190406,92.167795,0.497388,0.858829,29.5,-10.919525,0.0,1.026749,0.0,0.0,-6.0,3.0,99.0,0.0
1.7,-0.00675,0.106452,0.033368,0.187751,0.066808,0.1341,92.167795,92.167795,0.495765,0.855431,29.625,-10.626778,0.0,0.820701,0.0,0.0,-6.0,3.0,99.0,0.0
1.8,-0.001496,0.168775,0.170179,0.191238,0.130809,0.259227,92.167795,92.167795,0.494142,0.852033,29.625,-10.711243,0.0,0.592627,0.0,0.0,-6.0,3.0,100.0,0.0
1.9,0.003325,0.168775,0.172453,0.19344,0.138867,0.242199,92.08993,92.08993,0.49193,0.845888,29.625,-10.711243,0.0,0.592627,0.0,0.0,-6.0,3.0,100.0,0.0
2.0,0.004546,0.151701,0.102427,0.1945,0.120085,0.22281,92.117268,92.117268,0.489718,0.839742,29.625,-10.719154,0.0,0.806305,0.0,0.0,-6.0,3.0,100.0,0.0
2.1,-0.002746,0.151701,-0.073881,0.192256,0.120085,0.155534,92.304025,92.304025,0.488521,0.834827,29.625,-10.804161,0.0,0.57743,0.0,0.0,-5.0,3.0,100.0,0.0
2.2,-0.012894,0.123372,-0.164012,0.186511,0.093375,0.072691,92.510922,92.510922,0.487325,0.829912,29.625,-10.812157,0.0,0.791824,0.0,0.0,-4.0,3.0,98.0,0.0
2.3,-0.015369,0.112085,-0.012878,0.181915,0.077418,0.086796,92.588786,92.588786,0.486128,0.824996,29.625,-10.812157,0.0,0.791824,0.0,0.0,-4.0,3.0,97.0,0.0
2.4,-0.011595,0.171627,0.158823,0.183851,0.136179,0.237345,92.588786,92.588786,0.484931,0.820081,29.625,-10.610283,0.0,0.570046,0.0,0.0,-4.0,3.0,98.0,0.0
2.5,-0.006929,0.165925,0.18612,0.187968,0.138867,0.295911,92.510922,92.510922,0.483178,0.81212,29.625,-10.812157,0.0,0.791824,0.0,0.0,-4.0,3.0,99.0,0.0
2.6,-0.008265,0.157386,0.035581,0.187582,0.130809,0.186656,92.409227,92.409227,0.481425,0.804158,29.625,-10.61824,0.0,0.784788,0.0,0.0,-5.0,3.0,99.0,0.0
2.7,-0.006219,0.148861,0.120404,0.188216,0.125444,0.213143,92.409227,92.409227,0.48028,0.798365,29.625,-10.91349,0.0,0.992492,0.0,0.0,-5.0,3.0,99.0,0.0
2.8,-0.007819,0.129025,0.013496,0.186276,0.104042,0.141234,92.616123,92.725016,0.479135,0.792572,29.625,-11.20216,0.0,0.985413,0.0,0.0,-4.0,3.0,99.0,0.0
2.9,-0.017918,0.106452,-0.246275,0.179343,0.077418,-0.008801,92.693987,92.80288,0.47799,0.786778,29.625,-10.819778,0.0,1.006339,0.0,0.0,-3.0,3.0,97.0,0.0
3.0,-0.022706,0.151701,-0.086856,0.177399,0.122764,0.129349,92.80288,92.80288,0.476845,0.780985,29.625,-11.013107,0.0,1.013052,0.0,0.0,-3.0,3.0,96.0,0.0
3.1,-0.014707,0.191632,0.317859,0.183107,0.171229,0.365116,92.825492,92.825492,0.475134,0.772041,29.625,-10.726692,0.0,1.020103,0.0,0.0,-3.0,3.0,98.0,0.0
3.2,-0.006568,0.177335,0.33193,0.187859,0.15772,0.345245,92.848104,92.848104,0.473424,0.763098,29.625,-10.634224,0.0,1.033787,0.0,0.0,-2.0,3.0,99.0,0.0
3.3,-0.004335,0.17448,0.152021,0.189282,0.152326,0.244628,92.870715,92.742902,0.471714,0.754154,29.625,-10.726692,0.0,1.020103,0.0,0.0,-2.0,3.0,100.0,0.0
3.4,-0.006681,0.148861,-0.010685,0.188529,0.128126,0.172268,92.971191,92.742902,0.470593,0.747958,29.625,-10.726692,0.0,1.020103,0.0,-1.0,-2.0,3.0,99.0,0.0
3.5,-0.009166,0.126198,-0.030383,0.18656,0.104042,0.126976,93.049056,92.820766,0.469471,0.741762,29.625,-10.719154,0.0,0.806305,0.0,-1.0,-1.0,3.0,99.0,0.0
3.6,-0.011234,0.123372,-0.021638,0.184383,0.09604,0.115124,92.940163,92.711873,0.46835,0.735566,29.625,-10.919525,0.0,1.026749,0.0,-1.0,-2.0,3.0,98.0,0.0
3.7,-0.009726,0.194497,0.138447,0.186045,0.173936,0.256791,92.962774,92.734485,0.467228,0.72937,29.625,-11.013107,0.0,1.013052,0.0,-1.0,-2.0,3.0,99.0,0.0
3.8,-0.00663,0.200231,0.204402,0.188699,0.184776,0.298366,92.985386,92.757097,0.465568,0.719853,29.625,-11.107315,0.0,0.999273,0.0,-1.0,-2.0,3.0,99.0,0.0
3.9,-0.000858,0.185908,0.3085,0.193014,0.168524,0.367605,92.985386,92.757097,0.463909,0.710336,29.625,-11.20216,0.0,0.985413,0.0,-1.0,-2.0,3.0,100.0,0.0
4.0,0.005259,0.165925,0.32489,0.19608,0.152326,0.325453,93.085862,92.857573,0.462806,0.703865,29.625,-11.000046,0.0,0.762602,0.0,-1.0,-1.0,3.0,101.0,0.0
4.1,0.005292,0.148861,0.080045,0.195517,0.133493,0.181856,93.31537,93.087081,0.461702,0.697394,29.625,-11.099575,0.0,0.78439,0.0,-1.0,0.0,3.0,101.0,0.0
4.2,0.000968,0.131854,-0.110558,0.192744,0.112057,0.086796,93.502127,93.273838,0.460599,0.690923,29.625,-11.205799,0.0,1.019789,0.0,-1.0,0.0,2.0,100.0,0.0
4.3,0.000345,0.151701,0.048879,0.19257,0.128126,0.193866,93.61102,93.273838,0.459496,0.684451,29.625,-11.205799,0.0,1.019789,0.0,-1.0,0.0,2.0,100.0,0.0
4.4,0.001064,0.197363,0.127163,0.194439,0.182064,0.286102,93.633632,93.29645,0.457856,0.674969,29.625,-11.213108,0.0,1.233717,0.0,-1.0,0.0,2.0,100.0,0.0
4.5,0.004655,0.185908,0.252711,0.196998,0.173936,0.320517,93.547351,93.319061,0.456216,0.665487,29.625,-11.114666,0.0,1.214271,0.0,-1.0,0.0,2.0,100.0,0.0
4.6,0.008825,0.183049,0.285179,0.199506,0.168524,0.322984,93.524739,93.29645,0.455142,0.659155,29.625,-10.819778,0.0,1.006339,0.0,-1.0,0.0,2.0,101.0,0.0
4.7,0.012705,0.168775,0.273559,0.201607,0.155022,0.308199,93.524739,93.29645,0.454067,0.652823,29.625,-10.726692,0.0,1.020103,0.0,-1.0,0.0,2.0,102.0,0.0
4.8,0.01097,0.143185,0.000292,0.200717,0.128126,0.167481,93.524739,93.424263,0.452992,0.646491,29.625,-10.517868,0.0,0.585318,0.0,-1.0,0.0,2.0,102.0,0.0
4.9,0.006116,0.120548,-0.166138,0.197858,0.104042,0.067999,93.502127,93.502127,0.451918,0.640159,29.625,-10.525734,0.0,0.79934,0.0,-1.0,0.0,2.0,101.0,0.0
5.0,0.007947,0.177335,0.18384,0.198833,0.160419,0.256791,93.502127,93.502127,0.450843,0.633827,29.625,-10.610283,0.0,0.570046,0.0,-1.0,0.0,2.0,101.0,0.0
5.1,0.002904,0.191632,0.127163,0.198106,0.176644,0.283653,93.424263,93.424263,0.44927,0.624628,29.625,-10.796982,0.0,0.539229,0.0,-1.0,0.0,3.0,100.0,0.0
5.2,0.006869,0.177335,0.18612,0.200873,0.163119,0.295911,93.29645,93.29645,0.447696,0.615429,29.625,-11.007832,0.0,0.978562,0.0,-1.0,0.0,3.0,101.0,0.0
5.3,0.011719,0.17448,0.167905,0.205119,0.160419,0.286102,93.29645,93.168636,0.446661,0.609551,29.625,-10.711365,0.0,0.770148,0.0,-1.0,0.0,3.0,102.0,0.0
5.4,0.018569,0.151701,0.374383,0.209901,0.138867,0.362628,93.319061,93.090772,0.445625,0.603672,29.625,-11.007832,0.0,0.978562,0.0,-1.0,0.0,3.0,103.0,0.0
5.5,0.014406,0.134684,0.095702,0.206783,0.120085,0.184255,93.29645,93.177053,0.44459,0.597794,29.625,-10.827011,0.0,1.220968,0.0,-1.0,0.0,3.0,102.0,0.0
5.6,0.01054,0.14035,-0.144834,0.203274,0.120085,0.070345,93.273838,93.154442,0.443554,0.591916,29.625,-10.819778,0.0,1.006339,0.0,-1.0,0.0,3.0,102.0,0.0
