Time,TotalHb_Left,TotalHb_Left_1cm,TotalHb_Left_3cm,TotalHb_Right,TotalHb_Right_1cm,TotalHb_Right_3cm,HR_Left,HR_Right,LF/HF_Left,LF/HF_Right,TemperatureC,Slope_X,Slope_Y,Slope_Z,DeepBreath,Chart_X,Chart_Y,Chart_Quadrant,Chart_Radius,Mark
0.0,0.0,-0.052857,-0.184315,0.0,0.025974,-0.128933,0.0,0.0,0.0,0.0,30.875,-1.358868,0.0,2.379666,0.0,0.0,-100.0,4.0,100.0,0.0
0.1,0.082679,0.028322,0.15213,0.041769,0.071269,0.21198,103.278689,105.0,0.0,0.0,30.75,-1.456051,0.0,2.382478,0.0,0.0,33.0,1.0,116.0,0.0
0.2,0.07689,0.023209,0.127154,0.025121,0.068742,0.172417,103.278689,104.139344,0.0,0.0,30.75,-1.363579,0.0,2.386769,0.0,0.0,33.0,1.0,115.0,0.0
0.3,0.116806,0.007903,0.212584,0.049176,0.061168,0.242446,103.335218,104.42623,0.0,0.0,30.75,-1.463047,0.0,2.174719,0.0,0.0,33.0,1.0,123.0,0.0
0.4,0.128106,-0.004816,0.144624,0.048384,0.053605,0.172417,103.817203,104.635462,0.0,0.0,30.75,-1.470394,0.0,1.746669,0.0,0.0,36.0,1.0,125.0,0.0
0.5,0.143856,-0.05034,0.070181,0.04506,0.025974,0.089657,104.106394,104.364107,0.0,0.0,30.875,-1.177265,0.0,2.179105,0.0,0.0,37.0,1.0,128.0,0.0
0.6,0.12798,-0.087963,-0.186655,0.016013,0.000986,-0.133296,103.968443,104.183204,0.0,0.0,30.75,-0.885353,0.0,2.394035,0.0,0.0,36.0,1.0,125.0,0.0
0.7,0.109708,-0.100441,-0.267882,-0.011453,-0.011461,-0.211186,103.155217,103.827734,0.0,0.0,30.875,-0.301426,0.0,2.615475,0.0,0.0,32.0,1.0,121.0,0.0
0.8,0.105189,-0.020037,0.016285,-0.007758,0.025974,0.075995,103.170651,103.55088,0.0,0.0,30.75,-0.400528,0.0,2.609999,0.0,0.0,32.0,1.0,121.0,0.0
0.9,0.115196,-0.017504,0.144624,0.006687,0.02848,0.186345,103.00668,103.344662,0.0,0.0,30.875,-0.595875,0.0,2.392577,0.0,0.0,31.0,1.0,123.0,0.0
1.0,0.117352,-0.030159,0.052969,0.009525,0.020966,0.080545,102.875504,103.179687,0.0,0.0,30.875,-0.694412,0.0,1.962724,0.0,0.0,31.0,1.0,123.0,0.0
1.1,0.112248,-0.05034,-0.075461,0.004278,0.010966,-0.027519,102.927574,103.188687,0.0,0.0,30.75,-1.081173,0.0,1.745587,0.0,0.0,31.0,1.0,122.0,0.0
1.2,0.117919,-0.082963,-0.041855,0.005417,-0.003996,0.001519,102.832419,103.196187,0.0,0.0,30.75,-0.888424,0.0,1.745953,0.0,0.0,31.0,1.0,123.0,0.0
1.3,0.114285,-0.120341,-0.249432,-0.002871,-0.023877,-0.168064,102.353784,102.950327,0.0,0.0,30.75,-0.695225,0.0,1.529905,0.0,0.0,28.0,1.0,122.0,0.0
1.4,0.106113,-0.117858,-0.313712,-0.013117,-0.031312,-0.23047,102.068561,102.739589,0.0,0.0,30.75,-0.792007,0.0,1.529905,0.0,0.0,27.0,1.0,121.0,0.0
1.5,0.099133,-0.04026,-0.108842,-0.014597,0.00847,-0.020833,102.043651,102.664477,0.0,0.0,30.75,-0.599094,0.0,1.529905,0.0,0.0,27.0,1.0,119.0,0.0
1.6,0.104743,-0.052857,0.045611,-0.006784,0.00348,0.112508,101.825072,102.221854,0.0,0.0,30.75,-0.598892,0.0,1.745588,0.0,0.0,26.0,1.0,120.0,0.0
1.7,0.1109,-0.057887,0.052969,0.000284,0.005974,0.121679,101.719487,101.888332,0.0,0.0,30.875,-0.791801,0.0,1.747052,0.0,0.0,25.0,1.0,122.0,0.0
1.8,0.111795,-0.075453,-0.075461,0.001017,-0.003996,-0.00296,101.263613,101.554999,0.0,0.0,30.75,-0.791183,0.0,1.964192,0.0,0.0,23.0,1.0,122.0,0.0
1.9,0.107874,-0.112888,-0.263276,-0.004782,-0.026356,-0.18104,100.686747,101.204122,0.0,0.0,30.75,-0.985073,0.0,1.963455,0.0,0.0,20.0,1.0,121.0,0.0
2.0,0.1051,-0.150044,-0.345545,-0.010992,-0.048617,-0.256068,100.109882,100.759554,0.0,0.0,30.75,-0.985073,0.0,1.963455,0.0,0.0,17.0,1.0,121.0,0.0
2.1,0.109058,-0.080461,-0.027383,-0.006003,-0.016431,0.046523,99.665314,100.302879,0.0,0.0,30.875,-0.790188,0.0,2.175847,0.0,0.0,15.0,1.0,121.0,0.0
2.2,0.104803,-0.052857,-0.127817,-0.005907,-0.001505,-0.014138,99.780256,99.95179,0.0,0.0,30.75,-0.887577,0.0,2.183535,0.0,0.0,15.0,1.0,120.0,0.0
2.3,0.103589,-0.065423,-0.099327,-0.005305,-0.008974,-0.020833,99.335688,99.606167,0.0,0.0,30.75,-0.69109,0.0,2.402867,0.0,0.0,13.0,1.0,120.0,0.0
2.4,0.104864,-0.075453,-0.068278,-0.003073,-0.008974,0.019472,99.113404,99.493173,0.0,0.0,30.875,-0.595615,0.0,2.182422,0.0,0.0,12.0,1.0,120.0,0.0
2.5,0.107366,-0.105423,-0.113592,-0.001782,-0.013946,-0.011904,98.89112,99.380179,0.0,0.0,30.75,-0.888618,0.0,1.965669,0.0,0.0,11.0,1.0,121.0,0.0
2.6,0.105891,-0.145106,-0.315993,-0.006269,-0.031312,-0.202591,98.327902,98.923504,0.0,0.0,30.875,-0.598892,0.0,1.745588,0.0,0.0,8.0,1.0,121.0,0.0
2.7,0.105031,-0.105423,-0.19834,-0.007519,-0.016431,-0.087294,97.875521,98.354048,0.0,0.0,30.875,-0.695835,0.0,1.744505,0.0,0.0,6.0,1.0,121.0,0.0
2.8,0.105687,-0.042782,0.006548,-0.004119,0.020966,0.133165,97.875521,98.003171,0.0,0.0,30.75,-0.50341,0.0,1.744863,0.0,0.0,6.0,1.0,121.0,0.0
2.9,0.102757,-0.05034,-0.115966,-0.005338,0.020966,0.006001,97.758822,97.669837,0.0,0.0,30.75,0.070435,0.0,1.744122,0.0,0.0,5.0,1.0,120.0,0.0
3.0,0.101952,-0.057887,-0.077852,-0.00582,0.018465,0.019472,97.419839,97.336322,0.0,0.0,30.875,0.264343,0.0,1.959027,0.0,0.0,4.0,1.0,120.0,0.0
3.1,0.104579,-0.080461,-0.032212,-0.003668,0.005974,0.069179,97.310549,97.445611,0.0,0.0,30.75,0.653824,0.0,2.175642,0.0,0.0,3.0,1.0,120.0,0.0
3.2,0.104417,-0.115374,-0.207668,-0.005066,-0.013946,-0.089494,96.864222,97.123395,0.0,0.0,30.75,0.852036,0.0,2.607764,0.0,0.0,1.0,1.0,120.0,0.0
3.3,0.103321,-0.095453,-0.186655,-0.006056,-0.003996,-0.054174,96.756877,96.772518,0.0,0.0,30.75,0.669167,0.0,2.615164,0.0,0.0,0.0,1.0,120.0,0.0
3.4,0.101622,-0.035212,-0.05148,-0.005309,0.030987,0.089657,96.545707,96.421641,0.0,0.0,30.75,0.471207,0.0,2.396751,0.0,0.0,0.0,4.0,120.0,0.0
3.5,0.098473,-0.042782,-0.125449,-0.007187,0.030987,-0.000721,96.438363,96.210471,0.0,0.0,30.875,-0.110306,0.0,1.964899,0.0,0.0,0.0,4.0,119.0,0.0
