Time,TotalHb_Left,TotalHb_Left_1cm,TotalHb_Left_3cm,TotalHb_Right,TotalHb_Right_1cm,TotalHb_Right_3cm,HR_Left,HR_Right,LF/HF_Left,LF/HF_Right,TemperatureC,Slope_X,Slope_Y,Slope_Z,DeepBreath,Chart_X,Chart_Y,Chart_Quadrant,Chart_Radius,Mark
0.0,0.0,0.088683,0.16322,0.0,0.051142,0.100267,0.0,0.0,0.0,0.0,30.5,-0.006538,0.0,0.21565,0.0,0.0,-100.0,4.0,100.0,0.0
0.1,-0.068958,0.07542,0.116756,-0.064081,0.04881,0.054858,64.285714,64.285714,0.0,0.0,30.5,-0.098709,0.0,0.232046,0.0,0.0,-28.0,4.0,87.0,0.0
0.2,-0.041956,0.057791,0.127044,-0.05046,0.041818,0.064913,64.642857,64.87013,0.0,0.0,30.5,0.092319,0.0,0.226464,0.0,0.0,-26.0,4.0,92.0,0.0
0.3,-0.02327,0.033653,0.096243,-0.050589,0.030188,0.022317,64.406714,64.558229,0.0,0.0,30.5,0.092319,0.0,0.226464,0.0,0.0,-27.0,4.0,96.0,0.0
0.4,-0.011594,0.005275,0.035205,-0.059636,0.018584,-0.042136,64.555035,64.668671,0.0,0.0,30.5,0.185623,0.0,0.210028,0.0,0.0,-27.0,4.0,98.0,0.0
0.5,-0.004416,0.01617,0.063088,-0.058788,0.020903,-0.005053,64.734937,64.955276,0.0,0.0,30.5,0.199055,0.0,-0.221917,0.0,0.0,-26.0,4.0,100.0,0.0
0.6,-0.010776,0.071007,0.132196,-0.0468,0.034837,0.097733,64.96273,65.146346,0.0,0.0,30.5,0.105663,0.0,-0.203308,0.0,0.0,-25.0,4.0,98.0,0.0
0.7,-0.019087,0.07542,0.116756,-0.040499,0.037163,0.087612,64.968054,64.973215,0.0,0.0,30.5,-0.291367,0.0,-0.005524,0.0,0.0,-25.0,4.0,97.0,0.0
0.8,-0.023069,0.07542,0.134774,-0.035458,0.037163,0.09014,64.972048,64.976563,0.0,0.0,30.5,-0.375233,0.0,-0.202764,0.0,0.0,-25.0,4.0,96.0,0.0
0.9,-0.021726,0.066598,0.152857,-0.030412,0.037163,0.100267,64.895788,64.899802,0.0,0.0,30.5,-0.482624,0.0,0.000566,0.0,0.0,-25.0,4.0,96.0,0.0
1.0,-0.018096,0.049,0.134774,-0.027121,0.027865,0.069948,64.834781,64.838393,0.0,0.0,30.5,-0.678112,0.0,-0.239534,0.0,0.0,-25.0,4.0,97.0,0.0
1.1,-0.012758,0.02709,0.106489,-0.025777,0.018584,0.032307,64.752931,64.756214,0.0,0.0,30.5,-0.177067,0.0,-0.424243,0.0,0.0,-26.0,4.0,98.0,0.0
1.2,-0.010192,0.007452,0.035205,-0.028694,0.007007,-0.044599,64.684722,64.687732,0.0,0.0,30.5,-0.184471,0.0,-0.209167,0.0,0.0,-26.0,4.0,98.0,0.0
1.3,-0.010177,-0.018613,-0.05746,-0.036795,7.4e-05,-0.134867,64.654029,64.711753,0.0,0.0,30.5,0.112957,0.0,-0.418041,0.0,0.0,-26.0,4.0,98.0,0.0
1.4,-0.009099,-0.044542,-0.106843,-0.046113,-0.013764,-0.202111,64.547162,64.732342,0.0,0.0,30.5,0.112957,0.0,-0.418041,0.0,0.0,-27.0,4.0,99.0,0.0
1.5,-0.009205,-0.001251,-0.015097,-0.047918,7.4e-05,-0.074054,64.454544,64.750186,0.0,0.0,30.5,-0.084953,0.0,-0.444033,0.0,0.0,-27.0,4.0,99.0,0.0
1.6,-0.007199,0.04461,0.132196,-0.04034,0.00932,0.095201,64.431125,64.726766,0.0,0.0,30.5,-0.07708,0.0,-0.660088,0.0,0.0,-27.0,4.0,99.0,0.0
1.7,-0.005311,0.049,0.145099,-0.033392,0.011635,0.105338,64.360087,64.625425,0.0,0.0,30.5,-0.268906,0.0,-0.652888,0.0,0.0,-28.0,4.0,99.0,0.0
1.8,-0.002914,0.049,0.158036,-0.026968,0.01395,0.115495,64.308318,64.501061,0.0,0.0,30.5,-0.268906,0.0,-0.652888,0.0,0.0,-28.0,4.0,100.0,0.0
1.9,-0.002741,0.040224,0.098803,-0.023945,0.00932,0.052347,64.185511,64.378254,0.0,0.0,30.5,-0.359936,0.0,-0.63206,0.0,0.0,-29.0,4.0,100.0,0.0
2.0,-0.003559,0.018352,0.025104,-0.025218,0.002384,-0.044599,64.08417,64.182001,0.0,0.0,30.5,-0.658524,0.0,-0.423501,0.0,0.0,-29.0,4.0,100.0,0.0
2.1,-0.003439,0.000923,-6e-05,-0.027195,-0.004543,-0.078946,63.939685,64.00599,0.0,0.0,30.5,-0.66608,0.0,-0.208466,0.0,0.0,-30.0,4.0,100.0,0.0
2.2,-0.002667,-0.025107,-0.05001,-0.0301,-0.018368,-0.137284,63.816878,63.881626,0.0,0.0,30.5,-0.572388,0.0,0.018087,0.0,0.0,-30.0,4.0,100.0,0.0
2.3,-6.5e-05,-0.046696,-0.059941,-0.032922,-0.027563,-0.163797,63.694071,63.686224,0.0,0.0,30.5,-0.863117,0.0,0.012796,0.0,0.0,-31.0,4.0,100.0,0.0
2.4,0.002979,-0.066047,-0.092079,-0.035803,-0.034449,-0.187778,63.546288,63.538441,0.0,0.0,30.5,-0.465252,0.0,-0.184289,0.0,0.0,-32.0,4.0,100.0,0.0
