Time,TotalHb_Left,TotalHb_Left_1cm,TotalHb_Left_3cm,TotalHb_Right,TotalHb_Right_1cm,TotalHb_Right_3cm,HR_Left,HR_Right,LF/HF_Left,LF/HF_Right,TemperatureC,Slope_X,Slope_Y,Slope_Z,DeepBreath,Chart_X,Chart_Y,Chart_Quadrant,Chart_Radius,Mark
0.0,0.0,0.12953,0.08009,0.0,0.077365,0.262593,0.0,0.0,0.0,0.0,31.375,-0.129623,0.0,0.015768,0.0,0.0,-100.0,4.0,100.0,0.0
0.1,-0.169134,0.116355,-0.088927,-0.105586,0.05589,0.08383,77.777778,76.363636,0.0,0.0,31.375,0.0,0.0,0.0,0.0,0.0,-20.0,4.0,67.0,0.0
0.2,-0.195114,0.116355,-0.140888,-0.140931,0.05589,0.013141,77.777778,76.363636,0.0,0.0,31.375,0.157608,0.0,0.239027,0.0,0.0,-20.0,4.0,61.0,0.0
0.3,-0.162774,0.140095,-0.002718,-0.097628,0.086939,0.282308,78.518519,78.027735,0.0,0.0,31.375,0.317024,0.0,0.480339,0.0,0.0,-16.0,4.0,68.0,0.0
0.4,-0.136061,0.13481,0.03608,-0.064951,0.089335,0.33443,79.578544,78.520801,0.0,0.0,31.375,0.317024,0.0,0.480339,0.0,0.0,-11.0,4.0,73.0,0.0
0.5,-0.095213,0.12953,0.156805,-0.029584,0.084543,0.397198,80.214559,79.368365,0.0,0.0,31.25,0.250252,0.0,0.259338,0.0,0.0,-8.0,4.0,81.0,0.0
0.6,-0.073911,0.126892,0.119538,-0.011463,0.084543,0.36446,80.880554,79.933408,0.0,0.0,31.25,0.314224,0.0,0.250424,0.0,0.0,-4.0,4.0,86.0,0.0
0.7,-0.064531,0.113724,0.070276,-0.004367,0.067809,0.267515,80.933332,79.792545,0.0,0.0,31.375,0.375206,0.0,0.012469,0.0,0.0,-4.0,4.0,88.0,0.0
0.8,-0.083555,0.10584,-0.143237,-0.02068,0.058272,0.062519,80.972915,79.540699,0.0,0.0,31.375,0.377708,0.0,0.241576,0.0,0.0,-4.0,4.0,84.0,0.0
0.9,-0.099282,0.10059,-0.154966,-0.035622,0.043999,-0.005542,80.819462,79.344819,0.0,0.0,31.375,0.660515,0.0,0.235284,0.0,0.0,-4.0,4.0,81.0,0.0
1.0,-0.101379,0.12953,-0.03162,-0.031867,0.074974,0.255221,81.070849,79.168958,0.0,0.0,31.375,0.660515,0.0,0.235284,0.0,0.0,-3.0,4.0,80.0,0.0
1.1,-0.095678,0.126892,0.048266,-0.022959,0.086939,0.359443,81.356275,79.763988,0.0,0.0,31.375,0.663216,0.0,0.46369,0.0,0.0,-2.0,4.0,81.0,0.0
1.2,-0.085054,0.124256,0.117063,-0.01116,0.089335,0.419988,81.356246,79.89665,0.0,0.0,31.25,0.663216,0.0,0.46369,0.0,0.0,-2.0,4.0,83.0,0.0
1.3,-0.078023,0.121621,0.089922,-0.002859,0.084543,0.382062,81.575806,80.116801,0.0,0.0,31.375,0.666168,0.0,0.692016,0.0,0.0,-1.0,4.0,85.0,0.0
1.4,-0.076937,0.118987,0.019069,-0.001549,0.079756,0.284777,81.871412,80.40921,0.0,0.0,31.375,0.880798,0.0,0.237747,0.0,0.0,0.0,1.0,85.0,0.0
1.5,-0.082161,0.10584,-0.081799,-0.00578,0.063038,0.148317,82.073695,80.331615,0.0,0.0,31.375,1.004875,0.0,0.447169,0.0,0.0,1.0,1.0,84.0,0.0
1.6,-0.093905,0.097968,-0.201608,-0.01582,0.048752,-0.000877,82.171529,80.523725,0.0,0.0,31.25,1.064888,0.0,0.437659,0.0,0.0,1.0,1.0,82.0,0.0
1.7,-0.095776,0.10059,-0.055578,-0.018619,0.043999,0.086204,82.370959,80.715835,0.0,0.0,31.375,1.062309,0.0,0.211612,0.0,0.0,2.0,1.0,81.0,0.0
1.8,-0.092832,0.12953,0.045826,-0.0133,0.082149,0.35443,82.963551,80.715835,0.0,0.0,31.25,1.067703,0.0,0.663629,0.0,0.0,5.0,1.0,82.0,0.0
1.9,-0.08723,0.12953,0.102241,-0.004614,0.089335,0.453093,83.160596,80.996536,0.0,0.0,31.375,1.164345,0.0,0.459394,0.0,0.0,6.0,1.0,83.0,0.0
2.0,-0.080455,0.12953,0.136894,0.002821,0.089335,0.445434,83.461536,80.903024,0.0,0.0,31.375,1.040909,0.0,0.249051,0.0,0.0,8.0,1.0,84.0,0.0
2.1,-0.081468,0.126892,-0.014781,0.003695,0.086939,0.31451,83.302047,80.903024,0.0,0.0,31.375,1.202606,0.0,0.260448,0.0,0.0,7.0,1.0,84.0,0.0
2.2,-0.08252,0.116355,-0.02441,0.003058,0.074974,0.242957,83.168399,81.253901,0.0,0.0,31.25,0.915718,0.0,0.035348,0.0,0.0,6.0,1.0,84.0,0.0
2.3,-0.090157,0.108466,-0.183003,-0.002592,0.05589,0.062519,83.307288,81.351735,0.0,0.0,31.375,0.692551,0.0,0.033079,0.0,0.0,7.0,1.0,82.0,0.0
2.4,-0.094646,0.10584,-0.124413,-0.006445,0.046375,0.062519,83.385781,81.449568,0.0,0.0,31.375,0.757446,0.0,0.255495,0.0,0.0,7.0,1.0,82.0,0.0
2.5,-0.099288,0.092727,-0.145585,-0.01097,0.025033,-0.033436,83.187368,81.3619,0.0,0.0,31.375,0.757446,0.0,0.255495,0.0,0.0,6.0,1.0,81.0,0.0
2.6,-0.097958,0.12953,0.023923,-0.009102,0.060654,0.242957,82.997062,81.071343,0.0,0.0,31.375,0.819359,0.0,0.246588,0.0,0.0,5.0,1.0,81.0,0.0
2.7,-0.093181,0.121621,0.114589,-0.002577,0.072585,0.41238,82.906666,81.071343,0.0,0.0,31.375,1.040909,0.0,0.249051,0.0,0.0,5.0,1.0,82.0,0.0
2.8,-0.095309,0.124256,-0.067514,-0.002174,0.077365,0.269977,83.006917,80.977831,0.0,0.0,31.375,1.260544,0.0,0.021389,0.0,0.0,5.0,1.0,81.0,0.0
2.9,-0.095638,0.124256,-0.019598,-0.000416,0.074974,0.3021,82.809872,80.881037,0.0,0.0,31.25,1.040909,0.0,0.249051,0.0,0.0,4.0,1.0,81.0,0.0
3.0,-0.100636,0.121621,-0.16199,-0.003022,0.067809,0.150721,82.506638,80.955161,0.0,0.0,31.375,1.265556,0.0,0.481504,0.0,0.0,3.0,1.0,80.0,0.0
3.1,-0.102683,0.108466,-0.088927,-0.004278,0.05113,0.131518,82.408804,80.857327,0.0,0.0,31.25,1.325378,0.0,0.47172,0.0,0.0,2.0,1.0,80.0,0.0
3.2,-0.105163,0.103214,-0.110249,-0.006665,0.039251,0.053076,82.209374,80.857327,0.0,0.0,31.375,1.328224,0.0,0.700773,0.0,0.0,1.0,1.0,79.0,0.0
3.3,-0.107341,0.095346,-0.110249,-0.008577,0.022667,0.008464,81.468633,80.518344,0.0,0.0,31.375,1.549835,0.0,0.703623,0.0,0.0,-1.0,4.0,79.0,0.0
3.4,-0.106273,0.124256,0.014219,-0.006641,0.060654,0.262593,81.178076,80.328038,0.0,0.0,31.375,1.549835,0.0,0.703623,0.0,0.0,-3.0,4.0,79.0,0.0
3.5,-0.10771,0.118987,-0.074662,-0.005325,0.063038,0.252765,81.122606,80.237643,0.0,0.0,31.25,1.490837,0.0,0.714326,0.0,0.0,-3.0,4.0,79.0,0.0
3.6,-0.108024,0.116355,-0.038819,-0.004201,0.060654,0.240508,81.025204,80.14413,0.0,0.0,31.375,1.147446,0.0,0.733022,0.0,0.0,-3.0,4.0,79.0,0.0
3.7,-0.111143,0.116355,-0.143237,-0.005219,0.058272,0.155533,81.099328,79.953824,0.0,0.0,31.375,0.920921,0.0,0.498554,0.0,0.0,-3.0,4.0,78.0,0.0
