Time,TotalHb_Left,TotalHb_Left_1cm,TotalHb_Left_3cm,TotalHb_Right,TotalHb_Right_1cm,TotalHb_Right_3cm,HR_Left,HR_Right,LF/HF_Left,LF/HF_Right,TemperatureC,Slope_X,Slope_Y,Slope_Z,DeepBreath,Chart_X,Chart_Y,Chart_Quadrant,Chart_Radius,Mark
0.0,0.0,0.065509,0.358965,0.0,0.111024,0.295907,0.0,0.0,0.0,0.0,29.875,2.191277,0.0,-0.22752,0.0,0.0,-100.0,4.0,100.0,0.0
0.1,0.275923,0.076052,0.422031,0.210854,0.12578,0.388502,75.0,79.591837,0.0,0.0,29.875,1.691521,0.0,-0.004537,0.0,0.0,-13.0,4.0,155.0,0.0
0.2,0.28814,0.073414,0.441384,0.22049,0.123318,0.404102,75.0,79.591837,0.0,0.0,29.875,1.587051,0.0,-0.224211,0.0,0.0,-13.0,4.0,157.0,0.0
0.3,0.267341,0.070778,0.36169,0.182924,0.120857,0.278099,77.118644,79.591837,0.0,0.0,29.875,1.290642,0.0,-0.225424,0.0,0.0,-3.0,4.0,153.0,0.0
0.4,0.236588,0.068143,0.275202,0.13835,0.115938,0.167598,77.283427,80.282113,0.0,0.0,29.875,1.681168,0.0,-0.000684,0.0,0.0,-2.0,4.0,147.0,0.0
0.5,0.223923,0.062877,0.293994,0.122283,0.108569,0.210002,78.807874,81.368547,0.0,0.0,29.875,1.976295,0.0,-0.220666,0.0,0.0,5.0,1.0,144.0,0.0
0.6,0.226573,0.054989,0.345359,0.126815,0.096311,0.283181,78.880776,82.2302,0.0,0.0,29.875,1.587051,0.0,-0.224211,0.0,0.0,5.0,1.0,145.0,0.0
0.7,0.22903,0.04449,0.329081,0.129078,0.08897,0.265419,77.315597,82.38779,0.0,0.0,29.875,1.587051,0.0,-0.224211,0.0,0.0,-2.0,4.0,145.0,0.0
0.8,0.229476,0.041869,0.312856,0.130914,0.086526,0.262886,76.356505,81.464316,0.0,0.0,29.875,1.195114,0.0,-0.450906,0.0,0.0,-7.0,4.0,145.0,0.0
0.9,0.238019,0.060246,0.422031,0.143632,0.106115,0.393697,75.751237,80.291514,0.0,0.0,29.875,0.892918,0.0,-0.444774,0.0,0.0,-10.0,4.0,147.0,0.0
1.0,0.241322,0.062877,0.39177,0.14746,0.103662,0.326581,75.09919,79.484585,0.0,0.0,29.875,0.696133,0.0,-0.450967,0.0,0.0,-13.0,4.0,148.0,0.0
1.1,0.238047,0.060246,0.320962,0.143605,0.093863,0.235115,75.090173,78.704994,0.0,0.0,29.875,0.794868,0.0,-0.447861,0.0,0.0,-13.0,4.0,147.0,0.0
1.2,0.233968,0.060246,0.304764,0.140068,0.091416,0.227568,75.777103,78.877014,0.0,0.0,29.875,0.988838,0.0,-0.220863,0.0,0.0,-10.0,4.0,146.0,0.0
1.3,0.233431,0.060246,0.342643,0.140657,0.08897,0.270487,76.331074,78.809551,0.0,0.0,29.875,0.987797,0.0,0.0,0.0,0.0,-7.0,4.0,146.0,0.0
