Time,TotalHb_Left,TotalHb_Left_1cm,TotalHb_Left_3cm,TotalHb_Right,TotalHb_Right_1cm,TotalHb_Right_3cm,HR_Left,HR_Right,LF/HF_Left,LF/HF_Right,TemperatureC,Slope_X,Slope_Y,Slope_Z,DeepBreath,Chart_X,Chart_Y,Chart_Quadrant,Chart_Radius,Mark
2.6,-0.037938,0.074284,-0.108646,0.029262,-0.096605,-0.288219,68.431215,69.121495,0.0,0.0,27.125,1.024063,0.0,0.672828,0.0,0.0,-26.0,4.0,93.0,0.0
2.7,-0.035987,0.064678,0.002934,0.030921,-0.106625,-0.227883,68.770198,69.422813,0.0,0.0,27.0,0.918022,0.0,0.234818,0.0,0.0,-24.0,4.0,93.0,0.0
2.8,-0.035445,0.062279,-0.032203,0.03153,-0.111628,-0.268187,68.620772,69.342005,0.0,0.0,27.0,1.011917,0.0,0.22353,0.0,0.0,-25.0,4.0,93.0,0.0
2.9,-0.033792,0.091139,-0.004113,0.031809,-0.101618,-0.248076,68.701581,69.261197,0.0,0.0,27.125,0.918022,0.0,0.234818,0.0,0.0,-24.0,4.0,94.0,0.0
3.0,-0.032616,0.108052,-0.018178,0.031727,-0.079022,-0.194045,68.400262,68.981976,0.0,0.0,27.0,1.123581,0.0,0.240025,0.0,0.0,-26.0,4.0,94.0,0.0
3.1,-0.034966,0.105632,-0.124712,0.02907,-0.071467,-0.252552,68.098944,68.518027,0.0,0.0,27.0,1.216896,0.0,0.228682,0.0,0.0,-27.0,4.0,94.0,0.0
3.2,-0.036208,0.110472,-0.094834,0.026691,-0.066424,-0.234623,68.098944,68.054077,0.0,0.0,27.0,1.112991,0.0,-0.212006,0.0,0.0,-27.0,4.0,93.0,0.0
3.3,-0.036675,0.110472,-0.071729,0.024144,-0.05885,-0.223384,68.098944,67.869718,0.0,0.0,27.0,1.211464,0.0,0.003518,0.0,0.0,-27.0,4.0,93.0,0.0
3.4,-0.032056,0.110472,0.100255,0.024629,-0.061376,-0.132555,68.361948,67.888207,0.0,0.0,27.0,1.206429,0.0,-0.221737,0.0,0.0,-26.0,4.0,94.0,0.0
3.5,-0.028136,0.105632,0.085894,0.025301,-0.066424,-0.139425,68.695281,68.191238,0.0,0.0,27.0,1.211464,0.0,0.003518,0.0,0.0,-24.0,4.0,95.0,0.0
3.6,-0.02801,0.09838,-0.041531,0.023802,-0.068946,-0.223384,68.816347,68.494268,0.0,0.0,27.125,1.105148,0.0,0.212314,0.0,0.0,-24.0,4.0,95.0,0.0
3.7,-0.03067,0.091139,-0.143011,0.020854,-0.076505,-0.301528,68.863966,68.578126,0.0,0.0,27.125,0.802109,0.0,-0.006075,0.0,0.0,-24.0,4.0,94.0,0.0
3.8,-0.03336,0.105632,-0.152135,0.01761,-0.079022,-0.325838,68.744844,68.467014,0.0,0.0,27.125,0.407555,0.0,0.009928,0.0,0.0,-24.0,4.0,94.0,0.0
3.9,-0.033644,0.137178,-0.069412,0.014949,-0.048734,-0.223384,68.362717,68.003065,0.0,0.0,27.125,0.208565,0.0,-0.196337,0.0,0.0,-26.0,4.0,94.0,0.0
4.0,-0.030925,0.137178,0.050171,0.013743,-0.038597,-0.141713,68.029384,67.582258,0.0,0.0,27.125,0.208565,0.0,-0.196337,0.0,0.0,-28.0,4.0,94.0,0.0
4.1,-0.026263,0.144486,0.133925,0.013695,-0.030981,-0.074938,67.599862,67.169829,0.0,0.0,27.125,0.213936,0.0,0.031024,0.0,0.0,-30.0,4.0,95.0,0.0
4.2,-0.022121,0.142049,0.121874,0.013195,-0.025897,-0.079572,67.599862,66.906825,0.0,0.0,27.0,0.413216,0.0,0.235582,0.0,0.0,-30.0,4.0,96.0,0.0
4.3,-0.019406,0.139613,0.069192,0.011921,-0.02844,-0.121085,67.933195,67.209855,0.0,0.0,27.0,0.603966,0.0,0.213158,0.0,0.0,-28.0,4.0,97.0,0.0
4.4,-0.018235,0.134744,0.007638,0.010046,-0.033521,-0.164533,68.155417,67.512885,0.0,0.0,27.0,0.401001,0.0,0.207938,0.0,0.0,-27.0,4.0,97.0,0.0
4.5,-0.019421,0.12745,-0.094834,0.006769,-0.038597,-0.245836,68.117753,67.739413,0.0,0.0,27.125,0.294197,0.0,0.1917,0.0,0.0,-27.0,4.0,97.0,0.0
4.6,-0.020294,0.117742,-0.080984,0.003861,-0.046202,-0.257024,68.080088,67.782556,0.0,0.0,27.125,0.204727,0.0,0.425919,0.0,0.0,-28.0,4.0,96.0,0.0
4.7,-0.018333,0.132312,0.047799,0.002851,-0.046202,-0.173633,67.741105,67.752253,0.0,0.0,27.0,0.009605,0.0,0.643029,0.0,0.0,-29.0,4.0,97.0,0.0
4.8,-0.013404,0.15669,0.189738,0.003312,-0.023353,-0.040046,67.478101,67.635294,0.0,0.0,27.0,0.623009,0.0,0.884737,0.0,0.0,-31.0,4.0,98.0,0.0
4.9,-0.008727,0.15669,0.187298,0.003306,-0.013165,-0.033038,67.215097,67.37229,0.0,0.0,27.0,0.616257,0.0,0.660985,0.0,0.0,-32.0,4.0,99.0,0.0
5.0,-0.00452,0.159135,0.172685,0.002968,-0.010614,-0.042379,67.031189,67.188382,0.0,0.0,27.0,0.813515,0.0,0.442689,0.0,0.0,-33.0,4.0,100.0,0.0
5.1,-0.004718,0.171374,0.005286,-0.00062,0.002157,-0.132555,67.107168,67.004474,0.0,0.0,27.0,0.813515,0.0,0.442689,0.0,0.0,-32.0,4.0,100.0,0.0
5.2,-0.005141,0.159135,-0.076358,-0.004206,-0.008063,-0.189516,67.256593,66.958931,0.0,0.0,27.125,0.603966,0.0,0.213158,0.0,0.0,-32.0,4.0,99.0,0.0
5.3,-0.006462,0.151805,-0.087914,-0.008363,-0.010614,-0.19857,67.299736,67.108356,0.0,0.0,27.125,0.930305,0.0,0.685716,0.0,0.0,-31.0,4.0,99.0,0.0
5.4,-0.004541,0.144486,0.105051,-0.009969,-0.023353,-0.109588,67.342879,67.151499,0.0,0.0,27.125,1.030731,0.0,0.897314,0.0,0.0,-31.0,4.0,100.0,0.0
5.5,-0.000673,0.142049,0.189738,-0.010513,-0.025897,-0.070299,67.416326,67.151499,0.0,0.0,27.125,0.826538,0.0,0.891039,0.0,0.0,-31.0,4.0,100.0,0.0
5.6,0.003013,0.166475,0.206848,-0.011258,-0.018262,-0.035375,67.416326,67.224945,0.0,0.0,27.0,0.434959,0.0,1.324818,0.0,0.0,-31.0,4.0,100.0,0.0
5.7,0.006182,0.181188,0.158115,-0.012611,0.004715,-0.021337,67.588596,67.408853,0.0,0.0,27.125,0.119484,0.0,1.074154,0.0,0.0,-30.0,4.0,101.0,0.0
5.8,0.007163,0.183644,0.017059,-0.016112,0.012398,-0.095757,67.483333,67.408853,0.0,0.0,27.125,0.112282,0.0,0.852403,0.0,0.0,-31.0,4.0,101.0,0.0
5.9,0.008648,0.186102,0.017059,-0.020089,0.017526,-0.091138,67.378069,67.30359,0.0,0.0,27.0,0.51487,0.0,0.865007,0.0,0.0,-31.0,4.0,101.0,0.0
6.0,0.012713,0.178733,0.021776,-0.022266,0.012398,-0.098064,67.415734,67.157871,0.0,0.0,27.125,0.717163,0.0,0.871269,0.0,0.0,-31.0,4.0,102.0,0.0
6.1,0.01828,0.176279,0.143587,-0.023987,0.009836,-0.044712,67.453399,67.195536,0.0,0.0,27.0,0.920128,0.0,0.877505,0.0,0.0,-31.0,4.0,103.0,0.0
6.2,0.02375,0.166475,0.19462,-0.025011,0.002157,-0.011956,67.491064,67.306647,0.0,0.0,27.125,0.508156,0.0,0.642406,0.0,0.0,-30.0,4.0,104.0,0.0
6.3,0.028403,0.15669,0.216652,-0.026146,-0.008063,-0.011956,67.45275,67.306647,0.0,0.0,27.0,0.306488,0.0,0.636484,0.0,0.0,-31.0,4.0,105.0,0.0
6.4,0.033063,0.151805,0.2044,-0.027144,-0.015714,-0.0307,67.498293,67.268333,0.0,0.0,27.125,0.003143,0.0,0.420282,0.0,0.0,-30.0,4.0,106.0,0.0
6.5,0.03459,0.186102,0.03832,-0.030688,0.002157,-0.098064,67.682201,67.346977,0.0,0.0,27.125,-0.093483,0.0,0.432072,0.0,0.0,-30.0,4.0,106.0,0.0
6.6,0.036848,0.198408,0.026497,-0.034169,0.022659,-0.079572,68.111723,67.609982,0.0,0.0,27.125,0.115135,0.0,0.661673,0.0,0.0,-27.0,4.0,107.0,0.0
6.7,0.041848,0.195945,0.095464,-0.03661,0.032942,-0.018993,68.356237,67.872986,0.0,0.0,27.125,0.221771,0.0,0.6805,0.0,0.0,-26.0,4.0,108.0,0.0
6.8,0.049498,0.200873,0.216652,-0.037344,0.035516,0.066115,68.393902,67.95163,0.0,0.0,27.125,0.317909,0.0,0.667722,0.0,0.0,-26.0,4.0,109.0,0.0
6.9,0.058009,0.186102,0.285823,-0.03785,0.038092,0.099608,68.431567,67.908487,0.0,0.0,27.125,0.521362,0.0,0.673746,0.0,0.0,-26.0,4.0,111.0,0.0
7.0,0.063895,0.173826,0.261009,-0.03955,0.032942,0.092412,68.469232,67.946152,0.0,0.0,27.125,0.317909,0.0,0.667722,0.0,0.0,-26.0,4.0,112.0,0.0
7.1,0.065644,0.164027,0.133925,-0.043038,0.022659,-0.000205,68.430917,67.903009,0.0,0.0,27.0,0.221771,0.0,0.6805,0.0,0.0,-26.0,4.0,113.0,0.0
7.2,0.067219,0.16158,0.014702,-0.046676,0.017526,-0.091138,67.957329,67.599978,0.0,0.0,27.125,0.63736,0.0,0.918365,0.0,0.0,-28.0,4.0,113.0,0.0
7.3,0.069828,0.151805,-0.01115,-0.049711,0.004715,-0.132555,68.062592,67.296948,0.0,0.0,27.0,0.324776,0.0,0.891892,0.0,0.0,-28.0,4.0,113.0,0.0
7.4,0.076353,0.176279,0.121874,-0.049636,0.007275,-0.042379,68.167855,67.735545,0.0,0.0,27.125,0.324776,0.0,0.891892,0.0,0.0,-27.0,4.0,115.0,0.0
7.5,0.084219,0.195945,0.263485,-0.049741,0.032942,0.092412,68.469174,68.036863,0.0,0.0,27.125,0.413368,0.0,0.655024,0.0,0.0,-26.0,4.0,116.0,0.0
7.6,0.092808,0.198408,0.298277,-0.049316,0.043246,0.130911,68.586133,68.338181,0.0,0.0,27.0,-0.391449,0.0,0.630939,0.0,0.0,-25.0,4.0,118.0,0.0
7.7,0.099408,0.200873,0.308262,-0.050474,0.043246,0.140582,68.505325,68.45514,0.0,0.0,27.0,-0.489082,0.0,0.643382,0.0,0.0,-25.0,4.0,119.0,0.0
7.8,0.103629,0.203339,0.153268,-0.053084,0.048406,0.056587,68.424516,68.374332,0.0,0.0,27.0,-0.495686,0.0,0.420613,0.0,0.0,-26.0,4.0,120.0,0.0
7.9,0.106319,0.191021,0.112254,-0.05594,0.040668,0.013933,68.340659,68.293524,0.0,0.0,27.0,-0.39798,0.0,0.408942,0.0,0.0,-26.0,4.0,121.0,0.0
8.0,0.108112,0.186102,0.057295,-0.059324,0.032942,-0.044712,68.118437,68.095757,0.0,0.0,27.0,-0.196983,0.0,0.219519,0.0,0.0,-27.0,4.0,121.0,0.0
8.1,0.113116,0.178733,0.112254,-0.060009,0.022659,-0.018993,67.569792,67.713631,0.0,0.0,27.125,-0.209503,0.0,-0.03042,0.0,0.0,-30.0,4.0,122.0,0.0
8.2,0.118621,0.166475,0.170254,-0.059706,0.009836,-0.002557,67.325278,67.331504,0.0,0.0,27.0,-0.501869,0.0,0.197742,0.0,0.0,-31.0,4.0,123.0,0.0
8.3,0.126114,0.191021,0.288312,-0.05793,0.020092,0.090016,67.793115,67.252859,0.0,0.0,27.0,-0.603668,0.0,0.18152,0.0,0.0,-29.0,4.0,125.0,0.0
8.4,0.130711,0.203339,0.313262,-0.057981,0.038092,0.147848,68.094433,67.801504,0.0,0.0,27.0,-0.306992,0.0,0.176014,0.0,0.0,-27.0,4.0,126.0,0.0
8.5,0.132461,0.203339,0.155691,-0.060301,0.043246,0.056587,68.649988,68.084332,0.0,0.0,27.0,-0.197754,0.0,0.414623,0.0,0.0,-25.0,4.0,126.0,0.0
8.6,0.136119,0.205806,0.121874,-0.06156,0.043246,0.032845,68.56918,68.282099,0.0,0.0,27.125,0.009605,0.0,0.643029,0.0,0.0,-25.0,4.0,127.0,0.0
8.7,0.140031,0.195945,0.033588,-0.062711,0.038092,-0.033038,68.488372,68.282099,0.0,0.0,27.0,-0.177162,0.0,0.89245,0.0,0.0,-25.0,4.0,128.0,0.0
8.8,0.146361,0.193482,0.148425,-0.062196,0.035516,0.025745,68.185342,68.282099,0.0,0.0,27.0,-0.088005,0.0,0.846062,0.0,0.0,-27.0,4.0,129.0,0.0
8.9,0.15177,0.186102,0.192178,-0.061189,0.027798,0.044702,67.882312,67.645735,0.0,0.0,27.125,0.016472,0.0,0.865669,0.0,0.0,-29.0,4.0,130.0,0.0
9.0,0.156707,0.171374,0.290801,-0.059793,0.014961,0.080442,67.500185,67.263609,0.0,0.0,27.0,0.003143,0.0,0.420282,0.0,0.0,-30.0,4.0,131.0,0.0
9.1,0.158566,0.173826,0.221561,-0.059713,0.002157,0.02338,67.383226,66.881483,0.0,0.0,27.0,0.30014,0.0,0.414142,0.0,0.0,-31.0,4.0,131.0,0.0
9.2,0.159165,0.200873,0.14117,-0.060747,0.022659,0.006859,67.765353,67.320079,0.0,0.0,27.0,0.108643,0.0,0.437768,0.0,0.0,-29.0,4.0,131.0,0.0
9.3,0.160911,0.210745,0.143587,-0.061605,0.043246,0.039956,68.147479,67.956443,0.0,0.0,27.0,0.115135,0.0,0.661673,0.0,0.0,-27.0,4.0,132.0,0.0
9.4,0.162561,0.210745,0.076343,-0.062791,0.048406,0.009216,68.703035,68.420393,0.0,0.0,27.0,0.217979,0.0,0.872051,0.0,0.0,-24.0,4.0,132.0,0.0
9.5,0.169535,0.210745,0.238782,-0.06064,0.048406,0.109219,68.819994,68.884343,0.0,0.0,27.0,0.129364,0.0,1.109146,0.0,0.0,-24.0,4.0,133.0,0.0
9.6,0.176784,0.203339,0.265962,-0.058166,0.045825,0.128496,68.900802,68.965151,0.0,0.0,27.125,-0.177162,0.0,0.89245,0.0,0.0,-23.0,4.0,135.0,0.0
9.7,0.182174,0.195945,0.305764,-0.057066,0.040668,0.128496,68.862487,69.045959,0.0,0.0,27.125,-0.093483,0.0,0.432072,0.0,0.0,-24.0,4.0,136.0,0.0
9.8,0.182153,0.191021,0.182422,-0.058286,0.03037,0.05183,68.394651,69.007645,0.0,0.0,27.125,0.011879,0.0,0.449692,0.0,0.0,-26.0,4.0,136.0,0.0
9.9,0.18054,0.178733,0.102653,-0.05985,0.020092,-0.016648,68.093333,68.459,0.0,0.0,27.0,-0.099602,0.0,0.208442,0.0,0.0,-27.0,4.0,136.0,0.0
10.0,0.178866,0.176279,0.085894,-0.061119,0.014961,-0.033038,67.537777,68.260029,0.0,0.0,27.125,0.211151,0.0,0.649039,0.0,0.0,-30.0,4.0,135.0,0.0
10.1,0.180825,0.200873,0.097859,-0.059967,0.022659,-0.016648,67.840808,68.444389,0.0,0.0,27.125,0.115135,0.0,0.661673,0.0,0.0,-29.0,4.0,136.0,0.0
10.2,0.187306,0.208275,0.238782,-0.056765,0.040668,0.109219,68.143838,68.747419,0.0,0.0,27.0,0.115135,0.0,0.661673,0.0,0.0,-27.0,4.0,137.0,0.0
10.3,0.193308,0.208275,0.201954,-0.05445,0.050988,0.092412,68.423059,69.129545,0.0,0.0,27.0,0.324776,0.0,0.891892,0.0,0.0,-26.0,4.0,138.0,0.0
10.4,0.197972,0.213216,0.325784,-0.053047,0.056156,0.186778,68.620826,69.327312,0.0,0.0,27.125,0.616257,0.0,0.660985,0.0,0.0,-25.0,4.0,139.0,0.0
10.5,0.199117,0.200873,0.236318,-0.053542,0.050988,0.12367,68.701634,69.327312,0.0,0.0,27.125,0.717163,0.0,0.871269,0.0,0.0,-24.0,4.0,139.0,0.0
10.6,0.19858,0.193482,0.175118,-0.055104,0.040668,0.054208,68.701634,69.327312,0.0,0.0,27.0,0.91349,0.0,0.654175,0.0,0.0,-24.0,4.0,139.0,0.0
