Time,TotalHb_Left,TotalHb_Left_1cm,TotalHb_Left_3cm,TotalHb_Right,TotalHb_Right_1cm,TotalHb_Right_3cm,HR_Left,HR_Right,LF/HF_Left,LF/HF_Right,TemperatureC,Slope_X,Slope_Y,Slope_Z,DeepBreath,Chart_X,Chart_Y,Chart_Quadrant,Chart_Radius,Mark
0.0,0.0,0.005252,-0.19096,0.0,-0.014314,-0.014167,0.0,0.0,0.0,0.0,27.25,-0.363148,0.0,0.43643,0.0,0.0,-100.0,4.0,100.0,0.0
0.1,-0.292617,-0.007795,-0.304146,-0.074685,-0.036606,-0.149224,106.451613,66.101695,0.0,0.0,27.25,-0.469566,0.0,0.661104,0.0,0.0,100.0,1.0,42.0,0.0
0.2,-0.286734,-0.022431,-0.329906,-0.068018,-0.054368,-0.172435,110.578748,66.101695,0.0,0.0,27.375,-0.662296,0.0,0.658993,0.0,0.0,100.0,1.0,43.0,0.0
0.3,-0.275219,-0.001276,-0.247002,-0.058731,-0.025472,-0.091789,100.034955,67.40113,0.0,0.0,27.25,-0.851604,0.0,0.877693,0.0,0.0,100.0,1.0,45.0,0.0
0.4,-0.26798,-0.002906,-0.24526,-0.058758,0.00135,-0.055284,94.669073,68.347458,0.0,0.0,27.25,-0.876564,0.0,1.111885,0.0,0.0,78.0,1.0,47.0,0.0
0.5,-0.26189,-0.019182,-0.278252,-0.061766,-0.014314,-0.102475,93.296234,68.677966,0.0,0.0,27.25,-0.990997,0.0,0.893715,0.0,0.0,71.0,1.0,48.0,0.0
0.6,-0.256734,-0.014305,-0.259178,-0.06133,-0.012079,-0.083223,92.191306,68.898305,0.0,0.0,27.375,-1.18428,0.0,0.891099,0.0,0.0,66.0,1.0,49.0,0.0
0.7,-0.211692,-0.075735,-0.127152,-0.041807,-0.009844,0.055856,91.132921,69.05569,0.0,0.0,27.25,-1.105751,0.0,0.67402,0.0,0.0,60.0,1.0,58.0,0.0
0.8,-0.184827,-0.098178,-0.240031,-0.037166,-0.034381,-0.074643,91.769608,69.173729,0.0,0.0,27.25,-1.41679,0.0,0.226394,0.0,0.0,64.0,1.0,64.0,0.0
0.9,-0.176313,-0.091776,-0.335042,-0.039892,-0.052151,-0.168223,90.461873,69.265537,0.0,0.0,27.375,-1.528961,0.0,0.454061,0.0,0.0,57.0,1.0,65.0,0.0
1.0,-0.174079,-0.099777,-0.401336,-0.045374,-0.067648,-0.233118,88.762625,69.224229,0.0,0.0,27.25,-1.334354,0.0,0.455859,0.0,0.0,49.0,1.0,66.0,0.0
1.1,-0.166318,-0.109362,-0.360644,-0.0433,-0.087502,-0.201823,87.34518,69.04397,0.0,0.0,27.375,-1.448677,0.0,0.458942,0.0,0.0,41.0,1.0,67.0,0.0
1.2,-0.161123,-0.077341,-0.293805,-0.041281,-0.054368,-0.130152,86.163976,68.79878,0.0,0.0,27.25,-1.020752,0.0,0.905496,0.0,0.0,36.0,1.0,68.0,0.0
1.3,-0.162272,-0.069304,-0.345298,-0.044013,-0.036606,-0.151338,85.997516,68.67898,0.0,0.0,27.375,-0.91354,0.0,0.451504,0.0,0.0,35.0,1.0,68.0,0.0
1.4,-0.154232,-0.074128,-0.231304,-0.037245,-0.047714,-0.046656,86.348343,68.576294,0.0,0.0,27.25,-0.91354,0.0,0.451504,0.0,0.0,37.0,1.0,70.0,0.0
1.5,-0.147114,-0.070912,-0.220811,-0.03098,-0.043274,-0.031521,87.791787,68.4873,0.0,0.0,27.25,-0.691147,0.0,0.445423,0.0,0.0,44.0,1.0,71.0,0.0
1.6,-0.145988,-0.078947,-0.323049,-0.02995,-0.056583,-0.130152,87.123584,68.826283,0.0,0.0,27.25,-1.07938,0.0,0.219613,0.0,0.0,40.0,1.0,71.0,0.0
1.7,-0.154087,-0.080553,-0.481739,-0.037183,-0.076482,-0.309487,85.630371,69.08617,0.0,0.0,27.375,-0.968414,0.0,0.217378,0.0,0.0,33.0,1.0,70.0,0.0
1.8,-0.157546,-0.088572,-0.434994,-0.040525,-0.087502,-0.276606,86.549032,69.08617,0.0,0.0,27.25,-0.96669,0.0,0.438993,0.0,0.0,38.0,1.0,69.0,0.0
1.9,-0.155628,-0.101376,-0.372546,-0.037549,-0.107278,-0.203915,87.275849,68.930571,0.0,0.0,27.375,-1.07539,0.0,0.664306,0.0,0.0,41.0,1.0,69.0,0.0
2.0,-0.155238,-0.086969,-0.362346,-0.036974,-0.091904,-0.214364,86.005524,68.746663,0.0,0.0,27.375,-0.879791,0.0,0.889195,0.0,0.0,35.0,1.0,69.0,0.0
2.1,-0.152929,-0.078947,-0.300701,-0.035615,-0.054368,-0.119525,84.989651,68.562755,0.0,0.0,27.25,-0.872837,0.0,1.334528,0.0,0.0,30.0,1.0,70.0,0.0
2.2,-0.150081,-0.085366,-0.300701,-0.032595,-0.061012,-0.093928,84.215525,68.378847,0.0,0.0,27.25,-0.789951,0.0,1.344032,0.0,0.0,26.0,1.0,70.0,0.0
2.3,-0.142915,-0.118928,-0.281713,-0.030011,-0.063225,-0.102475,83.000431,68.355038,0.0,0.0,27.375,-0.375458,0.0,1.335351,0.0,0.0,20.0,1.0,72.0,0.0
2.4,-0.146647,-0.093377,-0.463427,-0.034331,-0.058798,-0.253874,83.083764,68.515957,0.0,0.0,27.25,-0.379116,0.0,1.112605,0.0,0.0,20.0,1.0,71.0,0.0
2.5,-0.150886,-0.099777,-0.499984,-0.038892,-0.078688,-0.309487,84.272762,68.75338,0.0,0.0,27.375,-0.491852,0.0,0.894359,0.0,0.0,26.0,1.0,70.0,0.0
2.6,-0.145918,-0.134831,-0.358941,-0.037245,-0.096301,-0.193444,85.320639,69.016384,0.0,0.0,27.25,-0.772041,0.0,0.662718,0.0,0.0,31.0,1.0,71.0,0.0
2.7,-0.141045,-0.123704,-0.323049,-0.033471,-0.109471,-0.159788,86.871162,69.355367,0.0,0.0,27.25,-1.189327,0.0,0.44497,0.0,0.0,39.0,1.0,72.0,0.0
2.8,-0.139793,-0.112553,-0.386115,-0.031013,-0.124791,-0.220624,87.822886,69.618371,0.0,0.0,27.25,-1.412659,0.0,0.675605,0.0,0.0,44.0,1.0,73.0,0.0
2.9,-0.141808,-0.069304,-0.367449,-0.030261,-0.078688,-0.17033,87.317835,69.663914,0.0,0.0,27.25,-1.409821,0.0,0.900162,0.0,0.0,41.0,1.0,72.0,0.0
