Time,TotalHb_Left,TotalHb_Left_1cm,TotalHb_Left_3cm,TotalHb_Right,TotalHb_Right_1cm,TotalHb_Right_3cm,HR_Left,HR_Right,LF/HF_Left,LF/HF_Right,TemperatureC,Slope_X,Slope_Y,Slope_Z,DeepBreath,Chart_X,Chart_Y,Chart_Quadrant,Chart_Radius,Mark
0.0,0.0,0.023731,0.078427,0.0,0.053267,-0.024019,0.0,0.0,0.0,0.0,29.75,3.93306,0.0,-1.6476,0.0,0.0,-100.0,4.0,100.0,0.0
0.1,0.012208,0.034672,0.10695,-0.111954,0.058663,0.002834,62.068966,62.068966,0.0,0.0,29.75,3.888664,0.0,-1.500751,0.0,0.0,-11.0,4.0,102.0,0.0
0.2,0.069645,0.031934,0.213922,-0.056244,0.053267,0.103463,62.068966,62.61343,0.0,0.0,29.75,3.673111,0.0,-1.727042,0.0,0.0,-11.0,4.0,113.0,0.0
0.3,0.086279,0.026464,0.190598,-0.033425,0.026371,0.062423,62.947938,63.053762,0.0,0.0,29.75,3.255096,0.0,-1.963685,0.0,0.0,-6.0,4.0,117.0,0.0
0.4,0.078883,0.018269,0.104091,-0.040919,-0.000382,-0.066686,63.515301,63.016128,0.0,0.0,29.75,2.963829,0.0,-2.162368,0.0,0.0,-3.0,4.0,115.0,0.0
0.5,0.069313,0.018269,0.078427,-0.051657,-0.021681,-0.140488,63.265071,62.826696,0.0,0.0,29.75,2.885811,0.0,-2.135329,0.0,0.0,-5.0,4.0,113.0,0.0
0.6,0.059125,0.004642,0.016245,-0.061116,-0.064009,-0.238937,63.098251,62.700407,0.0,0.0,29.75,3.393539,0.0,-1.709288,0.0,0.0,-5.0,4.0,111.0,0.0
0.7,0.042879,-0.003517,-0.070084,-0.077321,-0.095522,-0.368091,62.655644,62.765763,0.0,0.0,29.75,3.814018,0.0,-1.471202,0.0,0.0,-8.0,4.0,108.0,0.0
0.8,0.040856,-0.014375,-0.020139,-0.083555,-0.090284,-0.310258,62.462577,62.814779,0.0,0.0,29.75,3.814018,0.0,-1.471202,0.0,0.0,-9.0,4.0,108.0,0.0
0.9,0.045821,0.029198,0.164488,-0.083116,0.031738,-0.01866,62.573573,62.939184,0.0,0.0,29.75,3.510307,0.0,-1.88647,0.0,0.0,-8.0,4.0,109.0,0.0
1.0,0.054035,0.034672,0.222696,-0.076512,0.050571,0.081533,62.417911,62.746961,0.0,0.0,29.75,3.150467,0.0,-1.840658,0.0,0.0,-9.0,4.0,110.0,0.0
1.1,0.063424,0.034672,0.252056,-0.068125,0.047876,0.10896,62.386188,62.589687,0.0,0.0,29.75,3.433723,0.0,-1.858158,0.0,0.0,-9.0,4.0,112.0,0.0
1.2,0.063709,0.034672,0.161595,-0.068408,0.042491,0.010918,62.359753,62.546294,0.0,0.0,29.75,3.433723,0.0,-1.858158,0.0,0.0,-9.0,4.0,112.0,0.0
1.3,0.057367,0.023731,0.044414,-0.076148,0.010302,-0.150943,62.337385,62.819786,0.0,0.0,29.75,3.727158,0.0,-1.658501,0.0,0.0,-9.0,4.0,111.0,0.0
1.4,0.053777,0.012814,0.038767,-0.081389,-0.016365,-0.184771,62.332154,63.054208,0.0,0.0,29.75,3.866066,0.0,-1.932075,0.0,0.0,-9.0,4.0,110.0,0.0
1.5,0.049766,0.015541,0.033127,-0.084291,-0.04289,-0.213217,62.431996,62.988525,0.0,0.0,29.75,3.661865,0.0,-1.94254,0.0,0.0,-9.0,4.0,109.0,0.0
1.6,0.053685,0.00192,0.112674,-0.080927,-0.079791,-0.192545,62.384974,62.988525,0.0,0.0,29.75,3.940437,0.0,-1.959946,0.0,0.0,-9.0,4.0,110.0,0.0
1.7,0.060339,-0.008949,0.135636,-0.07532,-0.116421,-0.220947,62.41371,62.91593,0.0,0.0,29.75,4.217789,0.0,-1.977463,0.0,0.0,-9.0,4.0,112.0,0.0
1.8,0.06637,-0.011663,0.129886,-0.072681,-0.082416,-0.195133,62.266651,62.791566,0.0,0.0,29.75,4.411354,0.0,-2.182419,0.0,0.0,-10.0,4.0,113.0,0.0
1.9,0.065369,0.026464,0.118405,-0.075005,0.023689,-0.071994,62.149594,62.860313,0.0,0.0,29.75,4.615982,0.0,-2.172661,0.0,0.0,-10.0,4.0,113.0,0.0
2.0,0.061618,0.026464,0.061392,-0.080802,0.031738,-0.130011,62.066447,62.722382,0.0,0.0,29.75,4.471291,0.0,-2.117951,0.0,0.0,-11.0,4.0,112.0,0.0
2.1,0.059035,0.026464,0.078427,-0.085052,0.034424,-0.103723,62.053435,62.652247,0.0,0.0,29.75,4.398178,0.0,-2.090323,0.0,0.0,-11.0,4.0,111.0,0.0
2.2,0.059091,0.020999,0.115539,-0.086612,0.01833,-0.085239,62.263961,62.704016,0.0,0.0,29.75,4.471291,0.0,-2.117951,0.0,0.0,-10.0,4.0,111.0,0.0
