Time,TotalHb_Left,TotalHb_Left_1cm,TotalHb_Left_3cm,TotalHb_Right,TotalHb_Right_1cm,TotalHb_Right_3cm,HR_Left,HR_Right,LF/HF_Left,LF/HF_Right,TemperatureC,Slope_X,Slope_Y,Slope_Z,DeepBreath,Chart_X,Chart_Y,Chart_Quadrant,Chart_Radius,Mark
0.0,0.0,-0.049276,-0.00275,0.0,-0.08779,-0.304189,0.0,0.0,0.0,0.0,29.75,5.80069,0.0,-2.313396,0.0,0.0,-100.0,4.0,100.0,0.0
0.1,0.099206,-0.051532,0.006842,-0.219479,-0.085436,-0.288757,90.0,96.0,0.0,0.0,29.75,6.196846,0.0,-2.5128,0.0,0.0,40.0,1.0,119.0,0.0
0.2,0.083058,-0.060545,-0.040936,-0.229141,-0.090142,-0.311887,88.220339,97.038462,0.0,0.0,29.75,6.404213,0.0,-2.52023,0.0,0.0,32.0,1.0,116.0,0.0
0.3,0.076499,-0.069542,-0.059921,-0.225958,-0.094844,-0.296479,87.146893,93.263736,0.0,0.0,29.75,6.107124,0.0,-2.529969,0.0,0.0,26.0,1.0,115.0,0.0
0.4,0.060021,-0.078523,-0.128141,-0.23255,-0.101887,-0.334911,86.610169,92.006626,0.0,0.0,29.75,5.80883,0.0,-2.539617,0.0,0.0,23.0,1.0,112.0,0.0
0.5,0.041291,-0.091964,-0.195443,-0.242616,-0.111264,-0.37305,86.430993,91.383078,0.0,0.0,29.75,6.008667,0.0,-2.32067,0.0,0.0,23.0,1.0,108.0,0.0
0.6,0.032798,-0.083007,-0.1561,-0.248584,-0.104233,-0.362908,86.060915,89.115528,0.0,0.0,29.75,6.016754,0.0,-2.54725,0.0,0.0,21.0,1.0,106.0,0.0
0.7,0.041109,-0.071789,-0.036179,-0.250111,-0.090142,-0.332358,85.796574,87.099024,0.0,0.0,29.75,6.332115,0.0,-2.989268,0.0,0.0,19.0,1.0,108.0,0.0
0.8,0.046266,-0.069542,-0.040936,-0.252214,-0.090142,-0.340013,85.522822,86.628313,0.0,0.0,29.75,6.43,0.0,-3.195249,0.0,0.0,18.0,1.0,109.0,0.0
0.9,0.052092,-0.076279,-0.036179,-0.251862,-0.090142,-0.322133,86.020286,86.093854,0.0,0.0,29.625,6.518181,0.0,-3.175704,0.0,0.0,21.0,1.0,110.0,0.0
1.0,0.057137,-0.078523,-0.036179,-0.24972,-0.08779,-0.30162,85.918257,85.520183,0.0,0.0,29.625,6.605736,0.0,-3.156286,0.0,0.0,20.0,1.0,111.0,0.0
1.1,0.056085,-0.085248,-0.104722,-0.250879,-0.092493,-0.337463,85.708103,85.401123,0.0,0.0,29.625,6.294113,0.0,-2.719756,0.0,0.0,19.0,1.0,111.0,0.0
1.2,0.04957,-0.091964,-0.183904,-0.254547,-0.099541,-0.375582,85.583305,85.102545,0.0,0.0,29.75,6.462196,0.0,-2.461958,0.0,0.0,18.0,1.0,109.0,0.0
1.3,0.038544,-0.100904,-0.270942,-0.261474,-0.106578,-0.430971,85.366021,85.522813,0.0,0.0,29.625,6.67569,0.0,-2.691918,0.0,0.0,17.0,1.0,107.0,0.0
1.4,0.023759,-0.109829,-0.360954,-0.270741,-0.113605,-0.483275,85.220829,85.296394,0.0,0.0,29.75,6.67569,0.0,-2.691918,0.0,0.0,17.0,1.0,104.0,0.0
1.5,0.019882,-0.0942,-0.200051,-0.27374,-0.101887,-0.398315,85.153476,85.224003,0.0,0.0,29.75,6.873917,0.0,-2.476307,0.0,0.0,16.0,1.0,103.0,0.0
1.6,0.022275,-0.083007,-0.088263,-0.274388,-0.08779,-0.355288,84.416634,83.996417,0.0,0.0,29.75,6.692375,0.0,-2.285557,0.0,0.0,12.0,1.0,104.0,0.0
1.7,0.025219,-0.083007,-0.074112,-0.273461,-0.08779,-0.329804,83.839107,82.370236,0.0,0.0,29.75,6.299591,0.0,-2.085097,0.0,0.0,10.0,1.0,105.0,0.0
1.8,0.027311,-0.083007,-0.08355,-0.2726,-0.085436,-0.327248,83.529583,81.568231,0.0,0.0,29.75,6.195518,0.0,-1.646264,0.0,0.0,8.0,1.0,105.0,0.0
1.9,0.02667,-0.085248,-0.135146,-0.273339,-0.08779,-0.357829,83.286645,80.591538,0.0,0.0,29.75,6.202393,0.0,-1.87361,0.0,0.0,7.0,1.0,105.0,0.0
2.0,0.021932,-0.091964,-0.229902,-0.27675,-0.094844,-0.418436,83.089601,79.665612,0.0,0.0,29.625,6.419006,0.0,-2.10767,0.0,0.0,6.0,1.0,104.0,0.0
2.1,0.014516,-0.098671,-0.307141,-0.282089,-0.104233,-0.473354,82.992807,79.865042,0.0,0.0,29.75,6.893173,0.0,-2.067156,0.0,0.0,5.0,1.0,102.0,0.0
2.2,0.006576,-0.112057,-0.356491,-0.287559,-0.108921,-0.490703,82.802501,80.479077,0.0,0.0,29.75,7.365562,0.0,-2.250352,0.0,0.0,4.0,1.0,101.0,0.0
2.3,-0.001625,-0.118737,-0.389862,-0.292736,-0.115946,-0.500589,82.401144,80.479077,0.0,0.0,29.75,7.656647,0.0,-2.240784,0.0,0.0,2.0,1.0,100.0,0.0
2.4,-0.002381,-0.091964,-0.181593,-0.293116,-0.097193,-0.380643,81.401144,80.024532,0.0,0.0,29.75,7.372902,0.0,-2.473463,0.0,0.0,-2.0,4.0,100.0,0.0
2.5,-0.001186,-0.089726,-0.130477,-0.293213,-0.101887,-0.378113,80.825387,79.667389,0.0,0.0,29.75,6.994728,0.0,-2.500493,0.0,0.0,-4.0,4.0,100.0,0.0
2.6,-0.00199,-0.091964,-0.183904,-0.295116,-0.108921,-0.430971,80.342525,78.951313,0.0,0.0,29.75,6.612221,0.0,-2.527622,0.0,0.0,-7.0,4.0,100.0,0.0
2.7,-0.004099,-0.091964,-0.220736,-0.298312,-0.104233,-0.465901,79.991648,78.587677,0.0,0.0,29.75,6.323418,0.0,-2.763452,0.0,0.0,-9.0,4.0,100.0,0.0
2.8,-0.00722,-0.100904,-0.268671,-0.301948,-0.099541,-0.480797,80.029962,78.105497,0.0,0.0,29.75,6.41243,0.0,-2.745393,0.0,0.0,-8.0,4.0,99.0,0.0
2.9,-0.011954,-0.112057,-0.340842,-0.306074,-0.106578,-0.507991,79.898136,77.615301,0.0,0.0,29.625,6.213783,0.0,-2.962274,0.0,0.0,-9.0,4.0,98.0,0.0
3.0,-0.017517,-0.123186,-0.394295,-0.309919,-0.115946,-0.515382,79.567119,77.092175,0.0,0.0,29.75,6.716591,0.0,-2.959654,0.0,0.0,-11.0,4.0,97.0,0.0
3.1,-0.023227,-0.132071,-0.425213,-0.312996,-0.120623,-0.503057,79.303962,76.747347,0.0,0.0,29.75,6.846298,0.0,-3.212062,0.0,0.0,-12.0,4.0,96.0,0.0
3.2,-0.024454,-0.109829,-0.255022,-0.313592,-0.106578,-0.418436,79.031057,76.662652,0.0,0.0,29.75,7.15078,0.0,-3.42548,0.0,0.0,-13.0,4.0,96.0,0.0
3.3,-0.024801,-0.105368,-0.220736,-0.314589,-0.104233,-0.430971,78.586195,76.750372,0.0,0.0,29.625,7.653847,0.0,-3.421822,0.0,0.0,-16.0,4.0,96.0,0.0
3.4,-0.026912,-0.109829,-0.289075,-0.316589,-0.108921,-0.470871,78.162466,77.12773,0.0,0.0,29.75,7.283676,0.0,-3.680603,0.0,0.0,-18.0,4.0,95.0,0.0
3.5,-0.029031,-0.109829,-0.293597,-0.318526,-0.115946,-0.478317,78.162466,77.842016,0.0,0.0,29.75,7.141739,0.0,-3.200581,0.0,0.0,-18.0,4.0,95.0,0.0
3.6,-0.032089,-0.116512,-0.343081,-0.320868,-0.120623,-0.500589,78.162466,77.911946,0.0,0.0,29.75,7.055412,0.0,-3.220398,0.0,0.0,-18.0,4.0,94.0,0.0
3.7,-0.035832,-0.125409,-0.389862,-0.32313,-0.127631,-0.507991,77.829646,77.682526,0.0,0.0,29.75,7.055412,0.0,-3.220398,0.0,0.0,-19.0,4.0,93.0,0.0
3.8,-0.040154,-0.136507,-0.438406,-0.325464,-0.136959,-0.522762,77.857233,77.511586,0.0,0.0,29.75,6.93325,0.0,-3.192335,0.0,0.0,-19.0,4.0,92.0,0.0
3.9,-0.044536,-0.136507,-0.449373,-0.327581,-0.141617,-0.522762,77.769513,77.696771,0.0,0.0,29.75,7.06456,0.0,-3.446106,0.0,0.0,-20.0,4.0,92.0,0.0
4.0,-0.045231,-0.112057,-0.268671,-0.328439,-0.125296,-0.463414,77.678604,77.78768,0.0,0.0,29.75,7.141739,0.0,-3.200581,0.0,0.0,-20.0,4.0,91.0,0.0
4.1,-0.046356,-0.107599,-0.280017,-0.329967,-0.12296,-0.490703,77.587695,77.802002,0.0,0.0,29.75,6.846298,0.0,-3.212062,0.0,0.0,-21.0,4.0,91.0,0.0
4.2,-0.048143,-0.109829,-0.3139,-0.331716,-0.12296,-0.503057,77.230198,77.623374,0.0,0.0,29.75,7.055412,0.0,-3.220398,0.0,0.0,-22.0,4.0,91.0,0.0
4.3,-0.050071,-0.112057,-0.327389,-0.333384,-0.12296,-0.503057,77.098371,77.401151,0.0,0.0,29.75,7.218864,0.0,-2.956636,0.0,0.0,-23.0,4.0,90.0,0.0
4.4,-0.052486,-0.114285,-0.356491,-0.334609,-0.127631,-0.490703,76.489457,77.401151,0.0,0.0,29.75,6.93325,0.0,-3.192335,0.0,0.0,-26.0,4.0,90.0,0.0
4.5,-0.055419,-0.12763,-0.407569,-0.336093,-0.134628,-0.510456,76.206438,77.310242,0.0,0.0,29.75,7.046631,0.0,-2.99452,0.0,0.0,-28.0,4.0,89.0,0.0
4.6,-0.059052,-0.138724,-0.464687,-0.337924,-0.141617,-0.535038,76.297347,77.573565,0.0,0.0,29.75,7.124741,0.0,-2.750288,0.0,0.0,-27.0,4.0,89.0,0.0
4.7,-0.062365,-0.125409,-0.434012,-0.339536,-0.134628,-0.522762,76.212653,77.836888,0.0,0.0,29.625,7.124741,0.0,-2.750288,0.0,0.0,-28.0,4.0,88.0,0.0
4.8,-0.063081,-0.103137,-0.27775,-0.340199,-0.113605,-0.463414,76.212653,78.100046,0.0,0.0,29.75,7.195259,0.0,-2.282927,0.0,0.0,-28.0,4.0,88.0,0.0
4.9,-0.063832,-0.098671,-0.273212,-0.340912,-0.108921,-0.463414,76.303562,77.989441,0.0,0.0,29.625,7.073242,0.0,-2.259843,0.0,0.0,-27.0,4.0,88.0,0.0
5.0,-0.064525,-0.0942,-0.264126,-0.341385,-0.106578,-0.450961,75.78632,77.698884,0.0,0.0,29.75,6.979958,0.0,-2.051591,0.0,0.0,-30.0,4.0,88.0,0.0
5.1,-0.068524,-0.0942,-0.266399,-0.343763,-0.101887,-0.420946,75.18136,77.601481,0.0,0.0,29.75,6.900459,0.0,-2.292486,0.0,0.0,-33.0,4.0,87.0,0.0
5.2,-0.072281,-0.100904,-0.298116,-0.345828,-0.106578,-0.428466,75.09045,77.550199,0.0,0.0,29.75,7.109184,0.0,-2.299377,0.0,0.0,-33.0,4.0,86.0,0.0
5.3,-0.077051,-0.109829,-0.36764,-0.348752,-0.111264,-0.455946,74.89045,77.498917,0.0,0.0,29.75,7.318535,0.0,-2.306228,0.0,0.0,-34.0,4.0,85.0,0.0
5.4,-0.081743,-0.118737,-0.431814,-0.351888,-0.115946,-0.503057,74.89045,77.57689,0.0,0.0,29.75,7.124741,0.0,-2.750288,0.0,0.0,-34.0,4.0,84.0,0.0
5.5,-0.085989,-0.118737,-0.453753,-0.354632,-0.120623,-0.517843,74.718037,77.57689,0.0,0.0,29.75,7.503906,0.0,-2.721628,0.0,0.0,-35.0,4.0,83.0,0.0
