Time,TotalHb_Left,TotalHb_Left_1cm,TotalHb_Left_3cm,TotalHb_Right,TotalHb_Right_1cm,TotalHb_Right_3cm,HR_Left,HR_Right,LF/HF_Left,LF/HF_Right,TemperatureC,Slope_X,Slope_Y,Slope_Z,DeepBreath,Chart_X,Chart_Y,Chart_Quadrant,Chart_Radius,Mark
0.0,0.0,-0.203582,-0.826414,0.0,-0.144975,-0.116174,0.0,0.0,0.0,0.0,30.125,1.118172,0.0,0.445866,0.0,0.0,-100.0,4.0,100.0,0.0
0.1,-0.022224,-0.206306,-0.774502,0.306731,-0.144975,-0.022996,91.525424,75.0,0.518401,0.175002,30.125,1.384361,0.0,-0.000771,0.0,0.0,7.0,1.0,96.0,0.0
0.2,-0.038243,-0.187207,-0.736407,0.318196,-0.144975,-6.6e-05,90.762712,76.973684,0.518401,0.177497,30.125,1.236008,0.0,-0.278781,0.0,0.0,3.0,1.0,93.0,0.0
0.3,-0.072305,-0.129466,-0.610553,0.322723,-0.124494,0.04869,93.267095,73.957299,0.516903,0.178329,30.125,0.931763,0.0,-0.534966,0.0,0.0,16.0,2.0,86.0,0.0
0.4,-0.092378,-0.146032,-0.683547,0.295116,-0.109078,-0.03569,93.226184,72.134641,0.516154,0.178745,30.25,0.971268,0.0,-0.521037,0.0,0.0,16.0,2.0,82.0,0.0
0.5,-0.094561,-0.151541,-0.654477,0.293428,-0.119361,0.015279,91.562079,71.041046,0.515705,0.178994,30.25,0.971268,0.0,-0.521037,0.0,0.0,7.0,2.0,82.0,0.0
0.6,-0.094934,-0.162542,-0.688376,0.28932,-0.119361,-0.002619,89.264695,71.269837,0.515405,0.179161,30.125,1.087929,0.0,-0.479897,0.0,0.0,-3.0,3.0,82.0,0.0
0.7,-0.086044,-0.187207,-0.71485,0.284527,-0.127059,-0.033153,88.512596,70.862868,0.515191,0.179279,30.25,1.388535,0.0,-0.455234,0.0,0.0,-7.0,3.0,83.0,0.0
0.8,-0.071348,-0.21447,-0.750726,0.278086,-0.127059,-0.055933,87.974837,71.380009,0.515031,0.179368,30.125,1.35141,0.0,-0.468658,0.0,0.0,-10.0,3.0,86.0,0.0
0.9,-0.048522,-0.228046,-0.698019,0.286073,-0.134745,0.043535,87.395258,72.253929,0.514906,0.179438,30.125,1.576912,0.0,-0.47087,0.0,0.0,-13.0,3.0,91.0,0.0
1.0,-0.033412,-0.241585,-0.779244,0.28535,-0.144975,-0.050879,87.448835,72.387026,0.514806,0.179493,30.125,1.804932,0.0,-0.701282,0.0,0.0,-12.0,3.0,94.0,0.0
1.1,-0.041049,-0.154294,-0.678714,0.27884,-0.121928,-0.063503,87.819434,71.928837,0.514724,0.179539,30.125,1.769272,0.0,-0.71576,0.0,0.0,-10.0,3.0,92.0,0.0
1.2,-0.047377,-0.140516,-0.62768,0.275499,-0.103928,0.002488,88.128267,71.74872,0.513381,0.180531,30.125,1.802696,0.0,-0.473031,0.0,0.0,-9.0,3.0,91.0,0.0
1.3,-0.049429,-0.151541,-0.625237,0.269944,-0.096194,-0.015364,88.510973,71.410122,0.512245,0.181371,30.125,1.311783,0.0,-0.25322,0.0,0.0,-7.0,3.0,91.0,0.0
1.4,-0.040895,-0.162542,-0.52153,0.277433,-0.098774,0.150282,88.955678,70.984724,0.511271,0.18209,30.125,1.311783,0.0,-0.25322,0.0,0.0,-5.0,3.0,92.0,0.0
1.5,-0.035207,-0.184472,-0.62768,0.272829,-0.096194,-0.01027,89.063035,71.079995,0.510427,0.182714,30.25,1.309715,0.0,-0.024151,0.0,0.0,-4.0,3.0,93.0,0.0
1.6,-0.028959,-0.192671,-0.637441,0.269071,-0.093614,-6.6e-05,88.451536,70.907581,0.509107,0.183811,30.25,1.085663,0.0,-0.251083,0.0,0.0,-7.0,3.0,95.0,0.0
1.7,-0.024042,-0.209029,-0.707643,0.26025,-0.093614,-0.093669,88.051536,70.735332,0.507788,0.184574,30.25,1.349228,0.0,-0.240587,0.0,0.0,-9.0,3.0,96.0,0.0
1.8,-0.022582,-0.22262,-0.809955,0.244965,-0.098774,-0.239394,87.214098,71.034617,0.506768,0.185338,30.125,1.236008,0.0,-0.278781,0.0,0.0,-13.0,3.0,96.0,0.0
1.9,-0.025785,-0.170777,-0.705239,0.235798,-0.091032,-0.136095,86.721487,71.85333,0.505748,0.186102,30.25,1.276283,0.0,-0.49582,0.0,0.0,-16.0,3.0,95.0,0.0
2.0,-0.029273,-0.134994,-0.585983,0.229367,-0.072921,-0.058457,86.923179,72.408886,0.503754,0.187655,30.25,1.236008,0.0,-0.278781,0.0,0.0,-15.0,3.0,95.0,0.0
2.1,-0.026354,-0.148787,-0.509039,0.229162,-0.065138,0.077136,88.166565,72.196684,0.50176,0.189208,30.125,1.236008,0.0,-0.278781,0.0,0.0,-9.0,3.0,95.0,0.0
2.2,-0.024141,-0.154294,-0.538964,0.227732,-0.059944,0.0616,88.773462,72.163582,0.499765,0.190761,30.25,1.047058,0.0,-0.263788,0.0,0.0,-6.0,3.0,96.0,0.0
