Time,TotalHb_Left,TotalHb_Left_1cm,TotalHb_Left_3cm,TotalHb_Right,TotalHb_Right_1cm,TotalHb_Right_3cm,HR_Left,HR_Right,LF/HF_Left,LF/HF_Right,TemperatureC,Slope_X,Slope_Y,Slope_Z,DeepBreath,Chart_X,Chart_Y,Chart_Quadrant,Chart_Radius,Mark
0.0,0.0,-0.215133,-0.55082,0.0,-0.137144,-0.283135,0.0,0.0,0.0,0.0,30.875,-22.883671,0.0,2.184727,0.0,0.0,-100.0,4.0,100.0,0.0
0.1,-0.307199,-0.230119,-0.576549,-0.217175,-0.145832,-0.304237,97.297297,81.081081,0.676076,0.429118,30.875,-22.973236,0.0,2.348347,0.0,0.0,97.0,1.0,39.0,0.0
0.2,-0.336368,-0.257831,-0.667672,-0.23861,-0.167487,-0.360078,90.315315,81.081081,0.676076,0.429118,30.875,-22.95747,0.0,2.136032,0.0,0.0,62.0,1.0,33.0,0.0
0.3,-0.351938,-0.285391,-0.717819,-0.251783,-0.191199,-0.392366,87.237237,85.482625,0.676076,0.429118,30.875,-22.3801,0.0,2.358134,0.0,0.0,47.0,1.0,30.0,0.0
0.4,-0.37276,-0.283277,-0.767468,-0.265819,-0.191199,-0.422162,87.486751,86.839242,0.676076,0.429118,30.875,-22.296085,0.0,1.902207,0.0,0.0,48.0,1.0,26.0,0.0
0.5,-0.350883,-0.185025,-0.479374,-0.251544,-0.113174,-0.261944,86.656068,87.032369,0.66452,0.423907,30.875,-22.538452,0.0,2.159026,0.0,0.0,44.0,2.0,30.0,0.0
0.6,-0.321445,-0.163408,-0.36468,-0.233447,-0.10005,-0.202603,86.27589,87.000658,0.656815,0.420432,30.875,-22.517391,0.0,2.553404,0.0,0.0,42.0,2.0,36.0,0.0
0.7,-0.302328,-0.163408,-0.378049,-0.222377,-0.10224,-0.216909,86.004334,86.659905,0.651312,0.417951,30.875,-22.849689,0.0,2.365681,0.0,0.0,41.0,2.0,40.0,0.0
0.8,-0.296096,-0.172066,-0.453139,-0.218655,-0.104429,-0.25486,85.968078,87.077417,0.647185,0.41609,30.875,-22.583042,0.0,2.794024,0.0,0.0,40.0,2.0,41.0,0.0
0.9,-0.302225,-0.200101,-0.585096,-0.22279,-0.124084,-0.329908,85.675329,86.803858,0.643975,0.414642,30.875,-22.258522,0.0,2.375538,0.0,0.0,39.0,2.0,40.0,0.0
1.0,-0.301047,-0.227981,-0.557264,-0.222332,-0.148002,-0.306576,85.441129,86.30529,0.641407,0.413484,30.875,-22.295815,0.0,2.194785,0.0,0.0,38.0,2.0,40.0,0.0
1.1,-0.304568,-0.249321,-0.631845,-0.224144,-0.173965,-0.346176,85.249511,85.897371,0.639306,0.412536,30.875,-21.813587,0.0,1.977178,0.0,0.0,37.0,2.0,40.0,0.0
1.2,-0.29986,-0.159073,-0.433372,-0.220551,-0.10005,-0.240662,85.08983,85.557439,0.637555,0.411747,30.875,-21.797688,0.0,1.766991,0.0,0.0,36.0,2.0,41.0,0.0
1.3,-0.286659,-0.12426,-0.272356,-0.212291,-0.0737,-0.157028,84.890612,85.359076,0.632497,0.409548,30.875,-21.933136,0.0,1.958562,0.0,-1.0,35.0,2.0,43.0,0.0
1.4,-0.273802,-0.115519,-0.240436,-0.204632,-0.06709,-0.144965,84.719854,85.189051,0.628162,0.407663,30.875,-21.774006,0.0,2.156924,0.0,-1.0,34.0,2.0,46.0,0.0
1.5,-0.266965,-0.12426,-0.315353,-0.200545,-0.071498,-0.18586,84.571864,85.224067,0.624405,0.40603,30.875,-21.909302,0.0,2.350959,0.0,-1.0,33.0,2.0,47.0,0.0
1.6,-0.270722,-0.156905,-0.509809,-0.20358,-0.084696,-0.299556,83.666773,85.532947,0.617454,0.402966,30.875,-21.748158,0.0,2.551497,0.0,-1.0,29.0,2.0,46.0,0.0
1.7,-0.270674,-0.185025,-0.485912,-0.204305,-0.108803,-0.280785,83.692613,85.727541,0.610503,0.399902,30.875,-21.437359,0.0,2.344161,0.0,-1.0,29.0,2.0,46.0,0.0
1.8,-0.269916,-0.234392,-0.531436,-0.205352,-0.143662,-0.308914,83.741753,84.932023,0.603552,0.396839,30.875,-21.437359,0.0,2.344161,0.0,-1.0,29.0,2.0,47.0,0.0
1.9,-0.26738,-0.25145,-0.516307,-0.205182,-0.163163,-0.299556,83.276066,84.388659,0.5966,0.393775,30.875,-21.627968,0.0,2.568517,0.0,-1.0,27.0,2.0,47.0,0.0
2.0,-0.25977,-0.152564,-0.292769,-0.201639,-0.082499,-0.183464,83.210707,83.958729,0.593501,0.392448,30.875,-21.963696,0.0,2.380685,0.0,-2.0,27.0,2.0,49.0,0.0
2.1,-0.249204,-0.150393,-0.212913,-0.197124,-0.080301,-0.154618,83.075903,83.743026,0.586954,0.389787,30.875,-22.113037,0.0,2.787266,0.0,-2.0,26.0,2.0,51.0,0.0
2.2,-0.240654,-0.14822,-0.23357,-0.193555,-0.084696,-0.169062,82.941099,83.619241,0.580408,0.387125,30.875,-22.258522,0.0,2.375538,0.0,-2.0,25.0,2.0,52.0,0.0
2.3,-0.241088,-0.169903,-0.448753,-0.195502,-0.106616,-0.301897,82.758728,83.285908,0.573861,0.384463,30.875,-22.312126,0.0,2.115088,0.0,-2.0,24.0,2.0,52.0,0.0
2.4,-0.240031,-0.208696,-0.459711,-0.196729,-0.152338,-0.315922,82.803173,83.218653,0.567314,0.381801,30.875,-22.136639,0.0,2.102118,0.0,-2.0,25.0,2.0,52.0,0.0
2.5,-0.23685,-0.238662,-0.43997,-0.197237,-0.178279,-0.315922,82.737813,83.378143,0.560768,0.37914,30.875,-21.999195,0.0,1.907778,0.0,-2.0,24.0,2.0,53.0,0.0
2.6,-0.232932,-0.276927,-0.459711,-0.197353,-0.216939,-0.329908,82.699499,83.888509,0.554221,0.376478,30.875,-21.854332,0.0,2.32093,0.0,-3.0,24.0,2.0,54.0,0.0
2.7,-0.22878,-0.253578,-0.417943,-0.19702,-0.178279,-0.294869,82.661185,83.951205,0.547674,0.373816,30.875,-21.683704,0.0,2.597084,0.0,-3.0,24.0,2.0,55.0,0.0
2.8,-0.222987,-0.159073,-0.25186,-0.195469,-0.10224,-0.214527,82.734955,83.803906,0.541363,0.371577,30.875,-21.871983,0.0,2.81953,0.0,-3.0,24.0,2.0,56.0,0.0
2.9,-0.216506,-0.154735,-0.215213,-0.193464,-0.093476,-0.193043,82.718826,83.845761,0.535053,0.369338,30.875,-21.817379,0.0,2.792143,0.0,-3.0,24.0,2.0,57.0,0.0
3.0,-0.212731,-0.156905,-0.285974,-0.192944,-0.093476,-0.233548,82.55216,83.555204,0.528742,0.367099,30.875,-21.817379,0.0,2.792143,0.0,-3.0,23.0,2.0,58.0,0.0
3.1,-0.212037,-0.182867,-0.404681,-0.194516,-0.108803,-0.306576,82.544535,83.264648,0.522432,0.36486,30.875,-21.775711,0.0,2.977605,0.0,-3.0,23.0,2.0,58.0,0.0
3.2,-0.208944,-0.215133,-0.36468,-0.195298,-0.126263,-0.294869,82.386868,83.088376,0.516121,0.362621,30.875,-21.478951,0.0,2.982494,0.0,-3.0,23.0,2.0,59.0,0.0
3.3,-0.203736,-0.247191,-0.326606,-0.195361,-0.143662,-0.283135,82.449564,83.115422,0.50981,0.360382,30.875,-21.560364,0.0,3.433097,0.0,-4.0,23.0,2.0,60.0,0.0
3.4,-0.198976,-0.279045,-0.369141,-0.195552,-0.167487,-0.301897,82.456626,83.115422,0.5035,0.358143,30.875,-21.910267,0.0,3.452826,0.0,-4.0,23.0,2.0,61.0,0.0
3.5,-0.196306,-0.283277,-0.437771,-0.196984,-0.156671,-0.33921,82.390159,83.115422,0.497189,0.355904,30.875,-21.604038,0.0,3.246138,0.0,-4.0,23.0,2.0,61.0,0.0
3.6,-0.193058,-0.165574,-0.272356,-0.197622,-0.062679,-0.257222,82.383834,83.025522,0.494326,0.354236,30.875,-21.723484,0.0,3.231285,0.0,-4.0,23.0,2.0,62.0,0.0
3.7,-0.188678,-0.150393,-0.206009,-0.197616,-0.044996,-0.224047,82.317367,82.841614,0.490261,0.352568,30.875,-21.710751,0.0,3.019743,0.0,-4.0,22.0,2.0,63.0,0.0
3.8,-0.186162,-0.14822,-0.265533,-0.198669,-0.044996,-0.264303,82.209181,82.598676,0.486196,0.3509,30.875,-21.16959,0.0,2.774791,0.0,-4.0,22.0,2.0,63.0,0.0
3.9,-0.181965,-0.163408,-0.212913,-0.19896,-0.051635,-0.240662,82.126422,82.479451,0.482131,0.349232,30.875,-21.346294,0.0,2.78597,0.0,-4.0,21.0,2.0,64.0,0.0
4.0,-0.176392,-0.193646,-0.185238,-0.198596,-0.062679,-0.221669,82.250261,82.319962,0.478066,0.347564,30.875,-21.155907,0.0,2.562215,0.0,-4.0,22.0,2.0,65.0,0.0
4.1,-0.17028,-0.223702,-0.18755,-0.197909,-0.078101,-0.216909,82.216891,81.809595,0.474001,0.345895,30.875,-21.141705,0.0,2.349794,0.0,-5.0,22.0,2.0,66.0,0.0
4.2,-0.166981,-0.253578,-0.328854,-0.198822,-0.10224,-0.297213,82.032982,81.538255,0.469936,0.344227,30.75,-21.508507,0.0,2.585457,0.0,-5.0,21.0,2.0,67.0,0.0
4.3,-0.166251,-0.287505,-0.472829,-0.201136,-0.130618,-0.376248,81.631626,81.399541,0.468734,0.343463,30.875,-21.627968,0.0,2.568517,0.0,-5.0,19.0,2.0,67.0,0.0
4.4,-0.163773,-0.17855,-0.265533,-0.201838,-0.058264,-0.266661,81.571484,81.159104,0.467532,0.342698,30.875,-22.005581,0.0,3.01503,0.0,-5.0,18.0,2.0,68.0,0.0
4.5,-0.161473,-0.154735,-0.240436,-0.202496,-0.031692,-0.250132,81.571484,81.159104,0.465204,0.341458,30.875,-21.830776,0.0,3.004183,0.0,-5.0,18.0,2.0,68.0,0.0
4.6,-0.158123,-0.154735,-0.18755,-0.20238,-0.029471,-0.214527,81.421442,81.159104,0.462875,0.340217,30.875,-21.655235,0.0,2.993337,0.0,-5.0,18.0,2.0,69.0,0.0
