Time,TotalHb_Left,TotalHb_Left_1cm,TotalHb_Left_3cm,TotalHb_Right,TotalHb_Right_1cm,TotalHb_Right_3cm,HR_Left,HR_Right,LF/HF_Left,LF/HF_Right,TemperatureC,Slope_X,Slope_Y,Slope_Z,DeepBreath,Chart_X,Chart_Y,Chart_Quadrant,Chart_Radius,Mark
0.0,0.0,0.079152,0.004562,0.0,0.005832,-0.167661,0.0,0.0,0.0,0.0,29.25,0.212708,0.0,0.433687,0.0,0.0,-100.0,4.0,100.0,0.0
0.1,-0.126141,0.076793,0.03788,-0.24394,0.010316,-0.160363,68.421053,71.186441,0.0,0.0,29.25,-0.12912,0.0,0.455488,0.0,0.0,-26.0,4.0,75.0,0.0
0.2,-0.043626,0.072078,0.193081,-0.163454,0.001351,-0.062032,67.54386,71.186441,0.0,0.0,29.25,0.002602,0.0,0.256037,0.0,0.0,-30.0,4.0,92.0,0.0
0.3,-0.017768,0.065014,0.173416,-0.133889,-0.007597,-0.116353,67.251462,70.79096,0.0,0.0,29.25,-0.278,0.0,0.046532,0.0,0.0,-32.0,4.0,97.0,0.0
0.4,-0.020094,0.067368,0.117304,-0.12272,-0.01876,-0.208813,67.105263,70.59322,0.0,0.0,29.25,-0.420021,0.0,0.070273,0.0,0.0,-32.0,4.0,96.0,0.0
0.5,-0.054846,0.065014,-0.054387,-0.137224,-0.027673,-0.377115,67.017544,70.474576,0.0,0.0,29.25,-0.207535,0.0,0.29402,0.0,0.0,-33.0,4.0,90.0,0.0
0.6,-0.046173,0.072078,0.151384,-0.130565,-0.012065,-0.170091,67.05485,69.562147,0.0,0.0,29.25,-0.12912,0.0,0.455488,0.0,0.0,-33.0,4.0,91.0,0.0
0.7,-0.044549,0.088599,0.153827,-0.130949,0.003591,-0.096668,67.475586,69.148507,0.0,0.0,29.25,0.212708,0.0,0.433687,0.0,0.0,-31.0,4.0,92.0,0.0
0.8,-0.051197,0.083873,0.081046,-0.138763,0.001351,-0.17252,67.791137,68.838277,0.0,0.0,29.25,0.076874,0.0,0.416369,0.0,0.0,-29.0,4.0,90.0,0.0
0.9,-0.057704,0.083873,0.069018,-0.147118,0.003591,-0.177374,68.168393,68.791919,0.0,0.0,29.375,0.068275,0.0,-0.011439,0.0,0.0,-27.0,4.0,89.0,0.0
1.0,-0.046311,0.076793,0.220249,-0.139557,-0.003125,-0.081853,68.470198,69.031371,0.0,0.0,29.25,-0.001709,0.0,0.038762,0.0,0.0,-26.0,4.0,91.0,0.0
1.1,-0.032959,0.062662,0.23513,-0.128215,-0.01653,-0.118808,68.504949,69.119428,0.0,0.0,29.25,-0.273598,0.0,0.264321,0.0,0.0,-25.0,4.0,94.0,0.0
1.2,-0.032035,0.053263,0.093103,-0.123875,-0.025446,-0.242451,68.629537,69.192809,0.0,0.0,29.25,0.007195,0.0,0.473212,0.0,0.0,-25.0,4.0,94.0,0.0
1.3,-0.035068,0.036858,0.009308,-0.11729,-0.045451,-0.344374,68.522755,69.254901,0.0,0.0,29.25,0.286758,0.0,0.680924,0.0,0.0,-25.0,4.0,93.0,0.0
1.4,-0.047573,0.04154,-0.119595,-0.120524,-0.034347,-0.391082,68.431228,69.159874,0.0,0.0,29.25,0.081001,0.0,0.676243,0.0,0.0,-26.0,4.0,91.0,0.0
1.5,-0.046029,0.05796,0.100351,-0.110954,-0.025446,-0.143294,68.351905,68.955995,0.0,0.0,29.25,0.354553,0.0,0.666932,0.0,0.0,-26.0,4.0,91.0,0.0
1.6,-0.040265,0.048571,0.151384,-0.099566,-0.029899,-0.126167,68.27326,68.738535,0.0,0.0,29.25,0.488281,0.0,0.468757,0.0,0.0,-27.0,4.0,92.0,0.0
1.7,-0.036038,0.043882,0.127017,-0.08927,-0.034347,-0.153055,68.471673,68.521074,0.0,0.0,29.25,0.002602,0.0,0.256037,0.0,0.0,-26.0,4.0,93.0,0.0
1.8,-0.027802,0.032181,0.183239,-0.076354,-0.038792,-0.116353,68.854815,68.766688,0.0,0.0,29.25,0.002602,0.0,0.256037,0.0,0.0,-24.0,4.0,95.0,0.0
1.9,-0.022623,0.02284,0.122158,-0.064184,-0.049885,-0.182224,69.237956,68.927607,0.0,0.0,29.25,-0.071304,0.0,0.050556,0.0,0.0,-22.0,4.0,96.0,0.0
2.0,-0.021676,0.011187,0.023574,-0.054105,-0.063166,-0.292487,69.621098,69.088527,0.0,0.0,29.25,-0.273003,0.0,0.007587,0.0,0.0,-20.0,4.0,96.0,0.0
2.1,-0.030187,-0.00276,-0.202204,-0.048601,-0.078615,-0.476357,69.884102,69.500956,0.0,0.0,29.25,0.275856,0.0,0.20658,0.0,0.0,-19.0,4.0,94.0,0.0
2.2,-0.032699,-0.000438,-0.082437,-0.040841,-0.065376,-0.323213,69.963198,69.802275,0.0,0.0,29.25,0.347313,0.0,0.407776,0.0,0.0,-18.0,4.0,94.0,0.0
2.3,-0.027994,0.006534,0.093103,-0.028621,-0.05653,-0.143294,69.740976,69.886132,0.0,0.0,29.25,0.347313,0.0,0.407776,0.0,0.0,-19.0,4.0,95.0,0.0
2.4,-0.020849,-0.000438,0.146501,-0.013793,-0.067585,-0.133514,69.477972,69.85303,0.0,0.0,29.25,0.208275,0.0,0.21882,0.0,0.0,-21.0,4.0,96.0,0.0
2.5,-0.016025,-0.0074,0.088276,0.000174,-0.076411,-0.187069,69.260511,70.107268,0.0,0.0,29.25,0.275856,0.0,0.20658,0.0,0.0,-22.0,4.0,97.0,0.0
2.6,-0.014606,-0.009719,0.004562,0.011794,-0.08302,-0.26634,69.582628,70.440601,0.0,0.0,29.25,0.271729,0.0,-0.007624,0.0,0.0,-20.0,4.0,98.0,0.0
2.7,-0.014311,-0.025919,-0.05673,0.023251,-0.096213,-0.33968,69.730776,70.335338,0.0,0.0,29.375,0.271729,0.0,-0.007624,0.0,0.0,-19.0,4.0,98.0,0.0
2.8,-0.014927,-0.037458,-0.105693,0.034509,-0.109371,-0.414273,70.338927,70.931829,0.0,0.0,29.25,0.280251,0.0,0.420688,0.0,0.0,-16.0,4.0,98.0,0.0
2.9,-0.02151,-0.030538,-0.265524,0.040422,-0.100603,-0.48549,70.683754,71.403527,0.0,0.0,29.25,-0.059967,0.0,0.442361,0.0,0.0,-15.0,4.0,96.0,0.0
3.0,-0.021666,-0.012036,-0.047349,0.050221,-0.085221,-0.24963,71.113276,71.909028,0.0,0.0,29.25,0.076187,0.0,0.459948,0.0,0.0,-12.0,4.0,96.0,0.0
3.1,-0.011927,-0.025919,0.230164,0.06627,-0.089621,-0.066994,71.542798,72.471635,0.0,0.0,29.375,0.417206,0.0,0.438016,0.0,0.0,-10.0,4.0,98.0,0.0
3.2,-0.006778,-0.025919,0.102769,0.078955,-0.091819,-0.157928,72.072355,73.657619,0.0,0.0,29.25,0.695061,0.0,0.473106,0.0,0.0,-8.0,4.0,99.0,0.0
