amurakami,0.27,1.5780719852447511,0.19506556245686679,0.21825304325304323,0.20149764358714067,0.0,0.0,0.0,0.30555555555555558,0.40740740740740738,0.34920634920634919,0.21739130434782608,0.20833333333333334,0.21276595744680851,0.2857142857142857,0.38461538461538464,0.32786885245901637,0.16666666666666666,0.090909090909090912,0.11764705882352942
ckinoshita,0.24999999999999994,1.5978226107358933,0.10533910533910533,0.22273684210526318,0.14195804195804196,0.0,0.0,0.0,0.0,0.0,0.0,0.27272727272727271,0.47368421052631576,0.34615384615384615,0.25396825396825395,0.64000000000000001,0.36363636363636365,0.0,0.0,0.0
hkimpara,0.26,1.575929309129715,0.14551619433198382,0.19537037037037036,0.1517391304347826,0.0,0.0,0.0,0.1875,0.125,0.14999999999999999,0.26315789473684209,0.18518518518518517,0.21739130434782608,0.27692307692307694,0.66666666666666663,0.39130434782608697,0.0,0.0,0.0
htanaka,0.32999999999999996,1.5885367780923842,0.16033623910336239,0.23744588744588743,0.17807726864330639,0.25,0.2857142857142857,0.26666666666666666,0.0,0.0,0.0,0.36986301369863012,0.81818181818181823,0.50943396226415094,0.0,0.0,0.0,0.18181818181818182,0.083333333333333329,0.1142857142857143
hwada,0.31999999999999995,1.5289052528142928,0.10377936670071501,0.18681318681318682,0.11839581517000872,0.18181818181818182,0.076923076923076927,0.10810810810810811,0.0,0.0,0.0,0.33707865168539325,0.8571428571428571,0.48387096774193544,0.0,0.0,0.0,0.0,0.0,0.0
kfukunaga,0.22999999999999998,1.5499396896362305,0.26253968253968252,0.19687848383500556,0.18674097623348576,0.22222222222222221,0.38461538461538464,0.28169014084507038,0.5,0.066666666666666666,0.11764705882352941,0.16666666666666666,0.086956521739130432,0.11428571428571427,0.16666666666666666,0.10000000000000001,0.125,0.25714285714285712,0.34615384615384615,0.29508196721311475
kharada,0.31,1.5721915328502656,0.16250000000000001,0.2015483870967742,0.10930300379119276,0.3125,0.967741935483871,0.47244094488188976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.040000000000000001,0.07407407407407407
khayashinuma,0.29000000000000004,1.5850567209720612,0.1933333333333333,0.21097178683385578,0.15445994911726157,0.5,0.13636363636363635,0.21428571428571427,0.16666666666666666,0.090909090909090912,0.11764705882352942,0.0,0.0,0.0,0.29999999999999999,0.82758620689655171,0.44036697247706424,0.0,0.0,0.0
syokoyama,0.26999999999999996,1.5590113282203675,0.1652524222335543,0.19199561403508772,0.16821754563894525,0.0,0.0,0.0,0.24324324324324326,0.33333333333333331,0.28125,0.28301886792452829,0.46875,0.35294117647058826,0.29999999999999999,0.15789473684210525,0.20689655172413793,0.0,0.0,0.0
tishihara,0.22999999999999998,1.6013357293605803,0.084794520547945201,0.18727272727272729,0.11020408163265305,0.0,0.0,0.0,0.27397260273972601,0.80000000000000004,0.4081632653061224,0.0,0.0,0.0,0.14999999999999999,0.13636363636363635,0.14285714285714282,0.0,0.0,0.0
ttamaki,0.41,1.4805926752090457,0.12028985507246377,0.19234449760765551,0.1336470588235294,0.16666666666666666,0.052631578947368418,0.080000000000000002,0.0,0.0,0.0,0.43478260869565216,0.90909090909090906,0.58823529411764708,0.0,0.0,0.0,0.0,0.0,0.0
yokada,0.39,1.4851094239950182,0.32998565279770442,0.22124892651208442,0.17342233524051706,1.0,0.052631578947368418,0.10000000000000001,0.23529411764705882,0.18181818181818182,0.20512820512820512,0.41463414634146339,0.87179487179487181,0.56198347107438018,0.0,0.0,0.0,0.0,0.0,0.0
ysakaguchi,0.27,1.5886178362369539,0.23796296296296299,0.22444444444444445,0.18306877904166777,0.25925925925925924,0.5,0.34146341463414631,0.0,0.0,0.0,0.125,0.055555555555555552,0.076923076923076913,0.5,0.066666666666666666,0.11764705882352941,0.30555555555555558,0.5,0.37931034482758624
