amurakami,0.2799999999999999,1.6687647277116775,0.24761904761904763,0.24690494690494691,0.24309625361946657,0.16666666666666666,0.083333333333333329,0.1111111111111111,0.2857142857142857,0.29629629629629628,0.29090909090909089,0.2857142857142857,0.25,0.26666666666666666,0.33333333333333331,0.42307692307692307,0.3728813559322034,0.16666666666666666,0.18181818181818182,0.17391304347826086
ckinoshita,0.25,1.6734441381692888,0.18845575477154425,0.22037861452049096,0.2004198075626647,0.13333333333333333,0.090909090909090912,0.10810810810810811,0.30769230769230771,0.34782608695652173,0.32653061224489793,0.23809523809523808,0.26315789473684209,0.25,0.26315789473684209,0.40000000000000002,0.31746031746031739,0.0,0.0,0.0
hkimpara,0.27999999999999997,1.6029942923784255,0.11577847439916407,0.2074074074074074,0.14316436251920123,0.0,0.0,0.0,0.0,0.0,0.0,0.27586206896551724,0.29629629629629628,0.2857142857142857,0.30303030303030304,0.7407407407407407,0.43010752688172049,0.0,0.0,0.0
htanaka,0.3499999999999999,1.678651151061058,0.18168831168831168,0.24220779220779223,0.19339191833915348,0.25,0.14285714285714285,0.18181818181818182,0.0,0.0,0.0,0.38571428571428573,0.81818181818181823,0.52427184466019416,0.0,0.0,0.0,0.27272727272727271,0.25,0.2608695652173913
hwada,0.33999999999999997,1.5155921882390975,0.10947368421052632,0.19626373626373625,0.11444168734491318,0.20000000000000001,0.038461538461538464,0.064516129032258063,0.0,0.0,0.0,0.3473684210526316,0.94285714285714284,0.50769230769230778,0.0,0.0,0.0,0.0,0.0,0.0
kfukunaga,0.2899999999999999,1.5765676909685138,0.29194444444444445,0.2706577480490524,0.25626110354463494,0.29999999999999999,0.34615384615384615,0.32142857142857145,0.33333333333333331,0.066666666666666666,0.1111111111111111,0.33333333333333331,0.21739130434782608,0.26315789473684204,0.1875,0.29999999999999999,0.23076923076923075,0.30555555555555558,0.42307692307692307,0.35483870967741937
kharada,0.30999999999999994,1.56085671544075,0.14592933947772657,0.20464516129032256,0.1278225806451613,0.30107526881720431,0.90322580645161288,0.45161290322580644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.12,0.1875
khayashinuma,0.29999999999999993,1.5763124281167984,0.15964285714285714,0.22006269592476491,0.16339437936534124,0.3125,0.22727272727272727,0.26315789473684209,0.14285714285714285,0.045454545454545456,0.068965517241379309,0.0,0.0,0.0,0.34285714285714286,0.82758620689655171,0.48484848484848486,0.0,0.0,0.0
nishida,0.23000000000000004,1.5744322782754898,0.14435741864313295,0.18919047619047619,0.14662632992283897,0.0,0.0,0.0,0.20000000000000001,0.047619047619047616,0.076923076923076927,0.29729729729729731,0.44,0.35483870967741932,0.22448979591836735,0.45833333333333331,0.30136986301369861,0.0,0.0,0.0
syokoyama,0.3,1.5934657162427903,0.12131868131868133,0.20023148148148148,0.14931825739940138,0.0,0.0,0.0,0.31428571428571428,0.40740740740740738,0.35483870967741932,0.29230769230769232,0.59375,0.39175257731958762,0.0,0.0,0.0,0.0,0.0,0.0
tishihara,0.26000000000000006,1.6016888093948363,0.19944444444444445,0.21994258373205744,0.1696622125565477,0.20000000000000001,0.10526315789473684,0.13793103448275862,0.2638888888888889,0.76000000000000001,0.39175257731958768,0.20000000000000001,0.052631578947368418,0.083333333333333329,0.33333333333333331,0.18181818181818182,0.23529411764705885,0.0,0.0,0.0
ttamaki,0.4299999999999999,1.4525505846738815,0.15555555555555553,0.21339712918660286,0.16226012793176972,0.0,0.0,0.0,0.33333333333333331,0.15789473684210525,0.21428571428571427,0.44444444444444442,0.90909090909090906,0.59701492537313428,0.0,0.0,0.0,0.0,0.0,0.0
yokada,0.35,1.5140615046024322,0.076086956521739135,0.17948717948717949,0.10687022900763359,0.0,0.0,0.0,0.0,0.0,0.0,0.38043478260869568,0.89743589743589747,0.53435114503816794,0.0,0.0,0.0,0.0,0.0,0.0
ysakaguchi,0.24000000000000005,1.5779632526636123,0.1130718954248366,0.18124098124098126,0.12558404558404559,0.27777777777777779,0.7142857142857143,0.40000000000000002,0.0,0.0,0.0,0.1111111111111111,0.055555555555555552,0.07407407407407407,0.0,0.0,0.0,0.17647058823529413,0.13636363636363635,0.15384615384615383
