amurakami,0.30000000000000004,4.055026700496674,0.23404305783616128,0.26146723646723646,0.24669408159974196,0.20000000000000001,0.25,0.22222222222222224,0.2413793103448276,0.25925925925925924,0.25,0.32142857142857145,0.375,0.3461538461538462,0.40740740740740738,0.42307692307692307,0.41509433962264147,0.0,0.0,0.0
ckinoshita,0.23000000000000004,4.778355771899223,0.19448587923232954,0.2065163303515706,0.19771062271062273,0.19230769230769232,0.22727272727272727,0.20833333333333331,0.34482758620689657,0.43478260869565216,0.38461538461538464,0.20000000000000001,0.21052631578947367,0.20512820512820512,0.23529411764705882,0.16,0.19047619047619052,0.0,0.0,0.0
hkimpara,0.31999999999999995,4.9138693594932565,0.26072549019607844,0.29574074074074075,0.27349232090497017,0.0,0.0,0.0,0.35999999999999999,0.375,0.36734693877551022,0.33333333333333331,0.37037037037037035,0.35087719298245612,0.375,0.33333333333333331,0.35294117647058826,0.23529411764705882,0.40000000000000002,0.29629629629629634
htanaka,0.33999999999999997,5.9592917472124105,0.1851851851851852,0.23701298701298704,0.2017178224074776,0.0,0.0,0.0,0.14285714285714285,0.071428571428571425,0.095238095238095233,0.42592592592592593,0.69696969696969702,0.52873563218390818,0.0,0.0,0.0,0.35714285714285715,0.41666666666666669,0.38461538461538458
hwada,0.21000000000000005,5.788347993493081,0.13417989417989418,0.15274725274725273,0.14193752972887266,0.18518518518518517,0.19230769230769232,0.18867924528301885,0.0,0.0,0.0,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.20000000000000001,0.2857142857142857,0.23529411764705882,0.0,0.0,0.0
kfukunaga,0.28,4.700895127058029,0.24198963785920308,0.25166109253065777,0.24224391205757664,0.35135135135135137,0.5,0.41269841269841273,0.125,0.066666666666666666,0.086956521739130446,0.27272727272727271,0.2608695652173913,0.26666666666666661,0.20000000000000001,0.20000000000000001,0.20000000000000004,0.2608695652173913,0.23076923076923078,0.24489795918367346
kharada,0.26,9.421452900171282,0.19372415219189415,0.20727803379416282,0.19858813700918962,0.38461538461538464,0.32258064516129031,0.35087719298245612,0.16666666666666666,0.19047619047619047,0.17777777777777778,0.0,0.0,0.0,0.0625,0.083333333333333329,0.071428571428571438,0.35483870967741937,0.44,0.39285714285714279
khayashinuma,0.16999999999999998,5.031605862379074,0.14983161999291031,0.15872518286311391,0.15086056789012675,0.22580645161290322,0.31818181818181818,0.26415094339622641,0.16666666666666666,0.13636363636363635,0.14999999999999999,0.076923076923076927,0.055555555555555552,0.064516129032258077,0.20833333333333334,0.17241379310344829,0.18867924528301888,0.071428571428571425,0.1111111111111111,0.086956521739130432
syokoyama,0.28,5.373161972165107,0.17516420361247947,0.21375000000000002,0.1920634920634921,0.19047619047619047,0.26666666666666666,0.22222222222222221,0.31034482758620691,0.33333333333333331,0.32142857142857145,0.375,0.46875,0.41666666666666669,0.0,0.0,0.0,0.0,0.0,0.0
tishihara,0.25,8.791634067296982,0.22956290009800448,0.23174481658692181,0.22810836856141328,0.23076923076923078,0.15789473684210525,0.18749999999999997,0.29032258064516131,0.35999999999999999,0.3214285714285714,0.23529411764705882,0.21052631578947367,0.22222222222222221,0.32000000000000001,0.36363636363636365,0.34042553191489361,0.071428571428571425,0.066666666666666666,0.068965517241379296
ttamaki,0.30999999999999994,6.572921907305718,0.17940559440559439,0.19043062200956937,0.18024455077086657,0.18181818181818182,0.10526315789473684,0.13333333333333333,0.15384615384615385,0.21052631578947367,0.17777777777777778,0.43636363636363634,0.54545454545454541,0.48484848484848486,0.125,0.090909090909090912,0.10526315789473685,0.0,0.0,0.0
yokada,0.32999999999999996,5.3068331980705254,0.25041423001949314,0.2471009692062324,0.2409546032569107,0.42105263157894735,0.42105263157894735,0.42105263157894735,0.18518518518518517,0.22727272727272727,0.20408163265306123,0.39583333333333331,0.48717948717948717,0.43678160919540227,0.25,0.10000000000000001,0.14285714285714288,0.0,0.0,0.0
ysakaguchi,0.19,4.547669504284859,0.17310924369747899,0.17576181987946693,0.17032995016188293,0.23809523809523808,0.17857142857142858,0.20408163265306123,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.33333333333333331,0.27777777777777779,0.30303030303030298,0.0,0.0,0.0,0.23529411764705882,0.36363636363636365,0.2857142857142857
