amurakami,0.27,1.5410596895217894,0.20095856524427952,0.21545584045584043,0.19480622460105065,0.16666666666666666,0.083333333333333329,0.1111111111111111,0.22448979591836735,0.40740740740740738,0.28947368421052633,0.25,0.125,0.16666666666666666,0.36363636363636365,0.46153846153846156,0.40677966101694918,0.0,0.0,0.0
ckinoshita,0.23000000000000004,1.6942522859573366,0.18227053140096619,0.1967996671520699,0.17083874875113836,0.20000000000000001,0.090909090909090912,0.12500000000000003,0.22222222222222221,0.34782608695652173,0.2711864406779661,0.25,0.10526315789473684,0.14814814814814814,0.2391304347826087,0.44,0.3098591549295775,0.0,0.0,0.0
hkimpara,0.25999999999999995,1.7093727922439577,0.15950837715543598,0.20277777777777778,0.17739508783344177,0.0,0.0,0.0,0.3235294117647059,0.45833333333333331,0.37931034482758619,0.24324324324324326,0.33333333333333331,0.28125,0.23076923076923078,0.22222222222222221,0.22641509433962265,0.0,0.0,0.0
htanaka,0.31999999999999995,1.7056576472520828,0.12526271542664985,0.21893939393939393,0.15920297196892938,0.0,0.0,0.0,0.0,0.0,0.0,0.34426229508196721,0.63636363636363635,0.4468085106382978,0.0,0.0,0.0,0.28205128205128205,0.45833333333333331,0.34920634920634913
hwada,0.29,1.6768200188875197,0.1424561403508772,0.1772893772893773,0.13718849210859302,0.13333333333333333,0.076923076923076927,0.097560975609756101,0.0,0.0,0.0,0.32894736842105265,0.7142857142857143,0.45045045045045046,0.25,0.095238095238095233,0.13793103448275862,0.0,0.0,0.0
kfukunaga,0.25000000000000006,1.7424808573722839,0.13971040723981903,0.194314381270903,0.15590643274853799,0.26470588235294118,0.34615384615384615,0.29999999999999993,0.0,0.0,0.0,0.15384615384615385,0.086956521739130432,0.1111111111111111,0.0,0.0,0.0,0.28000000000000003,0.53846153846153844,0.36842105263157893
kharada,0.33,1.8479340797662733,0.1911871657754011,0.23910291858678953,0.20630599755201962,0.38181818181818183,0.67741935483870963,0.4883720930232559,0.29411764705882354,0.23809523809523808,0.26315789473684209,0.0,0.0,0.0,0.0,0.0,0.0,0.28000000000000003,0.28000000000000003,0.28000000000000003
khayashinuma,0.22000000000000003,1.5487360495328903,0.18470779220779218,0.17770811563915012,0.16845064360364237,0.3125,0.22727272727272727,0.26315789473684209,0.14285714285714285,0.13636363636363635,0.1395348837209302,0.25,0.1111111111111111,0.15384615384615383,0.21818181818181817,0.41379310344827586,0.2857142857142857,0.0,0.0,0.0
nishida,0.25000000000000006,1.6144207638502124,0.12695763799743259,0.20433333333333331,0.1565982404692082,0.34210526315789475,0.54166666666666663,0.41935483870967738,0.0,0.0,0.0,0.29268292682926828,0.47999999999999998,0.36363636363636359,0.0,0.0,0.0,0.0,0.0,0.0
robana,0.39,1.585102505683899,0.22556603773584905,0.252,0.23256029684601112,0.0,0.0,0.0,0.375,0.35999999999999999,0.36734693877551022,0.45283018867924529,0.68571428571428572,0.54545454545454541,0.29999999999999999,0.21428571428571427,0.25,0.0,0.0,0.0
sarita,0.39,1.4937619203329089,0.11742424242424243,0.17925925925925926,0.1317910160015423,0.0,0.0,0.0,0.0,0.0,0.0,0.42045454545454547,0.82222222222222219,0.55639097744360899,0.16666666666666666,0.07407407407407407,0.10256410256410256,0.0,0.0,0.0
skatsurada,0.4699999999999999,1.4891363346576694,0.12749615975422426,0.19352380952380951,0.14295704295704298,0.0,0.0,0.0,0.0,0.0,0.0,0.4946236559139785,0.92000000000000004,0.64335664335664344,0.14285714285714285,0.047619047619047616,0.071428571428571425,0.0,0.0,0.0
syokoyama,0.31999999999999995,1.6490285259485247,0.18939393939393939,0.23759259259259258,0.20545057038335823,0.33333333333333331,0.26666666666666666,0.29629629629629628,0.25,0.29629629629629628,0.2711864406779661,0.36363636363636365,0.625,0.45977011494252878,0.0,0.0,0.0,0.0,0.0,0.0
tishihara,0.2,1.9354985523223878,0.13342455756248861,0.1705071770334928,0.13470880075496605,0.14285714285714285,0.052631578947368418,0.076923076923076927,0.24074074074074073,0.52000000000000002,0.32911392405063289,0.1111111111111111,0.052631578947368418,0.071428571428571425,0.17241379310344829,0.22727272727272727,0.19607843137254902,0.0,0.0,0.0
ttamaki,0.41,1.7325117456912995,0.13695652173913042,0.19234449760765551,0.13503836317135551,0.0,0.0,0.0,0.25,0.052631578947368418,0.086956521739130432,0.43478260869565216,0.90909090909090906,0.58823529411764708,0.0,0.0,0.0,0.0,0.0,0.0
ykohri,0.29999999999999993,1.492320494055748,0.12339791356184797,0.17969230769230768,0.14606896551724136,0.0,0.0,0.0,0.27272727272727271,0.35999999999999999,0.31034482758620691,0.34426229508196721,0.53846153846153844,0.41999999999999993,0.0,0.0,0.0,0.0,0.0,0.0
yokada,0.39999999999999997,1.5385416209697724,0.21811594202898549,0.2670347196662986,0.22560846560846559,0.43478260869565216,0.52631578947368418,0.47619047619047616,0.25,0.090909090909090912,0.13333333333333333,0.40579710144927539,0.71794871794871795,0.51851851851851849,0.0,0.0,0.0,0.0,0.0,0.0
ysakaguchi,0.16,1.8565782457590103,0.067904509283819636,0.12012987012987013,0.085465116279069761,0.22413793103448276,0.4642857142857143,0.30232558139534887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11538461538461539,0.13636363636363635,0.12499999999999997
