amurakami,0.22999999999999998,1.5689838600158694,0.19705886450714036,0.19423076923076923,0.18458874458874458,0.22222222222222221,0.16666666666666666,0.19047619047619049,0.17999999999999999,0.33333333333333331,0.23376623376623376,0.27272727272727271,0.125,0.17142857142857143,0.31034482758620691,0.34615384615384615,0.32727272727272727,0.0,0.0,0.0
ckinoshita,0.25000000000000006,1.68015106678009,0.18121212121212121,0.21349531932598292,0.18366359447004613,0.20000000000000001,0.090909090909090912,0.12500000000000003,0.27272727272727271,0.39130434782608697,0.32142857142857145,0.16666666666666666,0.10526315789473684,0.12903225806451615,0.26666666666666666,0.47999999999999998,0.34285714285714292,0.0,0.0,0.0
hkimpara,0.27,1.7484765988588333,0.16714770797962647,0.20925925925925926,0.18517482517482514,0.0,0.0,0.0,0.32258064516129031,0.41666666666666669,0.36363636363636359,0.26315789473684209,0.37037037037037035,0.30769230769230765,0.25,0.25925925925925924,0.25454545454545452,0.0,0.0,0.0
htanaka,0.37,1.7415881627798082,0.14285714285714285,0.24924242424242421,0.18069872016603253,0.0,0.0,0.0,0.0,0.0,0.0,0.40000000000000002,0.78787878787878785,0.53061224489795922,0.0,0.0,0.0,0.31428571428571428,0.45833333333333331,0.3728813559322034
hwada,0.31999999999999995,1.5929351818561552,0.15559380378657486,0.19428571428571431,0.14116222760290559,0.0,0.0,0.0,0.0,0.0,0.0,0.3493975903614458,0.82857142857142863,0.49152542372881358,0.42857142857142855,0.14285714285714285,0.21428571428571427,0.0,0.0,0.0
kfukunaga,0.27,1.763593503832817,0.15883834144703707,0.21070234113712374,0.17449592449592449,0.29729729729729731,0.42307692307692307,0.34920634920634924,0.0,0.0,0.0,0.21428571428571427,0.13043478260869565,0.16216216216216214,0.0,0.0,0.0,0.28260869565217389,0.5,0.3611111111111111
kharada,0.33999999999999997,1.8389274048805238,0.20268372601029805,0.25017511520737329,0.21880269616477607,0.38461538461538464,0.64516129032258063,0.48192771084337349,0.35294117647058826,0.2857142857142857,0.31578947368421056,0.0,0.0,0.0,0.0,0.0,0.0,0.27586206896551724,0.32000000000000001,0.29629629629629634
khayashinuma,0.22000000000000006,1.6022498667240144,0.17201680672268907,0.17568791361894812,0.16258047834518422,0.35294117647058826,0.27272727272727271,0.30769230769230765,0.14999999999999999,0.13636363636363635,0.14285714285714282,0.14285714285714285,0.055555555555555552,0.080000000000000002,0.21428571428571427,0.41379310344827586,0.28235294117647058,0.0,0.0,0.0
nishida,0.26999999999999996,1.6234532326459885,0.15350122850122849,0.22219047619047619,0.17356539946345612,0.31818181818181818,0.58333333333333337,0.41176470588235292,0.125,0.047619047619047616,0.068965517241379309,0.32432432432432434,0.47999999999999998,0.38709677419354838,0.0,0.0,0.0,0.0,0.0,0.0
robana,0.37,1.5908430182933806,0.21604197901049477,0.2411428571428571,0.22651072124756336,0.0,0.0,0.0,0.34782608695652173,0.32000000000000001,0.33333333333333331,0.45652173913043476,0.59999999999999998,0.51851851851851849,0.27586206896551724,0.2857142857142857,0.28070175438596495,0.0,0.0,0.0
sarita,0.37,1.5502841049432754,0.10000000000000001,0.16740740740740739,0.11879699248120304,0.0,0.0,0.0,0.0,0.0,0.0,0.40909090909090912,0.80000000000000004,0.5413533834586467,0.090909090909090912,0.037037037037037035,0.052631578947368418,0.0,0.0,0.0
skatsurada,0.47000000000000003,1.485873926281929,0.13120567375886524,0.19352380952380951,0.14259259259259258,0.0,0.0,0.0,0.0,0.0,0.0,0.48936170212765956,0.92000000000000004,0.63888888888888884,0.16666666666666666,0.047619047619047616,0.07407407407407407,0.0,0.0,0.0
syokoyama,0.28,1.662492121458054,0.15976430976430978,0.20203703703703707,0.17343550446998726,0.25,0.20000000000000001,0.22222222222222224,0.18518518518518517,0.18518518518518517,0.18518518518518517,0.36363636363636365,0.625,0.45977011494252878,0.0,0.0,0.0,0.0,0.0,0.0
tishihara,0.22000000000000003,1.9121248507499697,0.17571662571662569,0.19374162679425835,0.16722574306067306,0.16666666666666666,0.052631578947368418,0.080000000000000002,0.25,0.44,0.31884057971014496,0.27272727272727271,0.15789473684210525,0.19999999999999998,0.1891891891891892,0.31818181818181818,0.23728813559322035,0.0,0.0,0.0
ttamaki,0.41999999999999993,1.6451033598184588,0.15362318840579708,0.20287081339712917,0.14964705882352941,0.0,0.0,0.0,0.33333333333333331,0.10526315789473684,0.16,0.43478260869565216,0.90909090909090906,0.58823529411764708,0.0,0.0,0.0,0.0,0.0,0.0
ykohri,0.35,1.4438455229997635,0.17325268817204301,0.21216783216783214,0.17951065783270054,0.0,0.0,0.0,0.3125,0.40000000000000002,0.35087719298245612,0.38709677419354838,0.61538461538461542,0.47524752475247517,0.16666666666666666,0.045454545454545456,0.071428571428571438,0.0,0.0,0.0
yokada,0.41,1.429197492003441,0.25032085561497325,0.28008833271991163,0.24849555504900839,0.45454545454545453,0.52631578947368418,0.48780487804878048,0.40000000000000002,0.18181818181818182,0.25000000000000006,0.39705882352941174,0.69230769230769229,0.50467289719626163,0.0,0.0,0.0,0.0,0.0,0.0
ysakaguchi,0.2,1.7146096718311312,0.086607142857142855,0.15454545454545454,0.1088695652173913,0.21875,0.5,0.30434782608695654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21428571428571427,0.27272727272727271,0.23999999999999996
