Time,TotalHb_Left,TotalHb_Left_1cm,TotalHb_Left_3cm,TotalHb_Right,TotalHb_Right_1cm,TotalHb_Right_3cm,HR_Left,HR_Right,LF/HF_Left,LF/HF_Right,TemperatureC,Slope_X,Slope_Y,Slope_Z,DeepBreath,Chart_X,Chart_Y,Chart_Quadrant,Chart_Radius,Mark
0.0,0.0,-0.022204,-0.092948,0.0,-0.066674,-0.215762,0.0,0.0,0.0,0.0,29.5,1.199829,0.0,-0.160341,0.0,0.0,-100.0,4.0,100.0,0.0
0.1,-0.150481,0.025929,-0.085528,-0.105278,-0.021448,-0.162558,75.0,75.0,0.0,0.0,29.5,1.478516,0.0,-0.174718,0.0,0.0,6.0,1.0,70.0,0.0
0.2,-0.118241,0.055959,0.049955,-0.094399,0.047168,0.0464,75.0,75.635593,0.0,0.0,29.5,1.691177,0.0,0.049397,0.0,0.0,6.0,1.0,77.0,0.0
0.3,-0.126118,0.044387,-0.033276,-0.115959,0.065112,0.019797,75.0,75.013893,0.0,0.0,29.625,1.904503,0.0,0.273811,0.0,0.0,6.0,1.0,75.0,0.0
0.4,-0.087148,0.03515,0.11652,-0.113402,0.065112,0.073144,75.0,74.681472,0.0,0.0,29.5,2.118477,0.0,0.498512,0.0,0.0,6.0,1.0,83.0,0.0
0.5,-0.084432,0.028232,-0.00317,-0.127904,0.059979,-0.021039,75.0,74.48202,0.0,0.0,29.625,1.561516,0.0,0.530956,0.0,0.0,6.0,1.0,84.0,0.0
0.6,-0.09649,0.009833,-0.129885,-0.140528,0.039498,-0.094657,74.795082,74.363432,0.0,0.0,29.625,1.561516,0.0,0.530956,0.0,0.0,5.0,1.0,81.0,0.0
0.7,-0.09575,-0.008499,-0.107756,-0.140902,0.021645,-0.082856,74.648712,74.278726,0.0,0.0,29.625,1.194466,0.0,0.355014,0.0,0.0,4.0,1.0,81.0,0.0
0.8,-0.083758,-0.019922,-0.043271,-0.130294,-0.018923,-0.10643,74.692623,74.215197,0.0,0.0,29.5,0.979141,0.0,0.127621,0.0,0.0,5.0,1.0,84.0,0.0
0.9,-0.088394,0.037457,-0.033276,-0.130241,0.042053,-0.013857,74.868019,74.156198,0.0,0.0,29.5,1.456841,0.0,-0.096052,0.0,0.0,5.0,1.0,83.0,0.0
1.0,-0.100319,0.072204,-0.033276,-0.13705,0.085699,0.03671,75.008336,74.367697,0.0,0.0,29.625,1.447624,0.0,-0.314043,0.0,0.0,6.0,1.0,80.0,0.0
1.1,-0.097497,0.062915,0.083127,-0.137504,0.088278,0.100033,75.007578,74.313406,0.0,0.0,29.625,1.719887,0.0,-0.546062,0.0,0.0,6.0,1.0,81.0,0.0
1.2,-0.097597,0.055959,0.037255,-0.139785,0.080544,0.056108,75.006946,74.260973,0.0,0.0,29.625,1.653587,0.0,-0.305525,0.0,0.0,6.0,1.0,81.0,0.0
1.3,-0.100426,0.044387,-0.025766,-0.141976,0.070251,0.024624,75.006412,74.216607,0.0,0.0,29.625,1.447624,0.0,-0.314043,0.0,0.0,6.0,1.0,80.0,0.0
1.4,-0.106338,0.039766,-0.085528,-0.146669,0.054851,-0.056796,74.918132,74.184741,0.0,0.0,29.5,1.737663,0.0,-0.110856,0.0,0.0,6.0,1.0,79.0,0.0
1.5,-0.093218,0.002951,0.10108,-0.143467,0.014013,-0.05917,74.841623,74.077801,0.0,0.0,29.5,1.61676,0.0,0.073355,0.0,0.0,5.0,1.0,82.0,0.0
1.6,-0.090827,0.037457,0.037255,-0.141532,0.0191,-0.05917,74.753903,74.077801,0.0,0.0,29.625,1.681976,0.0,-0.166132,0.0,0.0,5.0,1.0,82.0,0.0
1.7,-0.089251,0.079182,0.12684,-0.141329,0.080544,0.082905,74.753903,74.077801,0.0,0.0,29.625,1.681976,0.0,-0.166132,0.0,0.0,5.0,1.0,83.0,0.0
1.8,-0.099631,0.088502,-0.063201,-0.147236,0.103782,0.03671,74.671936,74.159769,0.0,0.0,29.625,1.469528,0.0,-0.390153,0.0,0.0,4.0,1.0,81.0,0.0
1.9,-0.098282,0.076855,0.111368,-0.148235,0.090859,0.082905,74.671936,74.247488,0.0,0.0,29.5,1.469528,0.0,-0.390153,0.0,0.0,4.0,1.0,81.0,0.0
2.0,-0.10499,0.060595,-0.085528,-0.153402,0.080544,-0.030599,74.671936,74.335207,0.0,0.0,29.625,1.469528,0.0,-0.390153,0.0,0.0,4.0,1.0,80.0,0.0
2.1,-0.111283,0.049013,-0.117603,-0.15686,0.067681,-0.040141,74.753903,74.417174,0.0,0.0,29.625,1.478516,0.0,-0.174718,0.0,0.0,5.0,1.0,78.0,0.0
2.2,-0.113333,0.042076,-0.053246,-0.157662,0.052289,-0.030599,74.753903,74.417174,0.0,0.0,29.625,1.412758,0.0,0.064395,0.0,0.0,5.0,1.0,78.0,0.0
2.3,-0.113981,0.014427,-0.090476,-0.156945,0.014013,-0.101724,74.838649,74.417174,0.0,0.0,29.625,1.184464,0.0,0.136935,0.0,0.0,5.0,1.0,78.0,0.0
2.4,-0.111703,0.005244,-0.043271,-0.154308,-0.021448,-0.150916,74.939089,74.504894,0.0,0.0,29.625,1.327705,0.0,-0.128337,0.0,0.0,6.0,1.0,78.0,0.0
2.5,-0.123057,0.076855,-0.210198,-0.157689,0.042053,-0.122866,74.939089,74.504894,0.0,0.0,29.5,1.31852,0.0,-0.345279,0.0,0.0,6.0,1.0,76.0,0.0
2.6,-0.125228,0.109535,0.083127,-0.158548,0.098609,0.090238,74.857121,74.671607,0.0,0.0,29.625,1.589729,0.0,-0.576044,0.0,0.0,5.0,1.0,75.0,0.0
2.7,-0.125878,0.104853,0.108794,-0.159128,0.106371,0.117219,74.857121,74.677359,0.0,0.0,29.625,1.7304,0.0,-0.834607,0.0,0.0,5.0,1.0,75.0,0.0
2.8,-0.124505,0.097839,0.147544,-0.159491,0.106371,0.12214,74.857121,74.765078,0.0,0.0,29.5,1.942154,0.0,-0.611406,0.0,0.0,5.0,1.0,76.0,0.0
