Time,TotalHb_Left,TotalHb_Left_1cm,TotalHb_Left_3cm,TotalHb_Right,TotalHb_Right_1cm,TotalHb_Right_3cm,HR_Left,HR_Right,LF/HF_Left,LF/HF_Right,TemperatureC,Slope_X,Slope_Y,Slope_Z,DeepBreath,Chart_X,Chart_Y,Chart_Quadrant,Chart_Radius,Mark
0.0,0.0,-0.227693,-0.255092,0.0,0.072547,0.314142,0.0,0.0,0.0,0.0,30.25,5.020927,0.0,4.698954,0.0,0.0,-100.0,4.0,100.0,0.0
0.1,0.018887,-0.21443,-0.265378,0.333534,0.147656,0.392724,72.413793,73.770492,0.0,0.0,30.25,5.722862,0.0,4.250347,0.0,0.0,40.0,1.0,103.0,0.0
0.2,-0.055988,-0.210002,-0.409199,0.270803,0.182915,0.281552,72.413793,73.092142,0.0,0.0,30.25,6.534412,0.0,3.587948,0.0,0.0,40.0,1.0,89.0,0.0
0.3,-0.05024,-0.198913,-0.302233,0.283776,0.193814,0.387617,76.275862,72.866026,0.0,0.0,30.25,7.333378,0.0,3.371662,0.0,0.0,59.0,1.0,90.0,0.0
0.4,-0.030875,-0.19447,-0.230319,0.301709,0.188362,0.431196,74.934169,72.752968,0.0,0.0,30.25,7.762417,0.0,2.662208,0.0,0.0,53.0,1.0,94.0,0.0
0.5,-0.0326,-0.192248,-0.294066,0.298088,0.182915,0.357083,75.599509,72.956473,0.0,0.0,30.25,8.053593,0.0,3.312095,0.0,0.0,56.0,1.0,94.0,0.0
0.6,-0.057256,-0.201133,-0.446996,0.26706,0.163898,0.177691,76.043069,73.077762,0.0,0.0,30.25,8.499538,0.0,2.588564,0.0,0.0,58.0,1.0,89.0,0.0
0.7,-0.059027,-0.212217,-0.350954,0.254985,0.147656,0.241731,76.290885,73.721826,0.0,0.0,30.375,10.005535,0.0,0.754676,0.0,0.0,60.0,1.0,89.0,0.0
0.8,-0.053129,-0.21443,-0.296109,0.253371,0.142253,0.299074,75.806248,74.506598,0.0,0.0,30.25,11.72646,0.0,0.131916,0.0,0.0,57.0,1.0,90.0,0.0
0.9,-0.055701,-0.196692,-0.336793,0.252971,0.210208,0.334303,75.429309,74.424808,0.0,0.0,30.375,13.514774,0.0,-1.426401,0.0,0.0,55.0,1.0,89.0,0.0
1.0,-0.06176,-0.178891,-0.352974,0.25275,0.251428,0.352012,75.254799,74.350748,0.0,0.0,30.375,15.02766,0.0,-1.843805,0.0,0.0,54.0,1.0,88.0,0.0
1.1,-0.062747,-0.176661,-0.306311,0.254648,0.251428,0.374872,75.112018,74.290154,0.0,0.0,30.25,16.144291,0.0,-1.417761,0.0,0.0,54.0,1.0,88.0,0.0
1.2,-0.054815,-0.176661,-0.201261,0.263104,0.25695,0.459598,76.18027,74.133791,0.0,0.0,30.25,16.845287,0.0,-1.192423,0.0,0.0,59.0,1.0,90.0,0.0
1.3,-0.057363,-0.178891,-0.324622,0.262631,0.248669,0.357083,76.08948,74.099207,0.0,0.0,30.25,17.007786,0.0,-1.453735,0.0,0.0,59.0,1.0,89.0,0.0
1.4,-0.06151,-0.185574,-0.361045,0.257666,0.23215,0.286552,75.719452,74.16355,0.0,0.0,30.25,17.503262,0.0,-1.441174,0.0,0.0,57.0,1.0,88.0,0.0
1.5,-0.058493,-0.198913,-0.279742,0.258151,0.210208,0.349478,75.671488,74.310222,0.0,0.0,30.25,16.709545,0.0,-1.025723,0.0,0.0,56.0,1.0,89.0,0.0
1.6,-0.049815,-0.207786,-0.195012,0.26174,0.185638,0.39017,75.843902,74.655347,0.0,0.0,30.25,15.700153,0.0,-0.821804,0.0,0.0,57.0,1.0,91.0,0.0
1.7,-0.049623,-0.190024,-0.298151,0.262188,0.243157,0.36724,76.016316,75.68983,0.0,0.0,30.25,15.008236,0.0,0.331715,0.0,0.0,58.0,1.0,91.0,0.0
1.8,-0.054721,-0.172199,-0.369103,0.261055,0.273552,0.352012,75.416316,75.862244,0.0,0.0,30.375,14.030651,0.0,1.696634,0.0,0.0,55.0,1.0,90.0,0.0
1.9,-0.053764,-0.169966,-0.261266,0.264522,0.265244,0.433771,75.607076,76.034658,0.0,0.0,30.25,13.501431,0.0,2.599886,0.0,0.0,56.0,1.0,90.0,0.0
2.0,-0.052238,-0.172199,-0.250971,0.267536,0.251428,0.426049,75.474431,76.028906,0.0,0.0,30.25,13.131901,0.0,3.529314,0.0,0.0,55.0,1.0,90.0,0.0
2.1,-0.053066,-0.178891,-0.306311,0.267177,0.234899,0.354546,75.341785,76.028906,0.0,0.0,30.25,12.699429,0.0,3.989033,0.0,0.0,55.0,1.0,90.0,0.0
2.2,-0.056859,-0.183347,-0.379157,0.262516,0.210208,0.249174,75.1566,75.856492,0.0,0.0,30.25,11.985363,0.0,3.990389,0.0,0.0,54.0,1.0,89.0,0.0
2.3,-0.053552,-0.190024,-0.232388,0.263385,0.185638,0.357083,75.247046,75.523158,0.0,0.0,30.25,11.85371,0.0,4.227693,0.0,0.0,54.0,1.0,90.0,0.0
2.4,-0.052262,-0.203351,-0.292022,0.261007,0.150359,0.266582,75.41946,75.696035,0.0,0.0,30.25,11.5527,0.0,4.898592,0.0,0.0,55.0,1.0,90.0,0.0
2.5,-0.056715,-0.190024,-0.415186,0.254852,0.193814,0.185039,75.507179,76.207483,0.0,0.0,30.25,11.04768,0.0,5.123036,0.0,0.0,56.0,1.0,89.0,0.0
2.6,-0.061474,-0.161025,-0.393199,0.25105,0.23765,0.251657,75.679645,76.467616,0.0,0.0,30.25,10.626171,0.0,5.80196,0.0,0.0,56.0,1.0,88.0,0.0
2.7,-0.059882,-0.158788,-0.228249,0.253389,0.245912,0.413206,74.735608,76.64003,0.0,0.0,30.25,10.12241,0.0,6.25186,0.0,0.0,52.0,1.0,89.0,0.0
2.8,-0.057546,-0.156549,-0.201261,0.255513,0.22391,0.402954,74.735608,76.64003,0.0,0.0,30.25,10.033421,0.0,6.477015,0.0,0.0,52.0,1.0,89.0,0.0
2.9,-0.059065,-0.156549,-0.308349,0.253457,0.212945,0.281552,74.920616,76.55231,0.0,0.0,30.25,10.12241,0.0,6.702169,0.0,0.0,53.0,1.0,89.0,0.0
3.0,-0.058981,-0.156549,-0.263322,0.252298,0.193814,0.296567,74.920616,76.461401,0.0,0.0,30.25,10.241589,0.0,6.703336,0.0,0.0,53.0,1.0,89.0,0.0
3.1,-0.058685,-0.167732,-0.271539,0.250191,0.161188,0.251657,74.920616,76.116276,0.0,0.0,30.25,10.659473,0.0,6.249998,0.0,0.0,53.0,1.0,89.0,0.0
3.2,-0.059311,-0.176661,-0.312422,0.246127,0.131466,0.172799,75.011525,75.17224,0.0,0.0,30.25,10.747883,0.0,5.798476,0.0,0.0,53.0,1.0,89.0,0.0
3.3,-0.064691,-0.190024,-0.48844,0.237305,0.118014,0.00215,75.294544,75.256986,0.0,0.0,30.25,10.870853,0.0,5.794959,0.0,0.0,55.0,1.0,88.0,0.0
3.4,-0.067238,-0.158788,-0.361045,0.234464,0.202004,0.221939,76.090797,75.175019,0.0,0.0,30.375,10.872158,0.0,5.567641,0.0,0.0,59.0,1.0,87.0,0.0
3.5,-0.064076,-0.136356,-0.136311,0.238027,0.22391,0.449251,76.096961,75.175019,0.0,0.0,30.25,10.747883,0.0,5.798476,0.0,0.0,59.0,1.0,88.0,0.0
3.6,-0.062379,-0.140851,-0.188756,0.23959,0.212945,0.379966,75.924496,75.175019,0.0,0.0,30.25,10.960072,0.0,5.344507,0.0,0.0,58.0,1.0,88.0,0.0
3.7,-0.062627,-0.145341,-0.263322,0.238462,0.202004,0.279054,75.752082,75.087299,0.0,0.0,30.375,11.466709,0.0,5.119027,0.0,0.0,57.0,1.0,88.0,0.0
3.8,-0.064476,-0.145341,-0.324622,0.236143,0.196543,0.229352,75.74633,75.087299,0.0,0.0,30.25,11.469036,0.0,4.892803,0.0,0.0,57.0,1.0,88.0,0.0
3.9,-0.06422,-0.156549,-0.261266,0.234501,0.161188,0.236776,75.65861,74.914423,0.0,0.0,30.25,11.474751,0.0,4.44051,0.0,0.0,56.0,1.0,88.0,0.0
4.0,-0.065721,-0.17443,-0.354993,0.229817,0.126081,0.097573,75.65861,74.408727,0.0,0.0,30.25,11.055843,0.0,4.446518,0.0,0.0,56.0,1.0,87.0,0.0
