Time,TotalHb_Left,TotalHb_Left_1cm,TotalHb_Left_3cm,TotalHb_Right,TotalHb_Right_1cm,TotalHb_Right_3cm,HR_Left,HR_Right,LF/HF_Left,LF/HF_Right,TemperatureC,Slope_X,Slope_Y,Slope_Z,DeepBreath,Chart_X,Chart_Y,Chart_Quadrant,Chart_Radius,Mark
0.0,0.0,-0.143754,-0.030233,0.0,-0.007753,0.109975,0.0,0.0,0.0,0.0,28.875,4.250572,0.0,1.611952,0.0,0.0,-100.0,4.0,100.0,0.0
0.1,-0.112623,-0.153655,-0.176087,0.023909,-0.039686,-0.034266,83.333333,73.770492,0.0,0.0,28.875,4.170403,0.0,1.62481,0.0,0.0,35.0,1.0,78.0,0.0
0.2,-0.160689,-0.168469,-0.278058,-0.011266,-0.076281,-0.155995,82.575758,73.770492,0.0,0.0,28.875,3.942024,0.0,1.623652,0.0,0.0,31.0,1.0,68.0,0.0
0.3,-0.186334,-0.178322,-0.310815,-0.007889,-0.110196,-0.158307,83.12068,74.180328,0.0,0.0,28.875,3.755974,0.0,1.616042,0.0,0.0,34.0,1.0,63.0,0.0
0.4,-0.204585,-0.188154,-0.336402,0.001319,-0.141483,-0.172157,83.030166,74.056299,0.0,0.0,28.875,3.528,0.0,1.384254,0.0,0.0,33.0,1.0,60.0,0.0
0.5,-0.166742,-0.123893,-0.067097,0.022699,-0.047027,0.039739,83.266238,73.981881,0.0,0.0,28.875,3.528,0.0,1.384254,0.0,0.0,34.0,1.0,67.0,0.0
0.6,-0.119231,-0.103952,0.074457,0.045162,0.004584,0.161458,83.423619,73.946649,0.0,0.0,28.875,4.102646,0.0,1.141707,0.0,0.0,35.0,1.0,77.0,0.0
0.7,-0.094657,-0.096454,0.011878,0.053198,-0.007753,0.088072,83.973492,74.097128,0.0,0.0,28.875,4.552147,0.0,0.914659,0.0,0.0,38.0,1.0,82.0,0.0
0.8,-0.078956,-0.091449,-0.007983,0.054858,-0.005288,0.056602,84.28189,74.368885,0.0,0.0,28.875,4.778397,0.0,1.144026,0.0,0.0,40.0,1.0,85.0,0.0
0.9,-0.075046,-0.101454,-0.086647,0.052028,-0.024973,-0.008132,84.273961,74.302397,0.0,0.0,28.875,4.852707,0.0,1.135083,0.0,0.0,40.0,1.0,85.0,0.0
1.0,-0.075699,-0.116424,-0.130358,0.051856,-0.056797,-0.031896,85.119292,74.249207,0.0,0.0,28.875,4.815697,0.0,1.139537,0.0,0.0,44.0,1.0,85.0,0.0
1.1,-0.08029,-0.13135,-0.180876,0.0536,-0.08842,-0.055548,85.036677,73.970773,0.0,0.0,28.875,5.004242,0.0,1.144765,0.0,0.0,43.0,1.0,84.0,0.0
1.2,-0.086538,-0.136315,-0.211895,0.057578,-0.115022,-0.062622,84.846839,73.841025,0.0,0.0,28.875,4.777718,0.0,0.915264,0.0,0.0,42.0,1.0,83.0,0.0
1.3,-0.075739,-0.073892,0.021838,0.062623,-0.024973,0.085644,84.797892,73.828962,0.0,0.0,28.875,4.967514,0.0,1.149298,0.0,0.0,42.0,1.0,85.0,0.0
1.4,-0.063078,-0.061313,0.074457,0.064903,0.014475,0.112414,84.480695,73.824786,0.0,0.0,28.75,4.665573,0.0,1.389162,0.0,0.0,41.0,1.0,88.0,0.0
1.5,-0.057403,-0.068864,-0.007983,0.062533,-0.002822,0.022932,84.562935,73.903134,0.0,0.0,28.875,4.437416,0.0,1.388221,0.0,0.0,41.0,1.0,89.0,0.0
1.6,-0.05188,-0.066349,0.001938,0.061292,-0.000355,0.039739,84.621414,73.903134,0.0,0.0,28.875,4.704765,0.0,1.614143,0.0,0.0,41.0,1.0,90.0,0.0
1.7,-0.048983,-0.081424,-0.037627,0.060899,-0.022517,0.020536,84.68411,73.903134,0.0,0.0,28.875,4.703758,0.0,1.383648,0.0,0.0,42.0,1.0,91.0,0.0
1.8,-0.047798,-0.098955,-0.069545,0.062918,-0.049471,0.025329,84.587316,73.903134,0.0,0.0,28.875,4.894028,0.0,1.390081,0.0,0.0,41.0,1.0,91.0,0.0
1.9,-0.049449,-0.116424,-0.12794,0.064999,-0.078711,-0.010513,84.587316,73.903134,0.0,0.0,28.875,4.931335,0.0,1.384557,0.0,0.0,41.0,1.0,91.0,0.0
2.0,-0.045824,-0.071379,-0.007983,0.064959,-0.022517,0.030128,84.490523,73.818439,0.0,0.0,28.875,4.702904,0.0,1.153109,0.0,0.0,41.0,1.0,91.0,0.0
2.1,-0.037097,-0.056273,0.112384,0.066305,0.029348,0.131974,84.393729,73.818439,0.0,0.0,28.875,4.740105,0.0,0.918884,0.0,0.0,40.0,1.0,93.0,0.0
2.2,-0.032848,-0.061313,0.029321,0.064626,0.019428,0.05419,84.189582,73.818439,0.0,0.0,28.875,4.551598,0.0,0.68602,0.0,0.0,39.0,1.0,94.0,0.0
2.3,-0.027116,-0.061313,0.071939,0.065412,0.019428,0.107536,84.288939,73.733693,0.0,0.0,28.75,4.28698,0.0,0.68826,0.0,0.0,40.0,1.0,95.0,0.0
2.4,-0.023346,-0.066349,0.034316,0.066046,0.007055,0.088072,84.341571,73.733693,0.0,0.0,28.875,4.474342,0.0,0.69146,0.0,0.0,40.0,1.0,96.0,0.0
2.5,-0.022222,-0.081424,-0.030233,0.066068,-0.022517,0.032529,83.874039,73.733693,0.0,0.0,28.875,4.663994,0.0,0.926208,0.0,0.0,38.0,1.0,96.0,0.0
