kharada,0.3,8.630000778,0.272246,0.252532049,0.245164811,0.473684211,0.290322581,0.36,0.178571429,0.238095238,0.204081633,0.25,0.090909091,0.133333333,0.1,0.083333333,0.090909091,0.358974359,0.56,0.4375
kharada,0.3,8.337781238,0.279392419,0.249459852,0.242841902,0.434782609,0.322580645,0.37037037,0.153846154,0.19047619,0.170212766,0.333333333,0.090909091,0.142857143,0.125,0.083333333,0.1,0.35,0.56,0.430769231
kharada,0.27,8.681889479,0.238241758,0.222363078,0.222342858,0.342857143,0.387096774,0.363636364,0.2,0.19047619,0.195121951,0.25,0.090909091,0.133333333,0.076923077,0.083333333,0.08,0.321428571,0.36,0.339622642
kharada,0.33,8.470555989,0.351411978,0.277998045,0.2807615,0.47826087,0.35483871,0.407407407,0.205882353,0.333333333,0.254545455,0.666666667,0.181818182,0.285714286,0,0,0,0.40625,0.52,0.456140351
kharada,0.29,7.659066206,0.2003663,0.224135177,0.203638763,0.476190476,0.322580645,0.384615385,0.166666667,0.238095238,0.196078431,0,0,0,0,0,0,0.358974359,0.56,0.4375
kharada,0.32,7.213640376,0.245,0.261397849,0.240020111,0.45,0.290322581,0.352941176,0.233333333,0.333333333,0.274509804,0,0,0,0.166666667,0.083333333,0.111111111,0.375,0.6,0.461538462
kharada,0.25,7.875262343,0.188325653,0.202325653,0.194186459,0.322580645,0.322580645,0.322580645,0.214285714,0.285714286,0.244897959,0,0,0,0.071428571,0.083333333,0.076923077,0.333333333,0.32,0.326530612
kharada,0.23,8.379539025,0.174550614,0.183278034,0.177603391,0.37037037,0.322580645,0.344827586,0.181818182,0.19047619,0.186046512,0,0,0,0.0625,0.083333333,0.071428571,0.258064516,0.32,0.285714286
kharada,0.25,8.599239053,0.171666667,0.199827957,0.181673121,0.291666667,0.225806452,0.254545455,0.233333333,0.333333333,0.274509804,0,0,0,0,0,0,0.333333333,0.44,0.379310345
kharada,0.25,8.252029259,0.208879749,0.199269376,0.195967742,0.416666667,0.322580645,0.363636364,0.130434783,0.142857143,0.136363636,0.2,0.090909091,0.125,0,0,0,0.297297297,0.44,0.35483871
,0.279,,,,,,,,,,,,,,,,,,,
