0.000000000000000000e+00,-2.034664000000019346e-03,-4.382722000000005558e-03,-6.547276000000032403e-03,-8.030858000000015706e-03,-8.682952000000021542e-03,-8.499540000000027629e-03,-8.001248000000016347e-03,-7.486536000000001967e-03,-7.149056000000028610e-03,0.000000000000000000e+00,-1.722058000000005473e-03,-4.548920000000004904e-03,-7.632852000000002468e-03,-9.627344000000002955e-03,-1.012944800000000617e-02,-9.251094000000008311e-03,-7.473786000000003094e-03,-5.390418000000000986e-03,-3.896231999999992535e-03
0.000000000000000000e+00,-1.204048000000026986e-03,-3.103768000000006744e-03,-5.238378000000015744e-03,-6.607685999999987625e-03,-7.111296000000003059e-03,-7.142912000000015138e-03,-6.693064000000012448e-03,-5.986076000000006836e-03,-5.360771999999999760e-03,0.000000000000000000e+00,-2.037192000000000169e-03,-4.167281999999994380e-03,-5.991362000000013954e-03,-6.861617999999999884e-03,-6.895306000000003821e-03,-6.503465999999999414e-03,-6.068991999999995279e-03,-5.807942000000010374e-03,-6.021708000000007555e-03
0.000000000000000000e+00,-3.567513999999993857e-03,-6.283438000000016177e-03,-7.933926000000007805e-03,-8.959019999999998096e-03,-1.006433199999998140e-02,-1.137658599999999409e-02,-1.299514799999998416e-02,-1.482044799999999996e-02,-1.656367599999999940e-02,0.000000000000000000e+00,-3.301427999999995144e-03,-5.341785999999994206e-03,-5.882893999999999624e-03,-5.592989999999992135e-03,-5.846567999999996434e-03,-7.035841999999993546e-03,-9.306601999999990216e-03,-1.255150799999998901e-02,-1.616019199999999684e-02
0.000000000000000000e+00,-2.662500000000234124e-04,-2.575079999999896341e-04,7.156600000005064466e-05,1.114374000000029064e-03,2.772020000000041673e-03,4.739951999999991727e-03,6.678328000000011144e-03,8.407054000000052651e-03,9.785850000000012594e-03,0.000000000000000000e+00,-1.092241999999993274e-03,-2.156480000000016162e-03,-2.997069999999990575e-03,-3.161039999999989969e-03,-2.625486000000010200e-03,-1.402906000000009312e-03,2.782939999999983760e-04,1.989056000000016811e-03,3.558875999999988604e-03
0.000000000000000000e+00,-2.107559999999980560e-03,-3.517300000000000981e-03,-3.817062000000009947e-03,-3.044676000000023919e-03,-1.516722000000025883e-03,2.097100000000018394e-04,1.910967999999985123e-03,3.440562000000008114e-03,4.933487999999985885e-03,0.000000000000000000e+00,-2.754001999999991512e-03,-5.196749999999999980e-03,-6.960169999999987756e-03,-7.963637999999995110e-03,-8.487826000000003868e-03,-8.818753999999998094e-03,-8.950793999999984152e-03,-8.921706000000001469e-03,-8.595919999999993011e-03
0.000000000000000000e+00,1.885653999999986619e-03,4.202659999999969198e-03,6.764933999999944714e-03,9.409739999999972015e-03,1.229641799999997565e-02,1.520715000000000261e-02,1.782426799999997646e-02,2.010283199999995940e-02,2.223808599999996249e-02,0.000000000000000000e+00,1.627684000000018116e-03,3.646716000000008173e-03,5.759200000000005981e-03,7.859128000000006886e-03,1.012310199999999494e-02,1.229690999999999423e-02,1.426176599999999517e-02,1.629322400000000198e-02,1.876768200000000081e-02
0.000000000000000000e+00,1.001757999999977611e-03,1.965307999999985067e-03,2.774441999999988084e-03,3.344741999999983895e-03,3.588468000000011315e-03,3.550069999999988513e-03,3.334967999999993715e-03,2.949695999999987772e-03,2.666992000000006913e-03,0.000000000000000000e+00,3.410059999999909275e-04,2.020259999999871048e-04,-4.264140000000068986e-04,-1.446627999999991476e-03,-2.669688000000003392e-03,-4.030938000000004739e-03,-5.163852000000003495e-03,-5.708722000000006347e-03,-5.374296000000007567e-03
0.000000000000000000e+00,-1.981524000000012276e-03,-2.988978000000030999e-03,-3.111994000000006810e-03,-2.674251999999988083e-03,-2.103010000000016255e-03,-1.824179999999994695e-03,-2.044770000000001309e-03,-2.957054000000014504e-03,-4.455457999999995478e-03,0.000000000000000000e+00,-1.429705999999995869e-03,-2.038531999999988742e-03,-1.969212000000004903e-03,-1.543632000000003113e-03,-1.258725999999994738e-03,-1.369133999999994078e-03,-1.930313999999988539e-03,-3.399993999999989525e-03,-5.853583999999995013e-03
0.000000000000000000e+00,2.327317999999994891e-03,4.299153999999971720e-03,5.832701999999995168e-03,6.778511999999986548e-03,6.874927999999988493e-03,6.077243999999967783e-03,4.265396000000004628e-03,1.838801999999972736e-03,-1.152162000000012121e-03,0.000000000000000000e+00,2.110580000000000789e-03,4.098496000000000083e-03,5.613947999999993610e-03,6.494953999999997230e-03,6.610249999999998072e-03,5.957632000000004369e-03,4.542791999999996888e-03,2.994674000000002723e-03,1.297467999999996069e-03
0.000000000000000000e+00,5.701540000000171471e-04,9.904359999999834407e-04,1.169325999999970556e-03,1.065422000000010305e-03,7.404239999999895350e-04,1.214920000000008216e-04,-9.014980000000283322e-04,-2.183450000000003444e-03,-3.533472000000037472e-03,0.000000000000000000e+00,1.434639999999959281e-04,3.890019999999994038e-04,2.450199999999985723e-04,-5.423580000000066681e-04,-1.583522000000003871e-03,-2.805599999999991434e-03,-4.359057999999985111e-03,-5.625420000000005971e-03,-6.123852000000012952e-03
0.000000000000000000e+00,-1.002476000000016021e-03,-2.405891999999992814e-03,-3.896955999999993092e-03,-5.185705999999998261e-03,-6.352590000000005177e-03,-7.309994000000000214e-03,-8.073780000000016499e-03,-8.621664000000014982e-03,-9.317940000000010659e-03,0.000000000000000000e+00,-8.066740000000002797e-04,-1.597960000000002434e-03,-2.269304000000006705e-03,-2.789864000000009947e-03,-3.427727999999997943e-03,-4.069576000000012239e-03,-4.797394000000003433e-03,-5.691826000000017871e-03,-6.969467999999999497e-03
0.000000000000000000e+00,1.336250000000038796e-03,3.307172000000024870e-03,5.442858000000022622e-03,7.191864000000047774e-03,8.082650000000052293e-03,7.918048000000010855e-03,6.664232000000019918e-03,4.868118000000060119e-03,3.065854000000034496e-03,0.000000000000000000e+00,9.273480000000083878e-04,2.502359999999995144e-03,4.284323999999992139e-03,5.848300000000000720e-03,6.780325999999989306e-03,6.732163999999998816e-03,5.649538000000009497e-03,4.161178000000001487e-03,2.763457999999996417e-03
0.000000000000000000e+00,5.267699999999819749e-04,5.592219999999981095e-04,-1.365319999999947687e-04,-1.772410000000002039e-03,-4.319240000000001967e-03,-7.570937999999999279e-03,-1.066071599999998676e-02,-1.279652400000000356e-02,-1.358744600000003078e-02,0.000000000000000000e+00,1.245778000000002939e-03,1.993719999999990500e-03,2.149299999999992883e-03,1.421767999999989929e-03,-1.182500000000002993e-04,-2.217390000000013517e-03,-4.219766000000013673e-03,-5.441664000000012713e-03,-5.405032000000004055e-03
0.000000000000000000e+00,4.991400000001200432e-05,2.871740000000011506e-04,6.253500000000522530e-04,9.996960000000221225e-04,1.403864000000032419e-03,1.836433999999997901e-03,2.289232000000002154e-03,2.529094000000037257e-03,2.468171999999962951e-03,0.000000000000000000e+00,4.999480000000000590e-04,6.214880000000172489e-04,1.544440000000174562e-04,-8.380659999999984233e-04,-1.942836000000017216e-03,-2.650987999999993017e-03,-2.635682000000000302e-03,-1.979061999999989774e-03,-8.989700000000128144e-04
0.000000000000000000e+00,1.329616000000005682e-03,2.381928000000005374e-03,3.001680000000006565e-03,3.246905999999993853e-03,3.158985999999974759e-03,2.794033999999973039e-03,2.362835999999979286e-03,1.879567999999970374e-03,1.204584000000008537e-03,0.000000000000000000e+00,8.705779999999968544e-04,1.481312000000026274e-03,2.125554000000029475e-03,2.699742000000018849e-03,3.082262000000002278e-03,3.265904000000013907e-03,3.373834000000006106e-03,3.102350000000017594e-03,2.401090000000022373e-03
