0.000000000000000000e+00,1.917480000000124085e-04,-2.569600000000560325e-05,-7.622899999999849241e-04,-1.899619999999990760e-03,-3.160991999999987478e-03,-4.089317999999980691e-03,-4.523819999999983965e-03,-4.633873999999989224e-03,-4.715080000000003435e-03,0.000000000000000000e+00,-5.409599999998959685e-05,-1.481340000000011536e-04,-3.045599999999884511e-04,-4.306859999999926303e-04,-5.634319999999956585e-04,-7.007719999999884042e-04,-9.868779999999965913e-04,-1.578383999999988241e-03,-2.520352000000003478e-03
0.000000000000000000e+00,2.153733999999990489e-03,4.737036000000000024e-03,7.420227999999993995e-03,9.432819999999994542e-03,1.060391599999999102e-02,1.073883999999999950e-02,9.688871999999987272e-03,7.627067999999993797e-03,5.082197999999996108e-03,0.000000000000000000e+00,3.326680000000012405e-04,7.017640000000074929e-04,1.237759999999997473e-03,1.717301999999996942e-03,1.784696000000002281e-03,1.561131999999999798e-03,1.033219999999994421e-03,3.323219999999960095e-04,-3.247879999999994660e-04
0.000000000000000000e+00,-3.491477999999999249e-03,-5.958848000000002698e-03,-6.934021999999998020e-03,-6.465673999999997645e-03,-4.922117999999996163e-03,-3.193576000000003523e-03,-2.392685999999998037e-03,-2.723565999999996712e-03,-3.906455999999988715e-03,0.000000000000000000e+00,-2.111918000000004292e-03,-3.796694000000003233e-03,-4.754548000000004271e-03,-5.129922000000008975e-03,-5.192478000000007310e-03,-5.259104000000007495e-03,-5.645260000000006106e-03,-6.229644000000006399e-03,-6.806225999999998555e-03
0.000000000000000000e+00,2.144811999999997679e-03,2.643237999999997409e-03,1.423091999999999066e-03,-1.260512000000001825e-03,-4.964060000000002776e-03,-9.121834000000002274e-03,-1.282846800000000259e-02,-1.537590799999999716e-02,-1.643425400000000230e-02,0.000000000000000000e+00,3.654332000000003189e-03,6.286776000000000864e-03,7.521766000000006114e-03,7.337797999999999543e-03,6.010646000000001432e-03,3.977073999999993642e-03,2.040897999999995854e-03,7.251160000000013428e-04,2.053860000000018449e-04
0.000000000000000000e+00,-2.359242000000011386e-03,-4.012046000000005219e-03,-4.352300000000003388e-03,-3.334198000000010431e-03,-1.316754000000010250e-03,6.357039999999938851e-04,2.117581999999992859e-03,2.841401999999985939e-03,2.866067999999992455e-03,0.000000000000000000e+00,-6.667320000000032110e-04,-9.758859999999952572e-04,-8.357240000000029645e-04,-3.998240000000000127e-04,9.118799999999899208e-05,-7.857999999999476515e-06,-6.815900000000027492e-04,-1.791192000000003948e-03,-3.063395999999996011e-03
0.000000000000000000e+00,4.039199999999951163e-04,1.135758000000000600e-03,2.036821999999993693e-03,2.796001999999991883e-03,3.341037999999997565e-03,3.486301999999996681e-03,3.508249999999990543e-03,3.418183999999990785e-03,3.216146000000003058e-03,0.000000000000000000e+00,2.981059999999993715e-04,3.617380000000072759e-04,8.294400000000146100e-05,-6.291939999999926481e-04,-1.525941999999988474e-03,-2.403317999999987631e-03,-3.135204000000002544e-03,-3.589262000000002784e-03,-3.821391999999985967e-03
0.000000000000000000e+00,2.463465999999997491e-03,5.928151999999999033e-03,9.408306000000001695e-03,1.215188599999999716e-02,1.401178400000000629e-02,1.533232000000000345e-02,1.629213599999999873e-02,1.749107400000000576e-02,1.909373400000000109e-02,0.000000000000000000e+00,1.391194000000005315e-03,3.040756000000005566e-03,4.439320000000003541e-03,5.110177999999999943e-03,5.427095999999992371e-03,5.995636000000005572e-03,6.967168000000009687e-03,8.692912000000004025e-03,1.109460200000000202e-02
0.000000000000000000e+00,1.083095999999995201e-03,5.980220000000001368e-04,-1.281552000000005243e-03,-3.870161999999996438e-03,-6.574447999999996628e-03,-8.726688000000003276e-03,-9.996078000000005459e-03,-1.064690400000000564e-02,-1.135263200000000139e-02,0.000000000000000000e+00,-9.555020000000004343e-04,-2.958270000000005895e-03,-5.896762000000006776e-03,-9.354682000000009989e-03,-1.299006200000000361e-02,-1.617267800000000283e-02,-1.855468199999999596e-02,-2.012826000000000892e-02,-2.121651399999999882e-02
0.000000000000000000e+00,6.639760000000105578e-04,6.419719999999976001e-04,-3.163299999999966139e-04,-2.177162000000010256e-03,-4.757217999999986680e-03,-7.657718000000000858e-03,-1.038982999999998880e-02,-1.259830400000000461e-02,-1.410724399999999101e-02,0.000000000000000000e+00,-2.502520000000063582e-04,-9.801119999999982624e-04,-2.442071999999996523e-03,-4.445638000000008694e-03,-6.715159999999997797e-03,-8.908943999999995034e-03,-1.073077600000000437e-02,-1.197043399999999508e-02,-1.270733599999999963e-02
0.000000000000000000e+00,1.234508000000002215e-03,2.543982000000000188e-03,3.963836000000005300e-03,5.535847999999995994e-03,7.234779999999996214e-03,9.293013999999995278e-03,1.181637199999999860e-02,1.477628199999999475e-02,1.791311399999999388e-02,0.000000000000000000e+00,9.806880000000073316e-04,2.213632000000013977e-03,3.766893999999999798e-03,5.549824000000001811e-03,7.519956000000015128e-03,9.849380000000011737e-03,1.236680600000000796e-02,1.508280800000001004e-02,1.800771600000000000e-02
0.000000000000000000e+00,-1.512085999999995822e-03,-2.469537999999993350e-03,-3.344559999999996425e-03,-4.621632000000000517e-03,-6.449673999999995522e-03,-8.578697999999995716e-03,-1.088997199999999776e-02,-1.282294000000000489e-02,-1.405257199999999235e-02,0.000000000000000000e+00,-1.614522000000000179e-03,-2.936187999999999299e-03,-4.184925999999998536e-03,-5.458331999999996298e-03,-6.887923999999989721e-03,-8.323414000000001201e-03,-9.815079999999996863e-03,-1.114848400000000017e-02,-1.230522999999999340e-02
0.000000000000000000e+00,2.190676000000002510e-03,3.968039999999999068e-03,4.948200000000006760e-03,4.785719999999993313e-03,3.616051999999994604e-03,2.230649999999993749e-03,1.135616000000005954e-03,3.506100000000011985e-04,-3.981799999999702244e-05,0.000000000000000000e+00,1.292439999999984990e-03,2.427167999999986503e-03,3.288325999999994198e-03,3.716963999999989277e-03,3.778703999999986907e-03,3.656715999999990419e-03,3.584413999999987166e-03,3.416413999999999562e-03,3.123155999999994992e-03
0.000000000000000000e+00,-1.860351999999995676e-03,-3.176267999999989045e-03,-3.858080000000006782e-03,-3.743103999999997100e-03,-2.664328000000000529e-03,-9.458099999999913798e-04,6.834620000000027340e-04,2.108940000000003590e-03,3.379288000000001124e-03,0.000000000000000000e+00,-9.157200000000087492e-04,-1.931148000000014464e-03,-2.770872000000000612e-03,-3.240146000000006243e-03,-3.195680000000013232e-03,-2.779978000000002392e-03,-2.419504000000016752e-03,-2.176514000000004390e-03,-1.850964000000010490e-03
0.000000000000000000e+00,1.476919999999978805e-04,1.103701999999998073e-03,2.517448000000005459e-03,4.255608000000007940e-03,5.987710000000000254e-03,7.170344000000015983e-03,7.722048000000002188e-03,7.774820000000001730e-03,7.494681999999995570e-03,0.000000000000000000e+00,6.160359999999934222e-04,1.569699999999986384e-03,2.658677999999983776e-03,3.692515999999992915e-03,4.654573999999987721e-03,5.261043999999992504e-03,5.497091999999988154e-03,5.568137999999993315e-03,5.554489999999981387e-03
0.000000000000000000e+00,-7.438399999998984713e-05,6.786740000000110462e-04,2.280526000000004938e-03,4.487918000000000462e-03,6.652058000000009297e-03,7.941481999999999708e-03,8.347132000000000163e-03,7.927012000000011049e-03,6.760622000000014731e-03,0.000000000000000000e+00,5.160379999999964440e-04,1.338349999999988160e-03,2.495697999999990646e-03,3.861883999999995987e-03,5.200523999999991098e-03,6.068423999999995877e-03,6.254943999999991455e-03,5.920554000000001482e-03,5.092251999999998502e-03
