0.000000000000000000e+00,-4.057434000000005592e-03,-8.533512000000000042e-03,-1.350727399999998926e-02,-1.789618599999999796e-02,-2.061883200000000707e-02,-2.080642599999999245e-02,-1.887082000000000689e-02,-1.650017400000000287e-02,-1.453306999999999863e-02,0.000000000000000000e+00,1.831646000000000359e-03,2.606602000000000398e-03,2.688914000000001449e-03,1.933509999999999613e-03,4.572760000000001667e-04,-1.784484000000000027e-03,-4.115708000000000040e-03,-5.636561999999999475e-03,-6.343678000000001031e-03
0.000000000000000000e+00,2.276060000000051931e-04,-9.536200000000022436e-04,-4.249822000000000322e-03,-8.551738000000003170e-03,-1.204333600000000171e-02,-1.400387200000001442e-02,-1.476545800000000908e-02,-1.466065999999999203e-02,-1.511005600000001059e-02,0.000000000000000000e+00,-2.527501999999999180e-03,-4.684461999999998613e-03,-6.507959999999998399e-03,-8.254035999999999318e-03,-1.009903200000000258e-02,-1.207977399999999799e-02,-1.426119399999999961e-02,-1.628323600000000648e-02,-1.758915000000000478e-02
0.000000000000000000e+00,8.129999999999248939e-05,-2.676343999999997170e-03,-6.937630000000027941e-03,-9.855443999999990989e-03,-1.114753000000001659e-02,-1.109528600000000975e-02,-9.526789999999965564e-03,-7.253027999999994702e-03,-5.483720000000011363e-03,0.000000000000000000e+00,1.250040000000049445e-04,1.414768000000003745e-03,3.031224000000012908e-03,4.347489999999998994e-03,4.896118000000001386e-03,4.538700000000003149e-03,3.342480000000001839e-03,2.004840000000000788e-03,1.032367999999998787e-03
0.000000000000000000e+00,7.265894000000001907e-03,1.603079000000001003e-02,2.658363800000000665e-02,3.806302200000000191e-02,4.972942000000000334e-02,6.062954200000000154e-02,6.905397400000000407e-02,7.356204800000000488e-02,7.439491800000000432e-02,0.000000000000000000e+00,2.069681999999999772e-03,3.341922000000000642e-03,3.503526000000000730e-03,2.917819999999999789e-03,1.814619999999999862e-03,3.572380000000000650e-04,-1.279404000000000262e-03,-2.564431999999999302e-03,-3.358009999999999814e-03
0.000000000000000000e+00,-1.486199999999743282e-04,-1.824559999999836313e-04,6.528060000000196483e-04,2.498004000000011993e-03,5.178954000000013380e-03,8.957156000000007778e-03,1.363735200000000536e-02,1.885702200000001494e-02,2.433026200000001221e-02,0.000000000000000000e+00,3.189820000000058442e-04,1.555042000000003005e-03,3.149964000000005093e-03,4.463302000000002323e-03,4.881146000000002871e-03,3.944904000000006017e-03,2.009170000000004563e-03,-8.320279999999950771e-04,-3.849761999999996159e-03
0.000000000000000000e+00,-4.429400000000305315e-04,1.151303999999978012e-03,3.760459999999979375e-03,6.331103999999990184e-03,8.161469999999976244e-03,9.214299999999980839e-03,9.633215999999972246e-03,9.589665999999968937e-03,9.440314000000005201e-03,0.000000000000000000e+00,-2.532943999999995310e-03,-6.144875999999995300e-03,-9.994212000000000581e-03,-1.337514199999999438e-02,-1.573683600000000404e-02,-1.685100200000000381e-02,-1.654343600000000164e-02,-1.528579199999999423e-02,-1.349583599999999890e-02
0.000000000000000000e+00,5.544600000000066142e-04,-6.312720000000160425e-04,-2.741709999999980552e-03,-3.694303999999995480e-03,-3.126751999999982656e-03,-1.977087999999974088e-03,-9.693999999990654537e-06,2.172914000000011892e-03,3.875150000000007755e-03,0.000000000000000000e+00,8.201239999999949959e-04,2.024055999999999772e-03,3.289701999999998516e-03,3.986623999999997642e-03,3.914942000000001116e-03,3.028781999999997226e-03,1.302508000000000832e-03,-7.361539999999992812e-04,-2.466133999999998300e-03
0.000000000000000000e+00,-2.122375999999981389e-03,-5.630291999999981201e-03,-9.360151999999996586e-03,-1.240550599999999670e-02,-1.457497200000000548e-02,-1.537817599999999341e-02,-1.561373199999999128e-02,-1.564991799999998490e-02,-1.588528200000000057e-02,0.000000000000000000e+00,1.763371999999999162e-03,3.929471999999996357e-03,5.880557999999997537e-03,6.793027999999999567e-03,6.385748000000000119e-03,4.987937999999997318e-03,3.404335999999997392e-03,2.326910000000001477e-03,2.099754000000002285e-03
0.000000000000000000e+00,-3.456689999999998375e-03,-5.059935999999973233e-03,-4.234211999999973330e-03,-8.999339999999772521e-04,4.095446000000016462e-03,9.032044000000030715e-03,1.369916000000001577e-02,1.724798800000001964e-02,1.892364400000001723e-02,0.000000000000000000e+00,1.771695999999989279e-03,2.203239999999995202e-03,1.115777999999994358e-03,-1.268328000000002592e-03,-4.433648000000008776e-03,-7.556168000000005464e-03,-1.018248400000000900e-02,-1.169173400000000571e-02,-1.167925600000000938e-02
0.000000000000000000e+00,6.104400000000009818e-03,1.364211000000001284e-02,2.094272600000001566e-02,2.495849200000000573e-02,2.494169400000000730e-02,2.138746400000000880e-02,1.527271000000000878e-02,8.947506000000007842e-03,5.343844000000000372e-03,0.000000000000000000e+00,7.408239999999871594e-04,2.006423999999992769e-03,3.663297999999988452e-03,5.931519999999981807e-03,8.806599999999990824e-03,1.195985399999998852e-02,1.497550799999998461e-02,1.737567599999998574e-02,1.874391599999998548e-02
0.000000000000000000e+00,-2.991223999999993721e-03,-7.357753999999980254e-03,-1.364530599999999594e-02,-2.056858400000000087e-02,-2.542597000000000607e-02,-2.713421999999997281e-02,-2.705907599999998747e-02,-2.490818799999998390e-02,-2.143080599999998281e-02,0.000000000000000000e+00,7.592139999999941713e-04,1.797984000000002469e-03,3.467859999999999693e-03,5.479023999999995537e-03,6.939809999999997647e-03,7.262337999999996657e-03,6.831723999999997354e-03,5.522767999999997346e-03,3.724859999999999977e-03
0.000000000000000000e+00,-2.271220000000101491e-04,2.293751999999996127e-03,6.314815999999986995e-03,9.682545999999986330e-03,1.038686399999998178e-02,7.861131999999992903e-03,2.371295999999994963e-03,-3.277232000000004919e-03,-6.087047999999997683e-03,0.000000000000000000e+00,-2.439820000000002265e-04,-1.890194000000001290e-03,-4.597406000000001797e-03,-7.561559999999998422e-03,-9.870270000000000432e-03,-1.061807799999999954e-02,-9.497691999999998552e-03,-7.115496000000002402e-03,-4.368643999999997918e-03
0.000000000000000000e+00,3.266699999999983506e-03,1.072365599999999808e-02,2.160031200000001039e-02,3.428296000000000121e-02,4.535004600000001190e-02,5.212228400000000483e-02,5.314967800000000575e-02,4.868136000000000685e-02,4.090051599999999787e-02,0.000000000000000000e+00,9.976139999999938945e-04,7.606879999999989483e-04,-6.183520000000025663e-04,-2.896508000000002497e-03,-4.990444000000000130e-03,-6.153018000000006621e-03,-5.684894000000002834e-03,-3.802800000000002012e-03,-9.558200000000065255e-04
0.000000000000000000e+00,-7.589711999999998460e-03,-1.205625399999998848e-02,-1.270448400000000200e-02,-9.464949999999999752e-03,-3.626466000000008738e-03,2.412337999999986105e-03,5.827077999999992486e-03,6.046419999999996797e-03,2.588547999999996074e-03,0.000000000000000000e+00,3.402811999999998983e-03,6.155343999999999226e-03,8.247293999999998765e-03,9.582871999999999224e-03,1.016672999999999882e-02,1.034768999999999967e-02,1.104776000000000022e-02,1.250600999999999796e-02,1.501196999999999948e-02
0.000000000000000000e+00,-3.969252000000006442e-03,-1.176250199999999413e-02,-2.096116400000000435e-02,-2.863167600000000867e-02,-3.129035199999999350e-02,-2.844230200000000264e-02,-1.995658199999998661e-02,-6.303569999999980578e-03,9.622821999999996156e-03,0.000000000000000000e+00,2.445986000000000254e-03,6.544111999999999499e-03,1.154426199999999958e-02,1.607872800000000046e-02,1.854029599999999778e-02,1.853863399999999828e-02,1.594344400000000106e-02,1.110062199999999923e-02,5.244706000000000021e-03
