Time,TotalHb_Left,TotalHb_Left_1cm,TotalHb_Left_3cm,TotalHb_Right,TotalHb_Right_1cm,TotalHb_Right_3cm,HR_Left,HR_Right,LF/HF_Left,LF/HF_Right,TemperatureC,Slope_X,Slope_Y,Slope_Z,DeepBreath,Chart_X,Chart_Y,Chart_Quadrant,Chart_Radius,Mark
0.0,0.0,-0.123288,-0.085688,0.0,-0.024754,0.062192,0.0,0.0,0.0,0.0,26.875,0.218315,0.0,2.493036,0.0,0.0,-100.0,4.0,100.0,0.0
0.1,0.0303,-0.111414,-0.131134,0.042471,-0.015221,-0.001207,62.5,68.75,0.0,0.0,26.875,0.17144,0.0,2.724172,0.0,0.0,-100.0,4.0,106.0,0.0
0.2,0.033646,-0.104276,-0.1134,0.054502,-0.010448,0.036736,61.25,65.409483,0.0,0.0,26.875,0.663338,0.0,2.721619,0.0,0.0,-100.0,4.0,106.0,0.0
0.3,0.041168,-0.109036,-0.101542,0.061658,-0.00567,0.060066,65.833333,64.658953,0.0,0.0,26.875,1.064499,0.0,2.727855,0.0,0.0,-100.0,4.0,108.0,0.0
0.4,0.027192,-0.111414,-0.176171,0.033565,-0.003279,-0.059663,69.6875,64.477822,0.0,0.0,26.875,1.554077,0.0,2.041641,0.0,0.0,-100.0,4.0,105.0,0.0
0.5,0.019542,-0.113791,-0.176171,0.014489,-0.000888,-0.063812,71.022727,64.213836,0.0,0.0,26.875,1.778519,0.0,2.27,0.0,0.0,-100.0,4.0,103.0,0.0
0.6,0.022276,-0.113791,-0.129167,0.014308,-0.000888,0.011409,72.393153,64.225816,0.0,0.0,26.875,1.330826,0.0,2.268983,0.0,0.0,-100.0,4.0,104.0,0.0
0.7,0.023984,-0.111414,-0.127199,0.016803,0.001505,0.036736,73.956036,64.234373,0.0,0.0,27.0,1.063049,0.0,2.271129,0.0,0.0,-100.0,4.0,104.0,0.0
0.8,0.017441,-0.111414,-0.189797,0.008013,-0.000888,-0.05551,73.711532,64.240791,0.0,0.0,26.875,0.618286,0.0,2.953996,0.0,0.0,-100.0,4.0,103.0,0.0
0.9,0.009959,-0.113791,-0.215006,-0.005477,-0.000888,-0.115391,73.004355,64.154207,0.0,0.0,26.875,0.618286,0.0,2.953996,0.0,0.0,-100.0,4.0,101.0,0.0
1.0,0.014081,-0.118542,-0.12129,-0.004053,0.008691,0.03462,72.762743,64.08494,0.0,0.0,26.875,0.665565,0.0,3.175709,0.0,0.0,-100.0,4.0,102.0,0.0
1.1,0.020915,-0.130398,-0.101542,-0.004077,0.018288,0.049448,72.814615,64.103192,0.0,0.0,26.875,1.20163,0.0,3.617005,0.0,0.0,-100.0,4.0,104.0,0.0
1.2,0.02361,-0.135133,-0.144884,-0.010649,0.027903,-0.001207,71.860366,63.933673,0.0,0.0,26.875,1.157951,0.0,3.624881,0.0,0.0,-100.0,4.0,104.0,0.0
1.3,0.024236,-0.116167,-0.137032,-0.017179,0.035127,0.0072,71.122196,63.790234,0.0,0.0,26.875,0.666962,0.0,3.402683,0.0,0.0,-100.0,4.0,104.0,0.0
1.4,0.026783,-0.094743,-0.075754,-0.018218,0.042361,0.092055,71.200769,63.892174,0.0,0.0,26.875,0.350655,0.0,3.415388,0.0,0.0,-100.0,4.0,105.0,0.0
1.5,0.028138,-0.085192,-0.073765,-0.019871,0.044775,0.087778,71.454051,63.888015,0.0,0.0,26.875,-0.09874,0.0,2.955907,0.0,0.0,-100.0,4.0,105.0,0.0
