amurakami,0.25,3.0160707306861876,0.2017056530214425,0.23896011396011399,0.21674221311037786,0.26315789473684209,0.41666666666666669,0.32258064516129031,0.16666666666666666,0.18518518518518517,0.17543859649122806,0.20833333333333334,0.20833333333333334,0.20833333333333334,0.37037037037037035,0.38461538461538464,0.37735849056603771,0.0,0.0,0.0
ckinoshita,0.2,3.1675241130590437,0.16874866310160427,0.18260453505304763,0.17315089567197153,0.17647058823529413,0.13636363636363635,0.15384615384615383,0.20000000000000001,0.2608695652173913,0.22641509433962265,0.23999999999999999,0.31578947368421051,0.27272727272727271,0.22727272727272727,0.20000000000000001,0.21276595744680854,0.0,0.0,0.0
hkimpara,0.31000000000000005,3.5591526752710343,0.28311688311688316,0.28314814814814815,0.28184970309193907,0.090909090909090912,0.083333333333333329,0.086956521739130432,0.25,0.29166666666666669,0.26923076923076922,0.39285714285714285,0.40740740740740738,0.39999999999999997,0.40909090909090912,0.33333333333333331,0.36734693877551017,0.27272727272727271,0.29999999999999999,0.28571428571428564
htanaka,0.2899999999999999,4.197347621917724,0.14909090909090911,0.19848484848484849,0.16799628942486086,0.0,0.0,0.0,0.0,0.0,0.0,0.34545454545454546,0.5757575757575758,0.43181818181818182,0.0,0.0,0.0,0.40000000000000002,0.41666666666666669,0.40816326530612251
hwada,0.2,3.5991493260860445,0.12776006954505942,0.1394139194139194,0.13278481353015514,0.17241379310344829,0.19230769230769232,0.18181818181818185,0.0,0.0,0.0,0.3235294117647059,0.31428571428571428,0.31884057971014496,0.14285714285714285,0.19047619047619047,0.16326530612244897,0.0,0.0,0.0
kfukunaga,0.23000000000000004,3.4916225302219397,0.17970443349753693,0.20755852842809364,0.1912468951813214,0.22857142857142856,0.30769230769230771,0.26229508196721313,0.0,0.0,0.0,0.2857142857142857,0.2608695652173913,0.27272727272727271,0.14285714285714285,0.20000000000000001,0.16666666666666666,0.2413793103448276,0.26923076923076922,0.25454545454545452
kharada,0.26,4.710997945070266,0.21751552795031054,0.20572098868873062,0.20184899845916796,0.39285714285714285,0.35483870967741937,0.3728813559322034,0.13043478260869565,0.14285714285714285,0.13636363636363635,0.25,0.090909090909090912,0.13333333333333333,0.0,0.0,0.0,0.31428571428571428,0.44,0.3666666666666667
khayashinuma,0.17,3.0755159330368045,0.15565018315018314,0.16732845698362939,0.15744015124660285,0.26666666666666666,0.36363636363636365,0.30769230769230765,0.20000000000000001,0.18181818181818182,0.19047619047619049,0.15384615384615385,0.1111111111111111,0.12903225806451615,0.095238095238095233,0.068965517241379309,0.080000000000000002,0.0625,0.1111111111111111,0.080000000000000002
syokoyama,0.31,3.6710737735033034,0.23519363519363523,0.24221003898635479,0.22763566241827107,0.18181818181818182,0.26666666666666666,0.21621621621621623,0.30303030303030304,0.37037037037037035,0.33333333333333331,0.40540540540540543,0.46875,0.43478260869565216,0.2857142857142857,0.10526315789473684,0.15384615384615385,0.0,0.0,0.0
tishihara,0.20000000000000004,4.262948496937751,0.17160919540229885,0.18026794258373205,0.168648859047341,0.16666666666666666,0.10526315789473684,0.12903225806451615,0.20000000000000001,0.32000000000000001,0.24615384615384614,0.25,0.15789473684210525,0.19354838709677419,0.2413793103448276,0.31818181818181818,0.27450980392156865,0.0,0.0,0.0
ttamaki,0.31,4.70927577316761,0.18583524027459952,0.18444976076555025,0.17553651163435671,0.066666666666666666,0.052631578947368418,0.058823529411764705,0.17391304347826086,0.21052631578947367,0.19047619047619049,0.43859649122807015,0.56818181818181823,0.4950495049504951,0.25,0.090909090909090912,0.13333333333333333,0.0,0.0,0.0
yokada,0.39,2.7974499171972274,0.23250000000000001,0.27632192369034475,0.25190097259062777,0.45000000000000001,0.47368421052631576,0.46153846153846156,0.23333333333333334,0.31818181818181818,0.26923076923076927,0.47916666666666669,0.58974358974358976,0.52873563218390807,0.0,0.0,0.0,0.0,0.0,0.0
ysakaguchi,0.2,2.7634265881776807,0.16024035420619862,0.19685425685425686,0.17515821716677354,0.16666666666666666,0.14285714285714285,0.15384615384615383,0.0,0.0,0.0,0.20000000000000001,0.27777777777777779,0.23255813953488372,0.17647058823529413,0.20000000000000001,0.18750000000000003,0.25806451612903225,0.36363636363636365,0.30188679245283018
