Time,TotalHb_Left,TotalHb_Left_1cm,TotalHb_Left_3cm,TotalHb_Right,TotalHb_Right_1cm,TotalHb_Right_3cm,HR_Left,HR_Right,LF/HF_Left,LF/HF_Right,TemperatureC,Slope_X,Slope_Y,Slope_Z,DeepBreath,Chart_X,Chart_Y,Chart_Quadrant,Chart_Radius,Mark
0.0,0.0,-0.031409,0.259115,0.0,-0.127268,-0.236924,0.0,0.0,0.0,0.0,25.125,-2.319717,0.0,0.673771,0.0,0.0,-100.0,4.0,100.0,0.0
0.1,0.518754,-0.021643,0.503066,0.135014,-0.129664,-0.168059,83.606557,68.421053,0.0,0.0,25.125,-2.279945,0.0,0.459051,0.0,0.0,43.0,1.0,200.0,0.0
0.2,0.492349,-0.009409,0.459442,0.126064,-0.127268,-0.180426,82.481245,69.803747,0.0,0.0,25.125,-2.321625,0.0,0.900997,0.0,0.0,37.0,1.0,198.0,0.0
0.3,0.45105,-0.014306,0.358275,0.11488,-0.136847,-0.227144,80.411225,70.264645,0.0,0.0,25.125,-2.541756,0.0,0.448771,0.0,0.0,27.0,1.0,190.0,0.0
0.4,0.393857,-0.016753,0.210263,0.09917,-0.148794,-0.295205,79.704971,70.198483,0.0,0.0,25.125,-2.845284,0.0,0.425935,0.0,0.0,23.0,1.0,178.0,0.0
0.5,0.346276,-0.021643,0.140264,0.08865,-0.163093,-0.333685,79.613033,70.158787,0.0,0.0,25.125,-3.072723,0.0,0.656655,0.0,0.0,23.0,1.0,169.0,0.0
0.6,0.342966,-0.041155,0.29607,0.094048,-0.179724,-0.297619,79.307157,69.941066,0.0,0.0,25.125,-3.03183,0.0,0.668294,0.0,0.0,21.0,1.0,168.0,0.0
0.7,0.335233,-0.043589,0.256661,0.092984,-0.15118,-0.266149,79.298318,69.555396,0.0,0.0,25.125,-3.03183,0.0,0.668294,0.0,0.0,21.0,1.0,167.0,0.0
0.8,0.335937,-0.024086,0.323345,0.094308,-0.122472,-0.182896,79.386028,69.610972,0.0,0.0,25.125,-2.730263,0.0,0.915303,0.0,0.0,21.0,1.0,167.0,0.0
0.9,0.344172,-0.009409,0.403547,0.097985,-0.108056,-0.125781,79.454247,69.654197,0.0,0.0,25.125,-2.283867,0.0,0.911646,0.0,0.0,22.0,1.0,168.0,0.0
1.0,0.350943,-0.011858,0.403547,0.100314,-0.103241,-0.120783,79.508823,69.530882,0.0,0.0,25.125,-2.283867,0.0,0.911646,0.0,0.0,22.0,1.0,170.0,0.0
1.1,0.340462,-0.011858,0.227307,0.096574,-0.103241,-0.182896,79.09893,69.429989,0.0,0.0,25.125,-2.248123,0.0,1.147765,0.0,0.0,20.0,1.0,168.0,0.0
1.2,0.32885,-0.024086,0.183596,0.092234,-0.112866,-0.219796,78.988834,69.345911,0.0,0.0,25.125,-2.321625,0.0,0.900997,0.0,0.0,19.0,1.0,165.0,0.0
1.3,0.328106,-0.021643,0.303494,0.092394,-0.12487,-0.197689,78.895676,69.307953,0.0,0.0,25.125,-2.545822,0.0,0.902827,0.0,0.0,19.0,1.0,165.0,0.0
1.4,0.337181,-0.028969,0.433958,0.096663,-0.139238,-0.173009,78.714816,69.275418,0.0,0.0,25.125,-2.545822,0.0,0.902827,0.0,0.0,18.0,1.0,167.0,0.0
1.5,0.332082,-0.03872,0.232187,0.097255,-0.158331,-0.26372,78.55807,69.063836,0.0,0.0,25.125,-2.545822,0.0,0.902827,0.0,0.0,17.0,1.0,166.0,0.0
1.6,0.329804,-0.036284,0.268943,0.097226,-0.134454,-0.217345,78.267319,68.909212,0.0,0.0,25.125,-2.732079,0.0,1.141428,0.0,0.0,16.0,1.0,165.0,0.0
1.7,0.333121,-0.004507,0.383376,0.097773,-0.093598,-0.113278,78.945285,68.830116,0.0,0.0,25.125,-2.732079,0.0,1.141428,0.0,0.0,19.0,1.0,166.0,0.0
1.8,0.32635,-0.002054,0.210263,0.095909,-0.083936,-0.133268,79.474574,68.75102,0.0,0.0,25.125,-2.732079,0.0,1.141428,0.0,0.0,22.0,1.0,165.0,0.0
1.9,0.313084,0.007769,0.080697,0.091953,-0.079098,-0.165582,79.585179,68.645757,0.0,0.0,25.125,-2.771545,0.0,1.131702,0.0,0.0,22.0,1.0,162.0,0.0
2.0,0.303486,0.015149,0.133078,0.090038,-0.081518,-0.138253,79.565318,68.461849,0.0,0.0,25.125,-2.771545,0.0,1.131702,0.0,0.0,22.0,1.0,160.0,0.0
2.1,0.300657,0.02254,0.26157,0.091727,-0.088769,-0.083142,79.380133,68.354444,0.0,0.0,25.125,-2.65567,0.0,1.385118,0.0,0.0,21.0,1.0,160.0,0.0
2.2,0.274819,0.218643,-0.103002,0.096709,-0.112866,-0.06295,79.454257,68.399987,0.0,0.0,25.125,-2.879654,0.0,1.835469,0.0,0.0,22.0,1.0,154.0,0.0
2.3,0.259895,0.094555,0.00314,0.099022,-0.129664,-0.153178,79.320924,68.216079,0.0,0.0,25.125,-2.921631,0.0,2.279283,0.0,0.0,21.0,1.0,151.0,0.0
2.4,0.247696,0.072094,0.021831,0.100513,-0.148794,-0.212438,79.18759,67.956192,0.0,0.0,25.125,-3.225555,0.0,2.269696,0.0,0.0,20.0,1.0,149.0,0.0
2.5,0.239388,0.094555,0.111583,0.10138,-0.117671,-0.153178,78.344053,67.877547,0.0,0.0,25.125,-3.576859,0.0,2.254612,0.0,0.0,16.0,1.0,147.0,0.0
2.6,0.233115,0.11963,0.1667,0.101685,-0.083936,-0.088177,79.445748,67.98281,0.0,0.0,25.125,-3.348778,0.0,1.794258,0.0,0.0,22.0,1.0,146.0,0.0
2.7,0.226308,0.117117,0.137868,0.101038,-0.083936,-0.113278,79.566685,68.088073,0.0,0.0,25.25,-3.529877,0.0,1.574321,0.0,0.0,22.0,1.0,145.0,0.0
2.8,0.227948,0.127178,0.368301,0.102651,-0.079098,-0.040136,79.738643,68.059313,0.0,0.0,25.125,-3.444847,0.0,1.590327,0.0,0.0,23.0,1.0,145.0,0.0
2.9,0.229236,0.129696,0.363285,0.104169,-0.081518,-0.045215,80.829552,68.030553,0.0,0.0,25.125,-3.220215,0.0,1.362001,0.0,0.0,29.0,1.0,145.0,0.0
3.0,0.228285,0.11963,0.291127,0.105001,-0.093598,-0.090693,81.452929,68.106532,0.0,0.0,25.125,-2.99688,0.0,1.360377,0.0,0.0,32.0,1.0,145.0,0.0
3.1,0.221065,0.107077,0.085436,0.10402,-0.105649,-0.173009,81.687151,68.315136,0.0,0.0,25.125,-3.037521,0.0,1.351483,0.0,0.0,33.0,1.0,144.0,0.0
3.2,0.214102,0.09956,0.073596,0.103101,-0.115269,-0.195226,81.199491,68.131228,0.0,0.0,25.125,-3.080078,0.0,1.571298,0.0,0.0,30.0,1.0,142.0,0.0
